name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Vitalii Mykolenko,Everton,Chelsea,2022-08-06,True,90,0.0,0.09,0.0,0.08,1,1.0,1.0,3.3,0,0,1,0.0,0,1.0,0.09,90.0,0.0,0.55,0.5,0.27,0,1.0
Vitalii Mykolenko,Everton,Aston Villa,2022-08-13,False,90,0.0,0.0,0.0,0.07,1,0.0,2.0,4.7,0,0,2,0.0,0,1.0,0.04,90.0,0.0,0.55,0.5,0.27,0,2.0
Vitalii Mykolenko,Everton,Nottingham Forest,2022-08-20,True,90,0.0,0.0,0.0,0.03,2,0.0,1.0,2.3,0,0,1,0.0,0,1.33,0.03,90.0,0.0,0.55,0.5,0.27,0,2.0
Vitalii Mykolenko,Everton,Brentford,2022-08-27,False,85,0.0,0.3,0.0,0.05,2,1.0,1.0,4.8,0,0,1,0.0,0,1.5,0.1,88.75,0.0,0.55,0.5,0.27,0,2.0
Vitalii Mykolenko,Everton,Leicester City,2022-08-30,False,90,0.0,0.01,0.0,0.0,2,1.0,0.0,2.8,0,0,1,0.0,0,1.6,0.08,89.0,0.0,0.55,0.5,0.27,0,6.0
Vitalii Mykolenko,Everton,Liverpool,2022-09-03,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0,0.0,0,2.6,0.06,89.17,0.17,0.55,0.5,0.27,0,6.0
Vitalii Mykolenko,Everton,West Ham,2022-09-18,True,90,0.0,0.01,0.0,0.02,6,1.0,1.0,3.7,0,1,0,0.0,0,3.6,0.07,89.29,0.29,0.55,0.5,0.27,0,2.0
Vitalii Mykolenko,Everton,Southampton,2022-10-01,False,90,0.0,0.0,0.0,0.05,2,0.0,1.0,4.6,0,0,1,0.0,0,3.6,0.07,89.38,0.25,0.55,0.5,0.27,0,1.0
Vitalii Mykolenko,Everton,Manchester United,2022-10-09,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.1,0,0,2,0.0,0,3.4,0.01,89.44,0.22,0.55,0.5,0.27,0,0.0
Vitalii Mykolenko,Everton,Tottenham,2022-10-15,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.2,0,0,2,0.0,0,3.0,0.0,89.5,0.2,0.55,0.5,0.27,0,2.0
Vitalii Mykolenko,Everton,Newcastle United,2022-10-19,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.6,0,0,1,0.0,0,2.2,0.0,89.55,0.18,0.55,0.5,0.27,0,11.0
Vitalii Mykolenko,Everton,Crystal Palace,2022-10-22,True,90,0.0,0.08,0.0,0.0,11,1.0,0.0,3.5,2,1,0,0.0,0,3.2,0.02,89.58,0.25,0.55,0.5,0.27,0,6.0
Vitalii Mykolenko,Everton,Fulham,2022-10-29,False,90,0.0,0.0,0.0,0.04,6,0.0,1.0,5.3,0,1,0,0.0,0,4.0,0.02,89.62,0.31,0.55,0.5,0.27,0,1.0
Vitalii Mykolenko,Everton,Leeds United,2022-11-05,True,90,0.0,0.0,0.0,0.07,1,0.0,1.0,5.6,0,0,2,0.0,0,4.0,0.02,89.64,0.29,0.55,0.5,0.27,0,0.0
Vitalii Mykolenko,Everton,Bournemouth,2022-11-12,False,28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.3,0,0,2,1.36,1,4.0,0.02,85.53,0.27,0.55,0.5,0.27,0,1.0
Vitalii Mykolenko,Everton,Wolverhampton,2022-12-26,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,1.5,0,0,2,0.71,1,3.8,0.02,85.81,0.25,0.55,0.5,0.27,0,2.0
Vitalii Mykolenko,Everton,Manchester City,2022-12-31,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,2.04,1,2.0,0.0,86.06,0.24,0.55,0.5,0.27,0,0.0
Vitalii Mykolenko,Everton,Brighton,2023-01-03,True,90,0.0,0.0,0.0,0.09,0,0.0,2.0,4.5,0,0,4,2.2,1,0.8,0.0,86.28,0.22,0.55,0.5,0.27,0,1.0
Vitalii Mykolenko,Everton,Southampton,2023-01-14,True,90,0.0,0.0,0.0,0.28,1,0.0,1.0,3.4,0,0,2,1.24,1,0.8,0.0,86.47,0.21,0.55,0.5,0.27,0,0.0
Vitalii Mykolenko,Everton,West Ham,2023-01-21,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,2,1.51,1,0.8,0.0,84.4,0.2,0.55,0.5,0.27,0,5.0
Vitalii Mykolenko,Everton,Arsenal,2023-02-04,True,90,0.0,0.01,0.0,0.0,5,1.0,0.0,1.9,0,1,0,0.86,1,1.6,0.0,84.67,0.24,0.55,0.5,0.27,0,1.0
Vitalii Mykolenko,Everton,Liverpool,2023-02-13,False,90,0.0,0.0,0.0,0.03,1,0.0,1.0,3.2,0,0,2,2.19,1,1.4,0.0,84.91,0.23,0.55,0.5,0.27,0,6.0
Vitalii Mykolenko,Everton,Leicester City,2023-02-18,True,90,0.0,0.06,0.0,0.05,6,1.0,1.0,6.5,0,1,0,0.6,1,2.6,0.01,85.13,0.26,0.55,0.5,0.27,0,1.0
Vitalii Mykolenko,Everton,Aston Villa,2023-02-25,True,90,0.0,0.0,0.0,0.13,1,0.0,2.0,5.6,0,0,2,1.94,1,2.6,0.01,85.33,0.25,0.55,0.5,0.27,0,0.0
Vitalii Mykolenko,Everton,Arsenal,2023-03-01,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,0,0,4,2.79,1,2.6,0.01,85.52,0.24,0.55,0.5,0.27,0,0.0
Vitalii Mykolenko,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.01,82.23,0.24,0.55,0.5,0.27,0,1.0
Vitalii Mykolenko,Everton,Brentford,2023-03-11,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.11,0,1.6,0.01,79.22,0.23,0.55,0.5,0.27,0,1.0
Vitalii Mykolenko,Everton,Chelsea,2023-03-18,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.38,0,0.6,0.0,76.61,0.22,0.55,0.5,0.27,0,1.0
Vitalii Mykolenko,Everton,Tottenham,2023-04-03,True,13,0.0,0.05,0.0,0.0,1,1.0,0.0,2.0,0,0,0,0.14,0,0.6,0.01,74.41,0.21,0.55,0.5,0.27,0,1.0
Vitalii Mykolenko,Everton,Manchester United,2023-04-08,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,1,0.77,0,0.8,0.01,73.43,0.21,0.55,0.5,0.27,0,0.0
Vitalii Mykolenko,Everton,Fulham,2023-04-15,True,90,0.0,0.05,0.0,0.02,0,1.0,1.0,3.2,0,0,3,1.83,1,0.8,0.02,73.97,0.2,0.55,0.5,0.27,0,8.0
Vitalii Mykolenko,Everton,Crystal Palace,2023-04-22,False,90,0.0,0.0,0.0,0.0,8,0.0,0.0,1.8,2,1,0,0.49,1,2.2,0.02,74.47,0.23,0.55,0.5,0.27,0,0.0
Vitalii Mykolenko,Everton,Newcastle United,2023-04-27,True,90,0.0,0.0,0.0,0.02,0,0.0,1.0,0.0,0,0,4,2.44,1,2.0,0.02,74.94,0.22,0.55,0.5,0.27,0,1.0
Vitalii Mykolenko,Everton,Leeds United,2023-05-01,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,2,3.46,1,2.0,0.01,75.38,0.21,0.55,0.5,0.27,0,2.0
Vitalii Mykolenko,Everton,Brighton,2023-05-08,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.5,0,0,1,3.26,1,2.2,0.01,75.8,0.21,0.55,0.5,0.27,0,0.0
Vitalii Mykolenko,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.0,73.69,0.21,0.55,0.5,0.27,0,0.0
Vitalii Mykolenko,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,71.7,0.21,0.55,0.5,0.27,0,0.0
Vitalii Mykolenko,Everton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,69.82,0.21,0.55,0.5,0.27,0,
