name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Kenny Tete,Fulham,Brentford,2023-03-06,False,82,0.0,0.0,0.0,0.09,1,0.0,1.0,3.8,0,0,2,1.99,1,4.2,0.02,64.58,0.3,1.0
Kenny Tete,Fulham,Arsenal,2023-03-12,True,90,0.0,0.04,0.0,0.0,1,1.0,0.0,2.3,0,0,3,2.38,1,3.2,0.02,65.52,0.29,0.0
Kenny Tete,Fulham,Bournemouth,2023-04-01,False,81,0.0,0.0,0.0,0.06,0,0.0,1.0,2.2,0,0,2,2.06,1,2.0,0.02,66.07,0.27,1.0
Kenny Tete,Fulham,West Ham,2023-04-08,True,22,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,0.9,0,1.0,0.02,64.55,0.26,2.0
Kenny Tete,Fulham,Everton,2023-04-15,False,90,0.0,0.0,0.0,0.04,2,0.0,1.0,4.8,0,0,1,1.31,1,1.0,0.01,65.4,0.25,2.0
Kenny Tete,Fulham,Leicester City,2023-04-22,True,90,0.0,0.0,0.0,0.11,2,0.0,2.0,4.5,0,0,1,0.89,1,1.2,0.01,66.19,0.24,2.0
Kenny Tete,Fulham,Aston Villa,2023-04-25,False,67,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,0.72,1,1.4,0.0,66.22,0.23,0.0
Kenny Tete,Fulham,Manchester City,2023-04-30,True,90,0.0,0.02,0.0,0.0,0,1.0,0.0,1.8,0,0,2,2.59,1,1.4,0.0,66.94,0.22,0.0
Kenny Tete,Fulham,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,64.97,0.22,4.0
Kenny Tete,Fulham,Leeds United,2023-05-08,True,90,0.0,0.02,1.0,0.48,4,1.0,2.0,8.1,0,0,3,2.84,1,1.6,0.21,65.69,0.21,6.0
Kenny Tete,Fulham,Southampton,2023-05-13,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.6,0,1,0,0.25,1,2.4,0.21,66.36,0.24,1.0
Kenny Tete,Fulham,Crystal Palace,2023-05-20,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,0,2,1.62,1,2.2,0.21,67.0,0.23,8.0
Kenny Tete,Fulham,Manchester United,2023-05-28,False,90,1.0,0.3,0.0,0.0,8,1.0,0.0,0.0,1,0,2,2.71,1,3.8,0.26,67.61,0.23,5.0
