name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Jannik Vestergaard,Leicester,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.04,0.07,0.0,0,0.0
Jannik Vestergaard,Leicester,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.04,0.07,0.0,0,0.0
Jannik Vestergaard,Leicester,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.04,0.07,0.0,0,0.0
Jannik Vestergaard,Leicester,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.04,0.07,0.0,0,0.0
Jannik Vestergaard,Leicester,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.04,0.07,0.0,0,0.0
Jannik Vestergaard,Leicester,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.04,0.07,0.0,0,0.0
Jannik Vestergaard,Leicester,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.04,0.07,0.0,0,0.0
Jannik Vestergaard,Leicester,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.04,0.07,0.0,0,0.0
Jannik Vestergaard,Leicester,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.04,0.07,0.0,0,0.0
Jannik Vestergaard,Leicester,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.04,0.07,0.0,0,0.0
Jannik Vestergaard,Leicester,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.04,0.07,0.0,0,0.0
