name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Terence Kongolo,Fulham,Liverpool,2022-08-06,True,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0
Terence Kongolo,Fulham,Wolverhampton,2022-08-13,False,0,0.0,0.06,0.0,0.04,0,2.0,1.0,0.0,0,0,0,0.0,0,0.0,0.04,0.0,0,0.0
Terence Kongolo,Fulham,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0
Terence Kongolo,Fulham,Arsenal,2022-08-27,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.0
Terence Kongolo,Fulham,Brighton,2022-08-30,True,0,0.0,0.08,1.0,0.08,0,1.0,3.0,0.0,0,0,0,0.0,0,0.0,0.23,0.0,0,0.0
Terence Kongolo,Fulham,Tottenham,2022-09-03,False,0,0.0,0.02,0.0,0.07,0,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0.23,0.0,0,0.0
Terence Kongolo,Fulham,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.22,0.0,0,0.0
Terence Kongolo,Fulham,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.22,0.0,0,0.0
Terence Kongolo,Fulham,West Ham,2022-10-09,False,0,0.0,0.18,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,0.0,0.25,0.0,0,0.0
Terence Kongolo,Fulham,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.04,0.0,0,0.0
Terence Kongolo,Fulham,Aston Villa,2022-10-20,True,0,0.0,0.03,0.0,0.11,0,1.0,2.0,0.0,0,0,0,0.0,0,0.0,0.04,0.0,0,0.0
Terence Kongolo,Fulham,Leicester City,2022-10-23,False,0,0.0,0.07,0.0,0.7,0,1.0,7.0,0.0,0,0,0,0.0,0,0.0,0.06,0.0,0,0.0
Terence Kongolo,Fulham,Everton,2022-10-29,True,0,0.0,0.38,0.0,0.08,0,2.0,1.0,0.0,0,0,0,0.0,0,0.0,0.13,0.0,0,0.0
Terence Kongolo,Fulham,Manchester City,2022-11-05,False,0,0.0,0.12,0.0,0.02,0,2.0,1.0,0.0,0,0,0,0.0,0,0.0,0.12,0.0,0,0.0
Terence Kongolo,Fulham,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.12,0.0,0,0.0
