name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kyle Walker,Man City,West Ham,2022-08-07,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.4,0,1,0,0.0,0,6.0,0.0,90.0,1.0,0.22,1.46,0.53,0,6.0,Man City,True,Bournemouth,,1.46
Kyle Walker,Man City,Bournemouth,2022-08-13,True,81,0.0,0.0,0.0,0.02,6,0.0,1.0,2.9,0,1,0,0.0,0,6.0,0.0,85.5,1.0,0.22,1.46,0.53,0,1.0,Man City,False,Newcastle United,-6.02,-0.34
Kyle Walker,Man City,Newcastle United,2022-08-21,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,3,0.0,0,4.33,0.0,87.0,0.67,0.22,1.46,0.53,0,1.0,Man City,True,Crystal Palace,3.7,0.81
Kyle Walker,Man City,Crystal Palace,2022-08-27,True,90,0.0,0.0,0.0,0.07,1,0.0,1.0,3.3,0,0,2,0.0,0,3.5,0.0,87.75,0.5,0.22,1.46,0.53,0,6.0,Man City,True,Nottingham Forest,,
Kyle Walker,Man City,Nottingham Forest,2022-08-31,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.7,0,1,0,0.0,0,4.0,0.0,88.2,0.6,0.22,1.46,0.53,0,2.0,Man City,False,Aston Villa,-0.19,0.59
Kyle Walker,Man City,Aston Villa,2022-09-03,False,79,0.0,0.25,0.0,0.02,2,1.0,1.0,2.7,0,0,1,0.0,0,3.2,0.05,86.67,0.5,0.22,1.46,0.53,0,0.0,Man City,False,Wolverhampton,-4.26,-0.46
Kyle Walker,Man City,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.0,0.05,74.29,0.5,0.22,1.46,0.53,0,1.0,Man City,True,Manchester United,-3.08,0.38
Kyle Walker,Man City,Manchester United,2022-10-02,True,40,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0,2.0,0.05,70.0,0.43,0.22,1.46,0.53,0,0.0,Man City,True,Southampton,-1.98,-0.38
Kyle Walker,Man City,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.05,62.22,0.43,0.22,1.46,0.53,0,0.0,Man City,False,Liverpool,-0.75,-1.33
Kyle Walker,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.05,56.0,0.43,0.22,1.46,0.53,0,0.0,Man City,True,Brighton,-3.14,-0.71
Kyle Walker,Man City,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,50.91,0.43,0.22,1.46,0.53,0,0.0,Man City,False,Leeds United,-0.78,-0.8
Kyle Walker,Man City,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,46.67,0.43,0.22,1.46,0.53,0,0.0,Man City,True,Fulham,,-0.3
Kyle Walker,Man City,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,43.08,0.43,0.22,1.46,0.53,0,0.0,Man City,True,Brentford,-2.21,0.69
Kyle Walker,Man City,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,40.0,0.43,0.22,1.46,0.53,0,0.0,Man City,False,Leicester City,-4.33,-0.05
Kyle Walker,Man City,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,37.33,0.43,0.22,1.46,0.53,0,0.0,Man City,True,Everton,-2.28,0.34
Kyle Walker,Man City,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,35.0,0.43,0.22,1.46,0.53,0,1.0,Man City,False,Chelsea,-2.24,-0.72
Kyle Walker,Man City,Chelsea,2023-01-05,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.24,1,0.2,0.0,35.59,0.38,0.22,1.46,0.53,0,1.0,Man City,False,Manchester United,-1.51,-0.1
Kyle Walker,Man City,Manchester United,2023-01-14,False,90,0.0,0.01,0.0,0.02,1,1.0,1.0,3.3,0,0,2,1.75,1,0.4,0.0,38.61,0.33,0.22,1.46,0.53,0,1.0,Man City,True,Tottenham,6.86,1.07
