name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Fabian Schär,Newcastle,Leeds United,2022-12-26,False,90,0.0,0.1,0.0,0.0,6,1.0,0.0,2.0,0,1,0,0.52,1,4.6,0.05,83.38,0.6,0.84,1.48,0.26,0,6.0
Fabian Schär,Newcastle,Leicester City,2022-12-31,True,90,0.0,0.58,0.0,0.0,6,3.0,0.0,4.1,0,1,0,0.47,1,5.4,0.15,83.76,0.62,0.84,1.48,0.26,0,6.0
Fabian Schär,Newcastle,Arsenal,2023-01-03,False,90,0.0,0.32,0.0,0.49,6,3.0,2.0,4.9,0,1,0,1.13,1,5.4,0.21,84.11,0.65,0.84,1.48,0.26,0,6.0
Fabian Schär,Newcastle,Fulham,2023-01-15,True,90,0.0,0.05,0.0,0.05,6,1.0,1.0,2.9,0,1,0,1.14,1,6.2,0.22,84.42,0.67,0.84,1.48,0.26,0,6.0
Fabian Schär,Newcastle,Crystal Palace,2023-01-21,False,90,0.0,0.16,0.0,0.06,6,3.0,1.0,7.1,0,1,0,0.3,1,6.0,0.24,84.7,0.68,0.84,1.48,0.26,0,2.0
Fabian Schär,Newcastle,West Ham,2023-02-04,True,90,0.0,0.47,0.0,0.0,2,2.0,0.0,2.1,0,0,1,1.01,1,5.2,0.31,84.95,0.65,0.84,1.48,0.26,0,2.0
Fabian Schär,Newcastle,Bournemouth,2023-02-11,False,90,0.0,0.09,0.0,0.0,2,3.0,0.0,2.3,0,0,1,1.83,1,4.4,0.22,85.18,0.62,0.84,1.48,0.26,0,1.0
Fabian Schär,Newcastle,Liverpool,2023-02-18,True,90,0.0,0.46,0.0,0.0,1,3.0,0.0,2.5,0,0,2,2.37,1,3.4,0.25,85.39,0.59,0.84,1.48,0.26,0,0.0
Fabian Schär,Newcastle,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.24,81.83,0.59,0.84,1.48,0.26,0,2.0
Fabian Schär,Newcastle,Wolverhampton,2023-03-12,True,90,0.0,0.1,0.0,0.0,2,1.0,0.0,4.1,0,0,1,1.12,1,1.4,0.22,82.16,0.57,0.84,1.48,0.26,0,2.0
Fabian Schär,Newcastle,Nottingham Forest,2023-03-17,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.8,0,0,1,0.38,1,1.4,0.13,82.46,0.54,0.84,1.48,0.26,0,6.0
Fabian Schär,Newcastle,Manchester United,2023-04-02,True,90,0.0,0.25,0.0,0.0,6,4.0,0.0,2.5,0,1,0,0.43,1,2.2,0.16,82.74,0.56,0.84,1.48,0.26,0,5.0
Fabian Schär,Newcastle,West Ham,2023-04-05,False,90,0.0,0.0,1.0,0.58,5,0.0,1.0,4.6,0,0,1,0.81,1,3.0,0.27,83.0,0.54,0.84,1.48,0.26,0,2.0
Fabian Schär,Newcastle,Brentford,2023-04-08,False,90,0.0,0.08,0.0,0.05,2,1.0,1.0,3.7,0,0,1,2.65,1,3.4,0.29,83.24,0.52,0.84,1.48,0.26,0,0.0
Fabian Schär,Newcastle,Aston Villa,2023-04-15,False,90,0.0,0.11,0.0,0.0,0,1.0,0.0,2.3,0,0,3,1.93,1,3.0,0.29,83.47,0.5,0.84,1.48,0.26,0,8.0
Fabian Schär,Newcastle,Tottenham,2023-04-23,True,73,0.0,0.02,2.0,0.62,8,1.0,2.0,7.2,0,0,1,0.68,1,4.2,0.69,83.13,0.48,0.84,1.48,0.26,0,2.0
Fabian Schär,Newcastle,Everton,2023-04-27,False,90,0.0,0.04,0.0,0.0,2,1.0,0.0,0.0,0,0,1,0.66,1,3.4,0.65,83.34,0.47,0.84,1.48,0.26,0,2.0
Fabian Schär,Newcastle,Southampton,2023-04-30,True,90,0.0,0.0,0.0,0.13,2,0.0,1.0,3.2,0,0,1,0.83,1,2.8,0.45,83.55,0.45,0.84,1.48,0.26,0,-2.0
Fabian Schär,Newcastle,Arsenal,2023-05-07,True,90,0.0,0.45,0.0,0.0,-2,2.0,0.0,2.7,0,0,2,1.2,1,2.0,0.52,83.74,0.44,0.84,1.48,0.26,0,1.0
Fabian Schär,Newcastle,Leicester City,2023-05-13,False,90,0.0,0.22,0.0,0.0,1,4.0,0.0,4.0,0,0,2,2.06,1,2.2,0.55,83.91,0.42,0.84,1.48,0.26,0,1.0
Fabian Schär,Newcastle,Brighton,2023-05-18,True,90,0.0,0.44,0.0,0.0,1,3.0,0.0,6.5,0,0,1,0.49,1,0.8,0.23,84.08,0.41,0.84,1.48,0.26,0,6.0
Fabian Schär,Newcastle,Leeds United,2023-05-22,True,90,0.0,0.05,0.0,0.1,6,3.0,2.0,6.2,0,1,0,0.07,1,1.6,0.23,84.24,0.43,0.84,1.48,0.26,0,2.0
Fabian Schär,Newcastle,Chelsea,2023-05-28,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,1,2.21,1,1.6,0.23,84.39,0.42,0.84,1.48,0.26,0,2.0
