name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Jordan Zemura,Bournemouth,Nottingham Forest,2023-01-21,True,90,0.0,0.17,0.0,0.83,2,2.0,2.0,5.8,0,0,1,1.77,1,0.8,0.03,51.75,0.29,2.0
Jordan Zemura,Bournemouth,Brighton,2023-02-04,False,90,0.0,0.17,0.0,0.18,2,2.0,3.0,7.6,0,0,1,2.61,1,1.0,0.07,53.57,0.27,2.0
Jordan Zemura,Bournemouth,Newcastle United,2023-02-11,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,1.27,1,1.2,0.07,55.23,0.25,6.0
Jordan Zemura,Bournemouth,Wolverhampton,2023-02-18,False,84,0.0,0.0,0.0,0.0,6,0.0,0.0,0.6,0,1,0,1.14,1,2.4,0.07,56.48,0.29,0.0
Jordan Zemura,Bournemouth,Manchester City,2023-02-25,True,90,0.0,0.0,0.0,0.03,0,0.0,1.0,3.0,0,0,4,2.38,1,2.4,0.07,57.88,0.28,2.0
Jordan Zemura,Bournemouth,Arsenal,2023-03-04,False,63,0.0,0.0,0.0,0.0,2,0.0,0.0,2.5,0,0,1,1.8,1,2.4,0.03,58.08,0.26,0.0
Jordan Zemura,Bournemouth,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.0,0.0,55.85,0.26,0.0
Jordan Zemura,Bournemouth,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,53.78,0.26,0.0
Jordan Zemura,Bournemouth,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,51.86,0.26,0.0
Jordan Zemura,Bournemouth,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,50.07,0.26,0.0
Jordan Zemura,Bournemouth,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,48.4,0.26,0.0
Jordan Zemura,Bournemouth,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,46.84,0.26,0.0
Jordan Zemura,Bournemouth,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,45.38,0.26,0.0
Jordan Zemura,Bournemouth,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,44.0,0.26,0.0
Jordan Zemura,Bournemouth,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,42.71,0.26,0.0
Jordan Zemura,Bournemouth,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,41.49,0.26,0.0
Jordan Zemura,Bournemouth,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,40.33,0.26,0.0
Jordan Zemura,Bournemouth,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,39.24,0.26,0.0
Jordan Zemura,Bournemouth,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,38.21,0.26,
