name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Jonathan Castro Otto,Wolves,Leicester City,,False,90,,,,,1,,,1.6,0,0,2,0.0,0,1.0,0.0,90.0,0.0,0.12,0.23,0.18,0,6.0
Jonathan Castro Otto,Wolves,Fulham,,True,77,,,,,6,,,4.4,0,1,0,0.0,0,3.5,0.0,83.5,0.5,0.12,0.23,0.18,0,2.0
Jonathan Castro Otto,Wolves,Tottenham,,False,90,,,,,2,,,4.5,0,0,1,0.0,0,3.0,0.0,85.67,0.33,0.12,0.23,0.18,0,2.0
Jonathan Castro Otto,Wolves,Newcastle United,,True,90,,,,,2,,,2.1,0,0,1,0.0,0,2.75,0.0,86.75,0.25,0.12,0.23,0.18,0,6.0
Jonathan Castro Otto,Wolves,Bournemouth,,False,90,,,,,6,,,2.1,0,1,0,0.0,0,3.4,0.0,87.4,0.4,0.12,0.23,0.18,0,5.0
Jonathan Castro Otto,Wolves,Southampton,,True,90,,,,,5,,,2.0,0,1,0,0.0,0,4.2,0.0,87.83,0.5,0.12,0.23,0.18,0,1.0
Jonathan Castro Otto,Wolves,Manchester City,,True,90,,,,,1,,,1.9,0,0,3,0.0,0,3.2,0.0,88.14,0.43,0.12,0.23,0.18,0,1.0
Jonathan Castro Otto,Wolves,West Ham,2022-10-01,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,4.0,0,0,2,0.0,0,3.0,0.0,88.38,0.38,0.12,0.23,0.18,0,1.0
Jonathan Castro Otto,Wolves,Chelsea,,False,71,,,,,1,,,1.9,0,0,2,0.0,0,2.8,0.0,86.44,0.33,0.12,0.23,0.18,0,6.0
Jonathan Castro Otto,Wolves,Nottingham Forest,,True,90,,,,,6,,,1.8,0,1,0,0.0,0,2.8,0.0,86.8,0.4,0.12,0.23,0.18,0,0.0
