name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Thilo Kehrer,West Ham,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.0,68.48,0.17,2.0
Thilo Kehrer,West Ham,Aston Villa,2023-03-12,True,90,0.0,0.0,0.0,0.04,2,0.0,1.0,3.2,0,0,1,1.58,1,1.0,0.0,69.38,0.16,11.0
Thilo Kehrer,West Ham,Southampton,2023-04-02,True,90,0.0,0.0,1.0,0.15,11,0.0,2.0,5.7,2,1,0,0.39,1,2.8,0.2,70.2,0.2,1.0
Thilo Kehrer,West Ham,Newcastle United,2023-04-05,True,62,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,3,2.46,1,2.8,0.2,69.88,0.19,0.0
Thilo Kehrer,West Ham,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.2,67.3,0.19,4.0
Thilo Kehrer,West Ham,Arsenal,2023-04-16,True,90,0.0,0.0,1.0,0.26,4,0.0,1.0,4.2,0,0,2,2.82,1,3.6,0.4,68.11,0.18,1.0
Thilo Kehrer,West Ham,Bournemouth,2023-04-23,False,7,0.0,0.0,0.0,0.07,1,0.0,1.0,2.4,0,0,0,0.07,0,3.4,0.4,66.0,0.17,0.0
Thilo Kehrer,West Ham,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.2,63.8,0.17,0.0
Thilo Kehrer,West Ham,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.2,61.74,0.17,1.0
Thilo Kehrer,West Ham,Manchester City,2023-05-03,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,3,2.32,1,1.2,0.2,62.62,0.17,6.0
Thilo Kehrer,West Ham,Manchester United,2023-05-07,True,90,0.0,0.0,0.0,0.01,6,0.0,1.0,3.2,0,1,0,1.19,1,1.6,0.0,63.45,0.2,0.0
Thilo Kehrer,West Ham,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,61.59,0.2,1.0
Thilo Kehrer,West Ham,Leicester City,2023-05-21,True,45,0.0,0.08,0.0,0.0,1,1.0,0.0,1.4,0,0,0,0.54,0,1.6,0.02,61.11,0.19,1.0
Thilo Kehrer,West Ham,Leeds United,2023-05-28,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,2,1.44,1,1.8,0.02,61.92,0.19,1.0
