name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Reece Welch,Everton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Liverpool,2022-09-03,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Southampton,2022-10-01,False,0,0.0,0.0,0.0,0.14,0,0.0,2.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Chelsea,2023-03-18,False,0,0.0,0.15,0.0,0.17,0,2.0,2.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Manchester United,2023-04-08,False,0,0.0,0.02,0.0,0.45,0,1.0,5.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Fulham,2023-04-15,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,0.0
Reece Welch,Everton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.81,2.5,0,0,
