name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Lamare Bogarde,Aston Villa,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,Nottingham Forest,,
Lamare Bogarde,Aston Villa,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,True,Chelsea,2.75,-0.25
Lamare Bogarde,Aston Villa,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,Fulham,,1.37
Lamare Bogarde,Aston Villa,Fulham,2022-10-20,False,0,1.0,0.38,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.09,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,True,Brentford,-0.37,0.69
Lamare Bogarde,Aston Villa,Brentford,2022-10-23,True,0,1.0,0.31,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.14,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,Newcastle United,1.88,-0.34
Lamare Bogarde,Aston Villa,Newcastle United,2022-10-29,False,0,0.0,0.09,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,0.0,0.15,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,True,Manchester United,0.0,0.38
Lamare Bogarde,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.15,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,Brighton,-4.31,-0.39
Lamare Bogarde,Aston Villa,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.15,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,True,Liverpool,-0.88,-0.53
Lamare Bogarde,Aston Villa,Liverpool,2022-12-26,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.08,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,Tottenham,2.01,-0.03
Lamare Bogarde,Aston Villa,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,True,Wolverhampton,1.52,-0.48
Lamare Bogarde,Aston Villa,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,True,Leicester City,-0.17,0.83
Lamare Bogarde,Aston Villa,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,Southampton,1.75,-1.07
Lamare Bogarde,Aston Villa,Southampton,2023-01-21,False,0,1.0,0.79,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0,0.0,0.16,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,True,Leeds United,-3.62,-0.79
Lamare Bogarde,Aston Villa,Leeds United,2023-02-04,True,0,0.0,0.13,1.0,0.5,0,1.0,2.0,0.0,0,0,0,0.0,0,0.0,0.38,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,Manchester City,0.58,-1.26
Lamare Bogarde,Aston Villa,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.38,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,True,Arsenal,0.71,0.36
Lamare Bogarde,Aston Villa,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.38,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,Everton,-0.42,-0.63
Lamare Bogarde,Aston Villa,Everton,2023-02-25,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.38,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,True,Crystal Palace,-0.13,0.81
Lamare Bogarde,Aston Villa,Crystal Palace,2023-03-04,True,0,0.0,0.06,0.0,0.13,0,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0.24,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,West Ham,1.86,0.14
Lamare Bogarde,Aston Villa,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,True,Bournemouth,,1.46
Lamare Bogarde,Aston Villa,Bournemouth,2023-03-18,True,0,1.0,0.49,0.0,0.05,0,4.0,1.0,0.0,0,0,0,0.0,0,0.0,0.11,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,Chelsea,4.06,-0.72
Lamare Bogarde,Aston Villa,Chelsea,2023-04-01,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.11,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,Leeds United,,-0.8
Lamare Bogarde,Aston Villa,Leeds United,2023-04-04,False,0,1.0,0.27,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0,0.0,0.16,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,True,Nottingham Forest,,
Lamare Bogarde,Aston Villa,Nottingham Forest,2023-04-08,True,0,0.0,0.07,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.17,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,True,Newcastle United,-3.47,0.73
Lamare Bogarde,Aston Villa,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.17,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,Brentford,0.38,-0.55
Lamare Bogarde,Aston Villa,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.07,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,True,Fulham,,-0.3
Lamare Bogarde,Aston Villa,Fulham,2023-04-25,True,0,0.0,0.3,0.0,0.0,0,4.0,0.0,0.0,0,0,0,0.0,0,0.0,0.13,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,Manchester United,-1.29,-0.1
Lamare Bogarde,Aston Villa,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.07,0.0,0,2.71,1.85,0,0,0.0,Aston Villa,False,Wolverhampton,,-0.46
