name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kurt Zouma,West Ham,Manchester City,2022-08-07,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,2,0.0,False,0.0,0.0,90.0,0.0,0,0,0,0,2,West Ham,True,Fulham,,-0.3
Kurt Zouma,West Ham,Fulham,2022-10-09,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,0.0,False,1.0,0.0,90.0,0.0,0,0,0,0,0,West Ham,False,Southampton,0.96,-1.07
Kurt Zouma,West Ham,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.5,0.0,60.0,0.0,0,0,0,0,2,West Ham,False,Liverpool,0.66,-1.33
Kurt Zouma,West Ham,Liverpool,2022-10-19,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,0.0,False,1.0,0.0,67.5,0.0,0,0,0,0,15,West Ham,True,Bournemouth,,1.46
Kurt Zouma,West Ham,Bournemouth,2022-10-24,True,DC,90,1.0,0.57,0.0,0.0,15,2.0,0.0,8.2,3,1,0,0.0,False,1.25,0.0,72.0,0.25,0,0,0,0,2,West Ham,False,Manchester United,2.8,-0.1
Kurt Zouma,West Ham,Manchester United,2022-10-30,False,DC,90,0.0,0.11,0.0,0.0,2,2.0,0.0,3.6,0,0,1,0.0,False,4.0,0.11,75.0,0.2,0,0,0,0,1,West Ham,True,Crystal Palace,2.25,0.81
Kurt Zouma,West Ham,Crystal Palace,2022-11-06,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,2,0.0,False,4.2,0.14,77.14,0.17,0,0,0,0,1,West Ham,True,Leeds United,-5.24,-0.79
Kurt Zouma,West Ham,Leeds United,2022-11-12,True,DC,14,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.34,True,4.0,0.14,69.25,0.17,0,0,0,0,0,West Ham,False,Arsenal,4.81,-0.0
Kurt Zouma,West Ham,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,4.2,0.14,61.56,0.17,0,0,0,0,0,West Ham,True,Brentford,3.83,0.69
Kurt Zouma,West Ham,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,3.8,0.14,55.4,0.17,0,0,0,0,0,West Ham,False,Leicester City,-1.82,-0.05
Kurt Zouma,West Ham,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.8,0.02,50.36,0.17,0,0,0,0,2,West Ham,False,Nottingham Forest,,
Kurt Zouma,West Ham,Nottingham Forest,2022-08-14,False,DC,90,0.0,0.06,0.0,0.0,2,1.0,0.0,2.8,0,0,1,0.0,False,0.4,0.0,53.67,0.14,0,0,0,0,0,West Ham,False,Wolverhampton,4.02,-0.46
Kurt Zouma,West Ham,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.6,0.01,49.54,0.14,0,0,0,0,11,West Ham,True,Everton,-1.75,0.34
Kurt Zouma,West Ham,Everton,2023-01-21,True,DC,90,0.0,0.08,0.0,0.0,11,1.0,0.0,2.7,2,1,0,0.67,True,0.4,0.01,52.43,0.25,0,0,0,0,0,West Ham,False,Newcastle United,-0.75,-0.34
Kurt Zouma,West Ham,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.03,48.93,0.25,0,0,0,0,0,West Ham,True,Chelsea,-1.67,-0.25
Kurt Zouma,West Ham,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.03,45.88,0.25,0,0,0,0,0,West Ham,False,Tottenham,5.86,-0.03
Kurt Zouma,West Ham,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.03,43.18,0.25,0,0,0,0,0,West Ham,True,Nottingham Forest,,
