name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Steve Cook,Nott'm Forest,Brighton,2022-10-18,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.4,0,1,0,0.0,0,1.6,0.01,62.45,0.11,6.0
Steve Cook,Nott'm Forest,Liverpool,2022-10-22,True,90,0.0,0.0,0.0,0.58,6,0.0,1.0,2.9,0,1,0,0.0,0,2.8,0.01,64.75,0.2,0.0
Steve Cook,Nott'm Forest,Arsenal,2022-10-30,False,90,0.0,0.07,0.0,0.0,0,1.0,0.0,2.9,0,0,5,0.0,0,3.0,0.01,66.69,0.18,1.0
Steve Cook,Nott'm Forest,Brentford,2022-11-05,True,89,0.0,0.04,0.0,0.0,1,1.0,0.0,1.5,0,0,2,0.0,0,3.0,0.02,68.29,0.17,0.0
Steve Cook,Nott'm Forest,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.6,0.02,63.73,0.17,0.0
Steve Cook,Nott'm Forest,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.02,59.75,0.17,0.0
Steve Cook,Nott'm Forest,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.02,56.24,0.17,0.0
Steve Cook,Nott'm Forest,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,53.11,0.17,0.0
Steve Cook,Nott'm Forest,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,50.32,0.17,0.0
Steve Cook,Nott'm Forest,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,47.8,0.17,0.0
Steve Cook,Nott'm Forest,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,45.52,0.17,0.0
Steve Cook,Nott'm Forest,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,43.45,0.17,0.0
Steve Cook,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,41.57,0.17,0.0
Steve Cook,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,39.83,0.17,0.0
Steve Cook,Nott'm Forest,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,38.24,0.17,0.0
Steve Cook,Nott'm Forest,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,36.77,0.17,0.0
Steve Cook,Nott'm Forest,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,35.41,0.17,0.0
Steve Cook,Nott'm Forest,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,34.14,0.17,0.0
Steve Cook,Nott'm Forest,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,32.97,0.17,0.0
Steve Cook,Nott'm Forest,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,31.87,0.17,0.0
Steve Cook,Nott'm Forest,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,30.84,0.17,0.0
Steve Cook,Nott'm Forest,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,29.88,0.17,0.0
Steve Cook,Nott'm Forest,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,28.97,0.17,0.0
Steve Cook,Nott'm Forest,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,28.12,0.17,0.0
Steve Cook,Nott'm Forest,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,27.31,0.17,0.0
Steve Cook,Nott'm Forest,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,26.56,0.17,0.0
Steve Cook,Nott'm Forest,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,25.84,0.17,0.0
Steve Cook,Nott'm Forest,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,25.16,0.17,
