name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Diogo Dalot Teixeira,Man Utd,Leicester City,2023-02-08,True,81,0.0,0.08,1.0,0.06,6,2.0,1.0,5.9,2,0,2,0.61,1,1.2,0.22,57.59,0.33,6.0
Diogo Dalot Teixeira,Man Utd,Leicester City,2023-02-12,False,72,0.0,0.03,0.0,0.0,6,1.0,0.0,0.8,0,1,0,1.44,1,2.4,0.22,58.22,0.38,6.0
Diogo Dalot Teixeira,Man Utd,Leeds United,2023-02-19,True,90,0.0,0.62,0.0,0.02,6,1.0,1.0,4.0,0,1,0,1.42,1,3.6,0.35,59.54,0.41,-1.0
Diogo Dalot Teixeira,Man Utd,Liverpool,2023-03-05,False,90,0.0,0.03,0.0,0.08,-1,1.0,2.0,8.1,0,0,7,2.65,1,3.4,0.35,60.76,0.39,0.0
Diogo Dalot Teixeira,Man Utd,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.4,0.35,58.42,0.39,1.0
Diogo Dalot Teixeira,Man Utd,Newcastle United,2023-04-02,False,90,0.0,0.0,0.0,0.1,1,0.0,1.0,2.9,0,0,2,3.57,1,2.4,0.14,59.59,0.37,6.0
Diogo Dalot Teixeira,Man Utd,Brentford,2023-04-05,True,90,0.0,0.03,0.0,0.03,6,2.0,1.0,3.4,0,1,0,0.63,1,2.4,0.14,60.68,0.4,0.0
Diogo Dalot Teixeira,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.01,58.59,0.4,14.0
Diogo Dalot Teixeira,Man Utd,Nottingham Forest,2023-04-16,False,90,1.0,0.49,0.0,0.12,14,2.0,2.0,9.3,2,1,0,0.68,1,4.2,0.1,59.63,0.43,1.0
Diogo Dalot Teixeira,Man Utd,Tottenham,2023-04-27,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,2,2.24,1,4.4,0.1,60.61,0.41,9.0
Diogo Dalot Teixeira,Man Utd,Aston Villa,2023-04-30,True,90,0.0,0.0,0.0,0.0,9,0.0,0.0,2.3,3,1,0,0.56,1,6.0,0.1,61.53,0.43,1.0
Diogo Dalot Teixeira,Man Utd,Brighton,2023-05-04,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,2.29,1,5.0,0.1,62.39,0.42,1.0
Diogo Dalot Teixeira,Man Utd,West Ham,2023-05-07,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.02,0,5.2,0.1,60.65,0.4,0.0
Diogo Dalot Teixeira,Man Utd,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.4,0.0,58.91,0.4,0.0
Diogo Dalot Teixeira,Man Utd,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.0,57.28,0.4,0.0
Diogo Dalot Teixeira,Man Utd,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,55.73,0.4,2.0
Diogo Dalot Teixeira,Man Utd,Fulham,2023-05-28,True,90,0.0,0.02,0.0,0.0,2,1.0,0.0,0.0,0,0,1,1.8,1,0.6,0.0,56.63,0.38,0.0
