name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Liam Cooper,Leeds,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.28,0.13,0.25,0,0.0,Leeds,False,Southampton,-2.03,-1.07
Liam Cooper,Leeds,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.28,0.13,0.25,0,0.0,Leeds,True,Chelsea,-0.38,-0.25
Liam Cooper,Leeds,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.28,0.13,0.25,0,0.0,Leeds,False,Brighton,-0.04,-0.39
Liam Cooper,Leeds,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.28,0.13,0.25,0,0.0,Leeds,True,Everton,2.73,0.34
Liam Cooper,Leeds,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.28,0.13,0.25,0,0.0,Leeds,False,Brentford,-0.35,-0.55
Liam Cooper,Leeds,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.28,0.13,0.25,0,6.0,Leeds,True,Aston Villa,-4.91,0.55
Liam Cooper,Leeds,Aston Villa,2022-10-02,True,90,0.0,0.03,0.0,0.0,6,1.0,0.0,2.1,0,1,0,0.0,0,1.2,0.01,12.86,1.0,0.28,0.13,0.25,0,1.0,Leeds,False,Crystal Palace,-1.48,0.13
Liam Cooper,Leeds,Crystal Palace,2022-10-09,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,2,0.0,0,1.4,0.01,22.5,0.5,0.28,0.13,0.25,0,2.0,Leeds,True,Arsenal,-2.44,0.36
Liam Cooper,Leeds,Arsenal,2022-10-16,True,90,0.0,0.0,0.0,0.11,2,0.0,1.0,2.9,0,0,1,0.0,0,1.8,0.01,30.0,0.33,0.28,0.13,0.25,0,1.0,Leeds,False,Leeds United,,-0.8
Liam Cooper,Leeds,Leeds United,2022-10-20,False,45,0.0,0.38,0.0,0.07,1,2.0,1.0,6.0,0,0,0,0.0,0,2.0,0.08,31.5,0.25,0.28,0.13,0.25,0,0.0,Leeds,True,Fulham,,-0.3
Liam Cooper,Leeds,Fulham,2022-10-23,True,90,0.0,0.05,0.0,0.08,0,1.0,1.0,3.7,0,0,3,0.0,0,2.0,0.09,36.82,0.2,0.28,0.13,0.25,0,2.0,Leeds,False,Liverpool,1.31,-1.33
Liam Cooper,Leeds,Liverpool,2022-10-29,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,0.0,0,1.2,0.09,41.25,0.17,0.28,0.13,0.25,0,7.0,Leeds,True,Bournemouth,,1.46
Liam Cooper,Leeds,Bournemouth,2022-11-05,True,90,1.0,0.11,0.0,0.0,7,2.0,0.0,8.7,0,0,3,0.0,0,2.4,0.11,45.0,0.14,0.28,0.13,0.25,0,0.0,Leeds,False,Tottenham,0.01,-0.03
Liam Cooper,Leeds,Tottenham,2022-11-12,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7,0,0,4,1.86,1,2.0,0.11,48.21,0.12,0.28,0.13,0.25,0,1.0,Leeds,True,Manchester City,2.49,-1.17
Liam Cooper,Leeds,Manchester City,2022-12-28,True,71,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,3,3.38,1,2.0,0.03,49.73,0.11,0.28,0.13,0.25,0,7.0,Leeds,False,Newcastle United,-5.11,-0.34
Liam Cooper,Leeds,Newcastle United,2022-12-31,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.4,1,1,0,2.01,1,3.4,0.02,52.25,0.2,0.28,0.13,0.25,0,0.0,Leeds,True,West Ham,-2.86,0.63
Liam Cooper,Leeds,West Ham,2023-01-04,True,90,0.0,0.37,0.0,0.05,0,3.0,1.0,7.8,0,0,2,1.42,1,3.0,0.1,54.47,0.18,0.28,0.13,0.25,0,1.0,Leeds,False,Aston Villa,-1.61,0.59
Liam Cooper,Leeds,Aston Villa,2023-01-13,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.8,0,0,2,1.28,1,1.8,0.07,56.44,0.17,0.28,0.13,0.25,0,0.0,Leeds,True,Brentford,-0.12,0.69
Liam Cooper,Leeds,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.07,53.47,0.17,0.28,0.13,0.25,0,2.0,Leeds,False,Nottingham Forest,,
Liam Cooper,Leeds,Nottingham Forest,2023-02-05,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,0.27,1,2.0,0.07,55.3,0.15,0.28,0.13,0.25,0,0.0,Leeds,False,Manchester United,2.58,-0.1
Liam Cooper,Leeds,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.07,52.67,0.15,0.28,0.13,0.25,0,0.0,Leeds,True,Manchester United,1.7,0.38
Liam Cooper,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,50.27,0.15,0.28,0.13,0.25,0,0.0,Leeds,False,Everton,0.25,-0.63
Liam Cooper,Leeds,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,48.09,0.15,0.28,0.13,0.25,0,0.0,Leeds,True,Southampton,-6.93,-0.38
Liam Cooper,Leeds,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,46.08,0.15,0.28,0.13,0.25,0,0.0,Leeds,False,Chelsea,1.91,-0.72
Liam Cooper,Leeds,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,44.24,0.15,0.28,0.13,0.25,0,0.0,Leeds,True,Brighton,,-0.71
Liam Cooper,Leeds,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,42.54,0.15,0.28,0.13,0.25,0,0.0,Leeds,False,Wolverhampton,-3.79,-0.46
Liam Cooper,Leeds,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,40.96,0.15,0.28,0.13,0.25,0,1.0,Leeds,False,Arsenal,0.14,-0.0
Liam Cooper,Leeds,Arsenal,2023-04-01,False,16,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,0.15,0,0.2,0.0,40.07,0.14,0.28,0.13,0.25,0,0.0,Leeds,True,Nottingham Forest,1.75,
Liam Cooper,Leeds,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,38.69,0.14,0.28,0.13,0.25,0,0.0,Leeds,True,Crystal Palace,1.78,0.81
Liam Cooper,Leeds,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,37.4,0.14,0.28,0.13,0.25,0,0.0,Leeds,True,Liverpool,0.62,-0.53
Liam Cooper,Leeds,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,36.19,0.14,0.28,0.13,0.25,0,0.0,Leeds,False,Fulham,,1.37
Liam Cooper,Leeds,Fulham,2023-04-22,False,90,0.0,0.01,0.0,0.11,0,1.0,1.0,6.1,0,0,2,1.68,1,0.2,0.0,37.88,0.13,0.28,0.13,0.25,0,1.0,Leeds,True,Leeds United,,-0.79
Liam Cooper,Leeds,Leeds United,2023-04-25,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.6,0,0,1,2.1,1,0.2,0.0,39.45,0.12,0.28,0.13,0.25,0,0.0,Leeds,False,Bournemouth,0.09,0.19
Liam Cooper,Leeds,Bournemouth,2023-04-30,False,33,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,0,0,2,0.62,1,0.2,0.0,39.26,0.12,0.28,0.13,0.25,0,0.0,Leeds,False,Manchester City,4.57,-1.26
