name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Emil Krafth,Newcastle,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.23,1.04,0.33,0,0.0
Emil Krafth,Newcastle,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.23,1.04,0.33,0,1.0
Emil Krafth,Newcastle,Manchester City,2022-08-21,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,0.33,0.0,0.33,0.0,0.23,1.04,0.33,0,0.0
Emil Krafth,Newcastle,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.25,0.0,0.25,0.0,0.23,1.04,0.33,0,0.0
Emil Krafth,Newcastle,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.2,0.0,0.23,1.04,0.33,0,0.0
Emil Krafth,Newcastle,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.17,0.0,0.23,1.04,0.33,0,0.0
Emil Krafth,Newcastle,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.14,0.0,0.23,1.04,0.33,0,0.0
Emil Krafth,Newcastle,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.12,0.0,0.23,1.04,0.33,0,0.0
Emil Krafth,Newcastle,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.11,0.0,0.23,1.04,0.33,0,0.0
Emil Krafth,Newcastle,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.1,0.0,0.23,1.04,0.33,0,0.0
Emil Krafth,Newcastle,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.09,0.0,0.23,1.04,0.33,0,0.0
Emil Krafth,Newcastle,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.08,0.0,0.23,1.04,0.33,0,0.0
Emil Krafth,Newcastle,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.08,0.0,0.23,1.04,0.33,0,0.0
