name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Ludwig Augustinsson,Aston Villa,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Ludwig Augustinsson,Aston Villa,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Ludwig Augustinsson,Aston Villa,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Ludwig Augustinsson,Aston Villa,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Ludwig Augustinsson,Aston Villa,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Ludwig Augustinsson,Aston Villa,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Ludwig Augustinsson,Aston Villa,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
Ludwig Augustinsson,Aston Villa,Leicester City,2022-10-02,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,0,0.0,0,0.0,0.0,5.62,0.0,0.0
Ludwig Augustinsson,Aston Villa,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.0,0.0,0.0
Ludwig Augustinsson,Aston Villa,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.5,0.0,0.0
Ludwig Augustinsson,Aston Villa,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.09,0.0,0.0
Ludwig Augustinsson,Aston Villa,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,3.75,0.0,0.0
Ludwig Augustinsson,Aston Villa,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,3.46,0.0,0.0
Ludwig Augustinsson,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,3.21,0.0,1.0
Ludwig Augustinsson,Aston Villa,Brighton,2022-11-13,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.32,0,0.2,0.0,3.53,0.0,0.0
Ludwig Augustinsson,Aston Villa,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,3.31,0.0,0.0
Ludwig Augustinsson,Aston Villa,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,3.12,0.0,1.0
Ludwig Augustinsson,Aston Villa,Wolverhampton,2023-01-04,True,23,0.0,0.07,0.0,0.0,1,2.0,0.0,4.0,0,0,0,0.21,0,0.4,0.01,4.22,0.0,0.0
Ludwig Augustinsson,Aston Villa,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.01,4.0,0.0,0.0
Ludwig Augustinsson,Aston Villa,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,3.8,0.0,0.0
Ludwig Augustinsson,Aston Villa,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,3.62,0.0,0.0
