name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
William Saliba,Arsenal,Crystal Palace,2022-08-05,False,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.2,2,1,0,0.0,0,8.0,0.0,90.0,1.0,0.07,0.05,0,0,-1.0,Arsenal,True,Leeds United,-3.81,-0.79
William Saliba,Arsenal,Leeds United,2022-08-13,True,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.8,0,0,2,0.0,0,3.5,0.0,90.0,0.5,0.07,0.05,0,0,14.0,Arsenal,False,Bournemouth,,0.19
William Saliba,Arsenal,Bournemouth,2022-08-20,False,90,1.0,0.08,0.0,0.0,14,1.0,0.0,6.8,2,1,0,0.0,0,7.0,0.03,90.0,0.67,0.07,0.05,0,0,7.0,Arsenal,True,Fulham,,-0.3
William Saliba,Arsenal,Fulham,2022-08-27,True,90,0.0,0.0,1.0,0.84,7,0.0,1.0,4.3,2,0,1,0.0,0,7.0,0.27,90.0,0.5,0.07,0.05,0,0,1.0,Arsenal,True,Aston Villa,-2.88,0.55
William Saliba,Arsenal,Aston Villa,2022-08-31,True,90,0.0,0.0,0.0,0.07,1,0.0,1.0,2.4,0,0,1,0.0,0,5.8,0.22,90.0,0.4,0.07,0.05,0,0,0.0,Arsenal,False,Manchester United,0.99,-0.1
William Saliba,Arsenal,Manchester United,2022-09-04,False,90,0.0,0.09,0.0,0.0,0,1.0,0.0,1.5,0,0,3,0.0,0,4.2,0.23,90.0,0.33,0.07,0.05,0,0,15.0,Arsenal,False,Brentford,3.15,-0.55
William Saliba,Arsenal,Brentford,2022-09-18,False,90,1.0,0.08,0.0,0.0,15,1.0,0.0,8.9,3,1,0,0.0,0,7.4,0.25,90.0,0.43,0.07,0.05,0,0,1.0,Arsenal,True,Tottenham,-2.3,1.07
William Saliba,Arsenal,Tottenham,2022-10-01,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,0,1,0.0,0,4.8,0.23,90.0,0.38,0.07,0.05,0,0,1.0,Arsenal,True,Liverpool,1.96,-0.53
William Saliba,Arsenal,Liverpool,2022-10-09,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,2,0.0,0,3.6,0.03,90.0,0.33,0.07,0.05,0,0,5.0,Arsenal,False,Leicester City,-3.95,-0.05
William Saliba,Arsenal,Leicester City,2022-10-16,False,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.4,0,1,0,0.0,0,4.4,0.03,90.0,0.4,0.07,0.05,0,0,2.0,Arsenal,False,Southampton,2.15,-1.07
