name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Trevoh Chalobah,Chelsea,Brighton,2022-10-29,False,90,0.0,0.0,0.0,0.0,-2,0.0,0.0,0.5,0,0,4,0.0,0,3.6,0.09,45.0,0.5,1.18,0.27,0.64,0,1.0,Chelsea,True,Arsenal,5.81,0.36
Trevoh Chalobah,Chelsea,Arsenal,2022-11-06,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,1,0.0,0,2.6,0.06,48.46,0.43,1.18,0.27,0.64,0,2.0,Chelsea,False,Newcastle United,-1.55,-0.34
Trevoh Chalobah,Chelsea,Newcastle United,2022-11-12,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,1.03,1,1.8,0.06,51.43,0.38,1.18,0.27,0.64,0,1.0,Chelsea,True,Bournemouth,,1.46
Trevoh Chalobah,Chelsea,Bournemouth,2022-12-27,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.15,0,0.8,0.06,48.13,0.33,1.18,0.27,0.64,0,0.0,Chelsea,False,Nottingham Forest,,
Trevoh Chalobah,Chelsea,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,45.12,0.33,1.18,0.27,0.64,0,0.0,Chelsea,True,Manchester City,1.05,-1.17
Trevoh Chalobah,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.0,42.47,0.33,1.18,0.27,0.64,0,0.0,Chelsea,False,Fulham,,1.37
Trevoh Chalobah,Chelsea,Fulham,2023-01-12,False,78,0.0,0.08,0.0,0.04,0,1.0,1.0,3.0,0,0,2,0.83,1,0.6,0.02,44.44,0.3,1.18,0.27,0.64,0,6.0,Chelsea,True,Crystal Palace,0.31,0.81
Trevoh Chalobah,Chelsea,Crystal Palace,2023-01-15,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.8,0,1,0,0.58,1,1.4,0.02,46.84,0.36,1.18,0.27,0.64,0,5.0,Chelsea,False,Liverpool,0.32,-1.33
Trevoh Chalobah,Chelsea,Liverpool,2023-01-21,False,80,0.0,0.0,0.0,0.0,5,0.0,0.0,1.0,0,1,0,1.22,1,2.2,0.02,48.5,0.42,1.18,0.27,0.64,0,0.0,Chelsea,True,Fulham,,-0.3
Trevoh Chalobah,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.02,46.19,0.42,1.18,0.27,0.64,0,0.0,Chelsea,False,West Ham,4.47,0.14
Trevoh Chalobah,Chelsea,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.02,44.09,0.42,1.18,0.27,0.64,0,1.0,Chelsea,True,Southampton,-1.13,-0.38
Trevoh Chalobah,Chelsea,Southampton,2023-02-18,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.0,0,2.4,0.0,42.43,0.38,1.18,0.27,0.64,0,0.0,Chelsea,False,Tottenham,-1.69,-0.03
Trevoh Chalobah,Chelsea,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,40.67,0.38,1.18,0.27,0.64,0,1.0,Chelsea,True,Leicester City,1.12,0.83
Trevoh Chalobah,Chelsea,Leicester City,2023-03-04,True,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.42,0,0.4,0.0,39.28,0.36,1.18,0.27,0.64,0,1.0,Chelsea,False,Leeds United,-3.0,-0.8
Trevoh Chalobah,Chelsea,Leeds United,2023-03-11,False,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,0.27,0,0.6,0.0,38.42,0.33,1.18,0.27,0.64,0,1.0,Chelsea,True,Everton,1.01,0.34
Trevoh Chalobah,Chelsea,Everton,2023-03-18,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,1,0.23,0,0.8,0.0,37.11,0.31,1.18,0.27,0.64,0,0.0,Chelsea,True,Aston Villa,-2.49,0.55
Trevoh Chalobah,Chelsea,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,35.79,0.31,1.18,0.27,0.64,0,0.0,Chelsea,True,Liverpool,,-0.53
Trevoh Chalobah,Chelsea,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,34.55,0.31,1.18,0.27,0.64,0,1.0,Chelsea,False,Wolverhampton,0.77,-0.46
Trevoh Chalobah,Chelsea,Wolverhampton,2023-04-08,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.0,0,0.6,0.0,33.73,0.29,1.18,0.27,0.64,0,0.0,Chelsea,True,Brighton,,-0.71
Trevoh Chalobah,Chelsea,Brighton,2023-04-15,True,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.4,0,0,2,2.28,1,0.4,0.0,35.55,0.28,1.18,0.27,0.64,0,1.0,Chelsea,True,Brentford,,0.69
Trevoh Chalobah,Chelsea,Brentford,2023-04-26,True,90,0.0,0.06,0.0,0.12,1,1.0,1.0,5.0,0,0,2,1.05,1,0.4,0.01,37.25,0.26,1.18,0.27,0.64,0,1.0,Chelsea,False,Arsenal,-1.77,-0.0
Trevoh Chalobah,Chelsea,Arsenal,2023-05-02,False,4,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.04,0,0.6,0.01,36.24,0.25,1.18,0.27,0.64,0,2.0,Chelsea,False,Bournemouth,,0.19
Trevoh Chalobah,Chelsea,Bournemouth,2023-05-06,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.0,0,0,1,1.26,1,1.0,0.01,37.82,0.24,1.18,0.27,0.64,0,2.0,Chelsea,True,Nottingham Forest,,
Trevoh Chalobah,Chelsea,Nottingham Forest,2023-05-13,True,90,0.0,0.0,0.0,0.04,2,0.0,2.0,7.2,1,0,2,1.63,1,1.2,0.01,39.31,0.23,1.18,0.27,0.64,0,2.0,Chelsea,False,Manchester City,,-1.26
Trevoh Chalobah,Chelsea,Manchester City,2023-05-21,False,90,0.0,0.1,0.0,0.0,2,2.0,0.0,3.5,0,0,1,1.09,1,1.6,0.03,40.72,0.22,1.18,0.27,0.64,0,0.0,Chelsea,False,Manchester United,,-0.1
Trevoh Chalobah,Chelsea,Manchester United,2023-05-25,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.3,0,0,4,5.13,1,1.4,0.02,42.05,0.21,1.18,0.27,0.64,0,1.0,Chelsea,True,Newcastle United,,0.73
Trevoh Chalobah,Chelsea,Newcastle United,2023-05-28,True,45,0.0,0.09,0.0,0.0,1,1.0,0.0,0.0,0,0,1,1.58,1,1.4,0.04,42.13,0.2,1.18,0.27,0.64,0,0.0,Chelsea,True,Liverpool,,-0.53
