name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Mads Roerslev Rasmussen,Brentford,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.28,0.97,0.08,0,6.0
Mads Roerslev Rasmussen,Brentford,Manchester United,2022-08-13,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.1,0,1,0,0.0,0,3.0,0.0,45.0,1.0,0.28,0.97,0.08,0,0.0
Mads Roerslev Rasmussen,Brentford,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.0,0.0,30.0,1.0,0.28,0.97,0.08,0,0.0
Mads Roerslev Rasmussen,Brentford,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.5,0.0,22.5,1.0,0.28,0.97,0.08,0,0.0
Mads Roerslev Rasmussen,Brentford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,18.0,1.0,0.28,0.97,0.08,0,0.0
Mads Roerslev Rasmussen,Brentford,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,15.0,1.0,0.28,0.97,0.08,0,0.0
Mads Roerslev Rasmussen,Brentford,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.86,1.0,0.28,0.97,0.08,0,0.0
Mads Roerslev Rasmussen,Brentford,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.25,1.0,0.28,0.97,0.08,0,0.0
Mads Roerslev Rasmussen,Brentford,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,10.0,1.0,0.28,0.97,0.08,0,1.0
Mads Roerslev Rasmussen,Brentford,Brighton,2022-10-14,True,19,0.0,0.06,0.0,0.0,1,1.0,0.0,2.0,0,0,0,0.0,0,0.2,0.01,10.9,0.5,0.28,0.97,0.08,0,6.0
Mads Roerslev Rasmussen,Brentford,Chelsea,2022-10-19,True,90,0.0,0.0,0.0,0.59,6,0.0,3.0,5.7,0,1,0,0.0,0,1.4,0.01,18.09,0.67,0.28,0.97,0.08,0,0.0
Mads Roerslev Rasmussen,Brentford,Aston Villa,2022-10-23,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,3,0.0,0,1.4,0.01,20.33,0.5,0.28,0.97,0.08,0,1.0
Mads Roerslev Rasmussen,Brentford,Wolverhampton,2022-10-29,True,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,0,1.6,0.01,19.31,0.4,0.28,0.97,0.08,0,1.0
