name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Japhet Tanganga,Spurs,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.45,0.25,0.71,0,1.0
Japhet Tanganga,Spurs,Brentford,2022-12-26,False,66,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,2,1.95,1,0.2,0.0,4.12,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,3.88,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,3.67,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,3.47,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,3.3,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,3.14,0.0,0.45,0.25,0.71,0,0.0
Japhet Tanganga,Spurs,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,3.0,0.0,0.45,0.25,0.71,0,1.0
Japhet Tanganga,Spurs,Leeds United,2023-02-11,False,75,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,3,1.41,1,0.2,0.0,6.13,0.0,0.45,0.25,0.71,0,0.0
