name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Matt Doherty,Spurs,Southampton,2022-08-06,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.0,0,1.0,0.0,3.0,0.0,3.09,2.03,0.38,0,0.0
Matt Doherty,Spurs,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.5,0.0,1.5,0.0,3.09,2.03,0.38,0,0.0
Matt Doherty,Spurs,Wolverhampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.33,0.0,1.0,0.0,3.09,2.03,0.38,0,0.0
Matt Doherty,Spurs,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.25,0.0,0.75,0.0,3.09,2.03,0.38,0,0.0
Matt Doherty,Spurs,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.6,0.0,3.09,2.03,0.38,0,0.0
Matt Doherty,Spurs,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.5,0.0,3.09,2.03,0.38,0,0.0
Matt Doherty,Spurs,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.43,0.0,3.09,2.03,0.38,0,1.0
Matt Doherty,Spurs,Arsenal,2022-10-01,False,19,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,0.2,0.0,2.75,0.0,3.09,2.03,0.38,0,6.0
Matt Doherty,Spurs,Brighton,2022-10-08,False,90,0.0,0.06,0.0,0.0,6,1.0,0.0,2.1,0,1,0,0.0,0,1.4,0.01,12.44,0.33,3.09,2.03,0.38,0,6.0
Matt Doherty,Spurs,Everton,2022-10-15,True,90,0.0,0.11,0.0,0.0,6,2.0,0.0,4.7,0,1,0,0.0,0,2.6,0.03,20.2,0.5,3.09,2.03,0.38,0,1.0
