name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Yerry Mina,Everton,Chelsea,2022-08-06,True,69,0.0,0.0,0.0,0.0,1,0.0,0.0,1.2,0,0,1,0.0,0,1.0,0.0,69.0,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Aston Villa,2.84,0.59
Yerry Mina,Everton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.5,0.0,34.5,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Nottingham Forest,,
Yerry Mina,Everton,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.33,0.0,23.0,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Brentford,2.96,-0.55
Yerry Mina,Everton,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.25,0.0,17.25,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Leicester City,-2.26,-0.05
Yerry Mina,Everton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,13.8,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Liverpool,2.54,-0.53
Yerry Mina,Everton,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.5,0.0,0.24,0.03,0.25,0,0.0,Everton,True,West Ham,1.95,0.63
Yerry Mina,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,9.86,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Southampton,4.15,-1.07
Yerry Mina,Everton,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,8.62,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Manchester United,-3.63,0.38
Yerry Mina,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,7.67,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Tottenham,5.72,-0.03
Yerry Mina,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.9,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Newcastle United,2.79,-0.34
Yerry Mina,Everton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.27,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Crystal Palace,-2.12,0.81
Yerry Mina,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.75,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Fulham,,1.37
Yerry Mina,Everton,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.31,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Leeds United,-2.66,-0.79
Yerry Mina,Everton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.93,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Bournemouth,,0.19
Yerry Mina,Everton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.6,0.0,0.24,0.03,0.25,0,11.0,Everton,True,Wolverhampton,1.74,-0.48
Yerry Mina,Everton,Wolverhampton,2022-12-26,True,75,1.0,0.1,0.0,0.0,11,1.0,0.0,6.0,3,0,1,0.48,1,2.2,0.02,9.0,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Manchester City,1.57,-1.26
Yerry Mina,Everton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.02,8.47,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Brighton,-1.26,-0.71
Yerry Mina,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.02,8.0,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Southampton,-6.12,-0.38
Yerry Mina,Everton,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.02,7.58,0.0,0.24,0.03,0.25,0,1.0,Everton,False,West Ham,2.96,0.14
Yerry Mina,Everton,West Ham,2023-01-21,False,90,0.0,0.11,0.0,0.0,1,2.0,0.0,5.4,0,0,2,2.33,1,2.4,0.04,11.7,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Arsenal,-2.74,0.36
Yerry Mina,Everton,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.02,11.14,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Liverpool,,-1.33
Yerry Mina,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.02,10.64,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Leicester City,,0.83
Yerry Mina,Everton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.02,10.17,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Aston Villa,,0.55
Yerry Mina,Everton,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.02,9.75,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Arsenal,,-0.0
Yerry Mina,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,9.36,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Nottingham Forest,,
Yerry Mina,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,9.0,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Brentford,,0.69
Yerry Mina,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,8.67,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Chelsea,-1.5,-0.72
Yerry Mina,Everton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,8.36,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Tottenham,1.66,1.07
Yerry Mina,Everton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,8.07,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Manchester United,-2.79,-0.1
Yerry Mina,Everton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,7.8,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Fulham,,-0.3
Yerry Mina,Everton,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,7.55,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Crystal Palace,1.58,0.13
Yerry Mina,Everton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,7.31,0.0,0.24,0.03,0.25,0,0.0,Everton,True,Newcastle United,,0.73
Yerry Mina,Everton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,7.09,0.0,0.24,0.03,0.25,0,0.0,Everton,False,Leeds United,,-0.8
Yerry Mina,Everton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.88,0.0,0.24,0.03,0.25,0,1.0,Everton,False,Brighton,-5.19,-0.39
Yerry Mina,Everton,Brighton,2023-05-08,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,4.1,0,0,1,3.26,1,0.2,0.0,9.26,0.0,0.24,0.03,0.25,0,1.0,Everton,True,Manchester City,,-1.17
Yerry Mina,Everton,Manchester City,2023-05-14,True,90,0.0,0.26,0.0,0.0,1,2.0,0.0,5.8,0,0,3,0.76,1,0.4,0.05,11.5,0.0,0.24,0.03,0.25,0,10.0,Everton,False,Wolverhampton,0.33,-0.46
Yerry Mina,Everton,Wolverhampton,2023-05-20,False,90,1.0,1.19,0.0,0.08,10,3.0,1.0,10.5,2,0,1,1.55,1,2.4,0.29,13.62,0.0,0.24,0.03,0.25,0,8.0,Everton,True,Bournemouth,,1.46
Yerry Mina,Everton,Bournemouth,2023-05-28,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,2,1,0,0.49,1,4.0,0.29,15.63,0.14,0.24,0.03,0.25,0,,Liverpool,False,Chelsea,,-0.72
