name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Ashley Young,Aston Villa,Liverpool,2022-12-26,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,3,2.75,1,1.6,0.01,51.0,0.25,0.4,0.78,0.33,0,7.0
Ashley Young,Aston Villa,Tottenham,2023-01-01,False,90,0.0,0.02,0.0,0.0,7,1.0,0.0,2.8,1,1,0,0.42,1,1.8,0.01,53.29,0.31,0.4,0.78,0.33,0,1.0
Ashley Young,Aston Villa,Wolverhampton,2023-01-04,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.1,0,0,1,0.56,1,2.0,0.01,52.83,0.29,0.4,0.78,0.33,0,2.0
Ashley Young,Aston Villa,Leicester City,2023-01-13,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.2,0,0,1,2.38,1,2.2,0.01,54.79,0.27,0.4,0.78,0.33,0,6.0
Ashley Young,Aston Villa,Southampton,2023-01-21,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.7,0,1,0,0.41,1,3.4,0.0,56.55,0.31,0.4,0.78,0.33,0,0.0
Ashley Young,Aston Villa,Leeds United,2023-02-04,True,58,0.0,0.02,0.0,0.02,0,1.0,1.0,3.0,0,0,3,1.9,1,3.2,0.01,56.62,0.29,0.4,0.78,0.33,0,1.0
Ashley Young,Aston Villa,Manchester City,2023-02-12,False,75,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,3,3.18,1,2.0,0.0,57.45,0.28,0.4,0.78,0.33,0,0.0
Ashley Young,Aston Villa,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,54.96,0.28,0.4,0.78,0.33,0,0.0
Ashley Young,Aston Villa,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,52.67,0.28,0.4,0.78,0.33,0,0.0
Ashley Young,Aston Villa,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,50.56,0.28,0.4,0.78,0.33,0,1.0
Ashley Young,Aston Villa,West Ham,2023-03-12,False,10,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,0,0.25,0,0.4,0.0,49.0,0.26,0.4,0.78,0.33,0,0.0
Ashley Young,Aston Villa,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,47.19,0.26,0.4,0.78,0.33,0,6.0
Ashley Young,Aston Villa,Chelsea,2023-04-01,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.5,0,1,0,2.09,1,1.4,0.0,48.71,0.3,0.4,0.78,0.33,0,2.0
Ashley Young,Aston Villa,Leeds United,2023-04-04,False,84,0.0,0.01,0.0,0.09,2,1.0,2.0,4.0,0,0,1,0.48,1,1.8,0.0,49.93,0.29,0.4,0.78,0.33,0,8.0
Ashley Young,Aston Villa,Nottingham Forest,2023-04-08,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.1,2,1,0,0.25,1,3.4,0.0,51.27,0.32,0.4,0.78,0.33,0,6.0
Ashley Young,Aston Villa,Newcastle United,2023-04-15,True,90,0.0,0.03,0.0,0.0,6,2.0,0.0,1.6,0,1,0,0.54,1,4.4,0.01,52.52,0.35,0.4,0.78,0.33,0,1.0
Ashley Young,Aston Villa,Brentford,2023-04-22,False,65,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,1,2.19,1,4.6,0.01,52.91,0.33,0.4,0.78,0.33,0,5.0
Ashley Young,Aston Villa,Fulham,2023-04-25,True,84,0.0,0.02,0.0,0.03,5,1.0,1.0,2.8,0,1,0,0.1,1,4.4,0.01,53.85,0.36,0.4,0.78,0.33,0,2.0
Ashley Young,Aston Villa,Manchester United,2023-04-30,False,63,0.0,0.0,0.0,0.0,2,0.0,0.0,1.1,0,0,1,1.01,1,4.4,0.01,54.12,0.35,0.4,0.78,0.33,0,2.0
Ashley Young,Aston Villa,Wolverhampton,2023-05-06,False,64,0.0,0.08,0.0,0.14,2,2.0,1.0,2.5,0,0,1,0.69,1,3.2,0.03,54.4,0.33,0.4,0.78,0.33,0,1.0
Ashley Young,Aston Villa,Tottenham,2023-05-13,True,90,0.0,0.04,0.0,0.0,1,1.0,0.0,1.9,0,0,1,1.36,1,2.2,0.03,55.39,0.32,0.4,0.78,0.33,0,0.0
Ashley Young,Aston Villa,Liverpool,2023-05-20,False,37,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3,0,0,1,0.53,0,2.0,0.03,54.89,0.31,0.4,0.78,0.33,0,0.0
Ashley Young,Aston Villa,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.03,53.45,0.31,0.4,0.78,0.33,0,
