name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Joel Matip,Liverpool,Fulham,2022-08-06,False,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.2,0,0,2,0.0,False,0.0,0.0,90.0,0.0,0,0,0,0,1,Liverpool,False,Arsenal,-2.38,-0.0
Joel Matip,Liverpool,Arsenal,2022-10-09,False,DC,68,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,2,0.0,False,1.0,0.0,79.0,0.0,0,0,0,0,0,Liverpool,True,Manchester City,0.85,-1.17
Joel Matip,Liverpool,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,52.67,0.0,0,0,0,0,0,Liverpool,True,West Ham,0.04,0.63
Joel Matip,Liverpool,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.67,0.0,39.5,0.0,0,0,0,0,0,Liverpool,False,Nottingham Forest,,
Joel Matip,Liverpool,Nottingham Forest,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.5,0.0,31.6,0.0,0,0,0,0,0,Liverpool,True,Leicester City,-7.96,0.83
Joel Matip,Liverpool,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.4,0.0,26.33,0.0,0,0,0,0,0,Liverpool,False,Tottenham,3.08,-0.03
Joel Matip,Liverpool,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.2,0.0,22.57,0.0,0,0,0,0,0,Liverpool,True,Southampton,-3.78,-0.38
Joel Matip,Liverpool,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,19.75,0.0,0,0,0,0,2,Liverpool,False,Aston Villa,1.3,0.59
Joel Matip,Liverpool,Aston Villa,2022-12-26,False,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.2,0,0,1,1.3,True,0.0,0.0,27.56,0.0,0,0,0,0,2,Liverpool,True,Leeds United,-2.07,-0.79
Joel Matip,Liverpool,Leeds United,2022-12-30,True,DC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0,0,1,0.99,True,0.4,0.0,33.8,0.0,0,0,0,0,1,Liverpool,False,Brentford,4.84,-0.55
Joel Matip,Liverpool,Brentford,2023-01-02,False,Sub,45,0.0,0.0,0.0,0.0,1,0.0,0.0,1.3,0,0,1,0.53,False,0.8,0.0,34.82,0.0,0,0,0,0,0,Liverpool,True,Crystal Palace,-3.98,0.81
Joel Matip,Liverpool,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,31.92,0.0,0,0,0,0,0,Liverpool,False,Brighton,-2.51,-0.39
Joel Matip,Liverpool,Brighton,2023-01-14,False,DC,68,0.0,0.0,0.0,0.0,0,0.0,0.0,0.4,0,0,2,1.42,True,1.0,0.0,34.69,0.0,0,0,0,0,0,Liverpool,True,Chelsea,0.29,-0.25
Joel Matip,Liverpool,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,32.21,0.0,0,0,0,0,-1,Liverpool,False,Wolverhampton,-0.13,-0.46
Joel Matip,Liverpool,Wolverhampton,2023-02-04,False,DC,90,0.0,0.0,0.0,0.07,-1,0.0,2.0,2.6,0,0,3,2.09,True,0.6,0.0,36.07,0.0,0,0,0,0,7,Liverpool,True,Everton,-0.32,0.34
Joel Matip,Liverpool,Everton,2023-02-13,True,DC,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.1,1,1,0,0.28,True,0.0,0.0,39.44,0.14,0,0,0,0,0,Liverpool,False,Newcastle United,-1.4,-0.34
Joel Matip,Liverpool,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.0,37.12,0.14,0,0,0,0,6,Liverpool,False,Crystal Palace,-1.03,0.13
Joel Matip,Liverpool,Crystal Palace,2023-02-25,False,DC,90,0.0,0.05,0.0,0.23,6,1.0,1.0,5.8,1,1,0,0.6,True,1.2,0.0,40.06,0.25,0,0,0,0,0,Liverpool,True,Wolverhampton,0.05,-0.48
Joel Matip,Liverpool,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.4,0.01,37.95,0.25,0,0,0,0,0,Liverpool,True,Manchester United,-4.04,0.38
Joel Matip,Liverpool,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.4,0.01,36.05,0.25,0,0,0,0,0,Liverpool,False,Bournemouth,,0.19
Joel Matip,Liverpool,Bournemouth,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.6,0.01,34.33,0.25,0,0,0,0,0,Liverpool,False,Manchester City,,-1.26
Joel Matip,Liverpool,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.2,0.01,32.77,0.25,0,0,0,0,5,Liverpool,False,Chelsea,,-0.72
Joel Matip,Liverpool,Chelsea,2023-04-04,False,DC,90,0.0,0.0,0.0,0.0,5,0.0,0.0,1.6,0,1,0,2.12,True,1.2,0.01,35.26,0.33,0,0,0,0,0,Liverpool,False,Manchester United,-0.0,-0.1
Joel Matip,Liverpool,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,33.79,0.33,0,0,0,0,0,Liverpool,True,Arsenal,-3.99,0.36
Joel Matip,Liverpool,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,32.44,0.33,0,0,0,0,0,Liverpool,False,Leicester City,-5.24,-0.05
Joel Matip,Liverpool,Leicester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,31.19,0.33,0,0,0,0,0,Liverpool,True,Nottingham Forest,,
Joel Matip,Liverpool,Nottingham Forest,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.0,0.0,30.04,0.33,0,0,0,0,10,Liverpool,False,West Ham,4.92,0.14
Joel Matip,Liverpool,West Ham,2023-04-26,False,DC,90,1.0,0.58,0.0,0.0,10,3.0,0.0,11.5,2,0,1,0.78,True,1.0,0.0,32.18,0.3,0,0,0,0,0,Liverpool,True,Tottenham,,1.07
Joel Matip,Liverpool,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.12,31.07,0.3,0,0,0,0,0,Liverpool,True,Fulham,,-0.3
Joel Matip,Liverpool,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.12,30.03,0.3,0,0,0,0,0,Liverpool,True,Brentford,,0.69
Joel Matip,Liverpool,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.12,29.06,0.3,0,0,0,0,0,Liverpool,False,Leeds United,1.77,-0.8
Joel Matip,Liverpool,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.12,28.16,0.3,0,0,0,0,0,Liverpool,True,Aston Villa,-1.22,0.55
Joel Matip,Liverpool,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,2.0,0.12,27.3,0.3,0,0,0,0,0,Liverpool,False,Southampton,,-1.07
Joel Matip,Liverpool,Southampton,2023-05-28,False,DC,90,0.0,0.01,0.0,0.02,0,1.0,1.0,0.0,0,0,4,1.77,True,0.0,0.0,29.15,0.27,0,0,0,0,0,Liverpool,True,Bournemouth,-5.88,1.46
Joel Matip,Liverpool,Bournemouth,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,28.31,0.27,0,0,0,0,0,Liverpool,True,Newcastle United,0.08,0.73
Joel Matip,Liverpool,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,0.0,0.0,27.53,0.27,0,0,0,0,1,Liverpool,False,Everton,-0.44,-0.63
Joel Matip,Liverpool,Everton,2022-09-03,False,Sub,10,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,False,0.0,0.0,27.05,0.27,0,0,0,0,1,Liverpool,True,Brighton,2.85,-0.71
Joel Matip,Liverpool,Brighton,2022-10-01,True,DC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.1,0,0,3,0.0,False,0.2,0.0,28.71,0.25,0,0,0,0,0,Liverpool,False,Chelsea,,-0.72
