name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Rob Holding,Arsenal,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.56,0.0,0.25,0,0.0
Rob Holding,Arsenal,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.56,0.0,0.25,0,0.0
Rob Holding,Arsenal,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.56,0.0,0.25,0,1.0
Rob Holding,Arsenal,Fulham,2022-08-27,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,0.25,0.0,0.25,0.0,0.56,0.0,0.25,0,1.0
Rob Holding,Arsenal,Aston Villa,2022-08-31,True,2,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,0,0.4,0.0,0.6,0.0,0.56,0.0,0.25,0,0.0
Rob Holding,Arsenal,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,0.5,0.0,0.56,0.0,0.25,0,0.0
Rob Holding,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,0.43,0.0,0.56,0.0,0.25,0,0.0
Rob Holding,Arsenal,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,0.38,0.0,0.56,0.0,0.25,0,0.0
Rob Holding,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.33,0.0,0.56,0.0,0.25,0,1.0
Rob Holding,Arsenal,Leicester City,2022-10-16,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,0.2,0.0,1.1,0.0,0.56,0.0,0.25,0,0.0
Rob Holding,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,1.0,0.0,0.56,0.0,0.25,0,0.0
Rob Holding,Arsenal,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.92,0.0,0.56,0.0,0.25,0,1.0
Rob Holding,Arsenal,Chelsea,2022-11-06,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,0.4,0.0,0.92,0.0,0.56,0.0,0.25,0,0.0
Rob Holding,Arsenal,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,0.86,0.0,0.56,0.0,0.25,0,0.0
Rob Holding,Arsenal,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,0.8,0.0,0.56,0.0,0.25,0,1.0
Rob Holding,Arsenal,Brighton,2022-12-31,False,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.14,0,0.4,0.0,0.94,0.0,0.56,0.0,0.25,0,0.0
Rob Holding,Arsenal,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,0.88,0.0,0.56,0.0,0.25,0,0.0
