name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Chris Mepham,Bournemouth,Aston Villa,2022-08-06,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,3.7,1,1,0,0.0,0,7.0,0.0,90.0,1.0,-1.0
Chris Mepham,Bournemouth,Manchester City,2022-08-13,False,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,1.1,0,0,4,0.0,0,3.0,0.0,90.0,0.5,1.0
Chris Mepham,Bournemouth,Arsenal,2022-08-20,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,3.6,0,0,3,0.0,0,2.33,0.01,90.0,0.33,-4.0
Chris Mepham,Bournemouth,Liverpool,2022-08-27,False,81,0.0,0.0,0.0,0.0,-4,0.0,0.0,0.4,0,0,8,0.0,0,0.75,0.01,87.75,0.25,8.0
Chris Mepham,Bournemouth,Wolverhampton,2022-08-31,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.0,3,1,0,0.0,0,2.2,0.0,88.2,0.4,1.0
Chris Mepham,Bournemouth,Nottingham Forest,2022-09-03,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.1,0,0,2,0.0,0,1.0,0.0,88.5,0.33,2.0
Chris Mepham,Bournemouth,Newcastle United,2022-09-17,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,0.0,0,1.6,0.0,88.71,0.29,6.0
Chris Mepham,Bournemouth,Brentford,2022-10-01,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.0,0,1,0,0.0,0,2.6,0.0,88.88,0.38,2.0
Chris Mepham,Bournemouth,Leeds United,2022-10-08,True,90,0.0,0.08,0.0,0.0,2,1.0,0.0,2.3,0,0,1,0.0,0,3.8,0.02,89.0,0.33,1.0
Chris Mepham,Bournemouth,Fulham,2022-10-15,False,90,0.0,0.04,0.0,0.0,1,1.0,0.0,1.8,0,0,2,0.0,0,2.4,0.02,89.1,0.3,1.0
Chris Mepham,Bournemouth,Southampton,2022-10-19,True,90,0.0,0.0,0.0,0.04,1,0.0,1.0,2.8,0,0,1,0.0,0,2.4,0.02,89.18,0.27,0.0
Chris Mepham,Bournemouth,West Ham,2022-10-24,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.5,0,0,2,0.0,0,2.0,0.02,89.25,0.25,1.0
Chris Mepham,Bournemouth,Tottenham,2022-10-29,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,4.7,0,0,3,0.0,0,1.0,0.03,89.31,0.23,-1.0
Chris Mepham,Bournemouth,Leicester City,2022-11-05,False,90,0.0,0.04,0.0,0.08,-1,1.0,1.0,3.9,0,0,4,0.0,0,0.4,0.02,89.36,0.21,0.0
Chris Mepham,Bournemouth,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,83.4,0.21,0.0
Chris Mepham,Bournemouth,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,78.19,0.21,0.0
Chris Mepham,Bournemouth,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,73.59,0.21,1.0
Chris Mepham,Bournemouth,Manchester United,2023-01-03,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,3,2.21,1,0.0,0.01,74.5,0.2,1.0
Chris Mepham,Bournemouth,Brentford,2023-01-14,False,90,0.0,0.0,0.0,0.01,1,0.0,1.0,2.8,0,0,2,1.47,1,0.4,0.0,75.32,0.19,0.0
Chris Mepham,Bournemouth,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,71.55,0.19,2.0
Chris Mepham,Bournemouth,Brighton,2023-02-04,False,90,0.0,0.04,0.0,0.0,2,1.0,0.0,2.6,0,0,1,2.61,1,0.8,0.01,72.43,0.18,1.0
Chris Mepham,Bournemouth,Newcastle United,2023-02-11,True,37,0.0,0.0,0.0,0.0,1,0.0,0.0,1.4,0,0,0,0.7,0,1.0,0.01,70.82,0.17,1.0
Chris Mepham,Bournemouth,Wolverhampton,2023-02-18,False,9,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.02,0,1.0,0.01,68.13,0.16,-3.0
Chris Mepham,Bournemouth,Manchester City,2023-02-25,True,90,0.0,0.0,0.0,0.0,-3,0.0,0.0,2.0,0,0,4,2.38,1,0.2,0.01,69.04,0.15,0.0
Chris Mepham,Bournemouth,Arsenal,2023-03-04,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,0,0,3,2.6,1,0.2,0.01,69.88,0.14,0.0
Chris Mepham,Bournemouth,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.0,67.19,0.14,0.0
Chris Mepham,Bournemouth,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.4,0.0,64.7,0.14,0.0
Chris Mepham,Bournemouth,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.6,0.0,62.39,0.14,0.0
Chris Mepham,Bournemouth,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,60.24,0.14,8.0
Chris Mepham,Bournemouth,Leeds United,2023-04-08,False,90,0.0,0.13,0.0,0.06,8,1.0,1.0,7.7,2,1,0,0.68,1,1.6,0.03,61.23,0.18,1.0
Chris Mepham,Bournemouth,Tottenham,2023-04-15,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,3.5,0,0,2,2.04,1,1.8,0.03,62.16,0.17,0.0
Chris Mepham,Bournemouth,West Ham,2023-04-23,True,90,0.0,0.12,0.0,0.0,0,1.0,0.0,6.5,0,0,4,2.34,1,1.8,0.05,63.03,0.17,6.0
Chris Mepham,Bournemouth,Southampton,2023-04-27,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0,1,0,0.51,1,3.0,0.05,63.85,0.2,0.0
Chris Mepham,Bournemouth,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.0,0.05,61.97,0.2,0.0
Chris Mepham,Bournemouth,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.02,60.2,0.2,1.0
Chris Mepham,Bournemouth,Crystal Palace,2023-05-13,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,2,1.54,1,1.4,0.02,61.03,0.19,0.0
Chris Mepham,Bournemouth,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,59.38,0.19,0.0
Chris Mepham,Bournemouth,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,57.82,0.19,
