name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Chris Richards,Crystal Palace,Brentford,2023-02-18,False,8,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,1,0.38,0,2.0,0.13,15.35,0.12,0.0
Chris Richards,Crystal Palace,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.12,14.71,0.12,0.0
Chris Richards,Crystal Palace,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.11,14.12,0.12,0.0
Chris Richards,Crystal Palace,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,13.58,0.12,0.0
Chris Richards,Crystal Palace,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,13.07,0.12,0.0
Chris Richards,Crystal Palace,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.61,0.12,0.0
Chris Richards,Crystal Palace,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.17,0.12,0.0
Chris Richards,Crystal Palace,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.77,0.12,0.0
Chris Richards,Crystal Palace,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.39,0.12,0.0
Chris Richards,Crystal Palace,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.03,0.12,1.0
Chris Richards,Crystal Palace,Wolverhampton,2023-04-25,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,1.36,1,0.2,0.0,13.42,0.11,0.0
Chris Richards,Crystal Palace,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,13.03,0.11,0.0
Chris Richards,Crystal Palace,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,12.66,0.11,0.0
Chris Richards,Crystal Palace,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,12.31,0.11,0.0
Chris Richards,Crystal Palace,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,11.97,0.11,0.0
Chris Richards,Crystal Palace,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.66,0.11,
