name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Tyrick Mitchell,Crystal Palace,Manchester City,2023-03-11,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,2.14,1,3.4,0.0,69.58,0.21,0.22,1.91,0.29,0,2.0
Tyrick Mitchell,Crystal Palace,Brighton,2023-03-15,False,90,0.0,0.0,0.0,0.11,2,0.0,1.0,2.3,0,0,1,0.6,1,3.6,0.0,70.33,0.2,0.22,1.91,0.29,0,0.0
Tyrick Mitchell,Crystal Palace,Arsenal,2023-03-19,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,0,0,4,1.47,1,2.4,0.0,71.04,0.19,0.22,1.91,0.29,0,2.0
Tyrick Mitchell,Crystal Palace,Leeds United,2023-04-01,True,90,0.0,0.15,0.0,0.07,2,1.0,2.0,5.5,0,0,1,0.22,1,1.6,0.03,71.69,0.19,0.22,1.91,0.29,0,2.0
Tyrick Mitchell,Crystal Palace,Leicester City,2023-04-09,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,0.89,1,1.6,0.03,72.3,0.18,0.22,1.91,0.29,0,6.0
Tyrick Mitchell,Crystal Palace,Southampton,2023-04-15,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.2,0,1,0,0.78,1,2.4,0.03,72.87,0.21,0.22,1.91,0.29,0,5.0
Tyrick Mitchell,Crystal Palace,Everton,2023-04-22,True,90,0.0,0.09,0.0,0.04,5,2.0,1.0,3.9,0,1,0,0.42,1,3.0,0.05,73.41,0.23,0.22,1.91,0.29,0,1.0
Tyrick Mitchell,Crystal Palace,Wolverhampton,2023-04-25,False,90,0.0,0.0,0.0,0.01,1,0.0,1.0,3.4,0,0,2,1.36,1,3.2,0.05,73.91,0.23,0.22,1.91,0.29,0,1.0
Tyrick Mitchell,Crystal Palace,West Ham,2023-04-29,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,3,1.86,1,3.0,0.02,74.38,0.22,0.22,1.91,0.29,0,2.0
Tyrick Mitchell,Crystal Palace,Tottenham,2023-05-06,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.4,0,0,1,0.88,1,3.0,0.02,74.83,0.21,0.22,1.91,0.29,0,8.0
Tyrick Mitchell,Crystal Palace,Bournemouth,2023-05-13,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,3.2,2,1,0,0.33,1,3.4,0.02,75.25,0.24,0.22,1.91,0.29,0,1.0
Tyrick Mitchell,Crystal Palace,Fulham,2023-05-20,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,2,1.83,1,2.6,0.0,75.65,0.23,0.22,1.91,0.29,0,2.0
Tyrick Mitchell,Crystal Palace,Nottingham Forest,2023-05-28,True,90,0.0,0.0,0.0,0.08,2,0.0,2.0,0.0,0,0,1,0.46,1,2.8,0.0,76.03,0.22,0.22,1.91,0.29,0,8.0
