name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Ryan Fredericks,Bournemouth,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0,0.0
Ryan Fredericks,Bournemouth,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0,0.0
Ryan Fredericks,Bournemouth,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0,0.0
Ryan Fredericks,Bournemouth,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0,1.0
Ryan Fredericks,Bournemouth,Wolverhampton,2022-08-31,True,21,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.0,0,0.2,0.0,4.2,0.0,0.0,0.12,0.0,0,1.0
Ryan Fredericks,Bournemouth,Nottingham Forest,2022-09-03,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.0,0,0.4,0.0,11.0,0.0,0.0,0.12,0.0,0,0.0
Ryan Fredericks,Bournemouth,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,9.43,0.0,0.0,0.12,0.0,0,0.0
Ryan Fredericks,Bournemouth,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,8.25,0.0,0.0,0.12,0.0,0,1.0
Ryan Fredericks,Bournemouth,Leeds United,2022-10-08,True,71,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,1,0.0,0,0.6,0.0,15.22,0.0,0.0,0.12,0.0,0,1.0
Ryan Fredericks,Bournemouth,Fulham,2022-10-15,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,2,0.0,0,0.6,0.0,22.7,0.0,0.0,0.12,0.0,0,2.0
Ryan Fredericks,Bournemouth,Southampton,2022-10-19,True,82,0.0,0.0,0.0,0.1,2,0.0,1.0,3.3,0,0,1,0.0,0,0.8,0.0,28.09,0.0,0.0,0.12,0.0,0,1.0
Ryan Fredericks,Bournemouth,West Ham,2022-10-24,False,56,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0,1,0.0,0,1.0,0.0,30.42,0.0,0.0,0.12,0.0,0,1.0
