name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Konstantinos Tsimikas,Liverpool,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.67,2.13,0.44,0,0.0
Konstantinos Tsimikas,Liverpool,Crystal Palace,2022-08-15,True,27,0.0,0.02,0.0,0.0,0,1.0,0.0,2.4,0,0,0,0.0,0,0.0,0.01,13.5,0.0,0.67,2.13,0.44,0,1.0
Konstantinos Tsimikas,Liverpool,Manchester United,2022-08-22,False,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,0.0,0,0.33,0.01,10.67,0.0,0.67,2.13,0.44,0,7.0
Konstantinos Tsimikas,Liverpool,Bournemouth,2022-08-27,True,21,0.0,0.0,2.0,0.25,7,0.0,2.0,6.2,0,0,0,0.0,0,2.0,0.5,13.25,0.0,0.67,2.13,0.44,0,1.0
Konstantinos Tsimikas,Liverpool,Newcastle United,2022-08-31,True,19,0.0,0.0,0.0,0.01,1,0.0,1.0,3.0,0,0,0,0.0,0,1.8,0.4,14.4,0.0,0.67,2.13,0.44,0,1.0
Konstantinos Tsimikas,Liverpool,Everton,2022-09-03,False,58,0.0,0.07,0.0,0.03,1,2.0,2.0,6.2,0,0,0,0.0,0,2.0,0.42,21.67,0.0,0.67,2.13,0.44,0,0.0
Konstantinos Tsimikas,Liverpool,Brighton,2022-10-01,True,58,0.0,0.0,0.0,0.03,0,0.0,1.0,3.4,0,0,2,0.0,0,2.0,0.41,26.86,0.0,0.67,2.13,0.44,0,1.0
Konstantinos Tsimikas,Liverpool,Arsenal,2022-10-09,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0,0,3,0.0,0,2.0,0.41,34.75,0.0,0.67,2.13,0.44,0,1.0
Konstantinos Tsimikas,Liverpool,Manchester City,2022-10-16,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,0,0.8,0.01,31.0,0.0,0.67,2.13,0.44,0,9.0
Konstantinos Tsimikas,Liverpool,West Ham,2022-10-19,True,80,0.0,0.0,1.0,0.05,9,0.0,1.0,4.6,0,1,0,0.0,0,2.4,0.21,35.9,0.11,0.67,2.13,0.44,0,0.0
Konstantinos Tsimikas,Liverpool,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.2,32.64,0.11,0.67,2.13,0.44,0,0.0
Konstantinos Tsimikas,Liverpool,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.2,29.92,0.11,0.67,2.13,0.44,0,0.0
Konstantinos Tsimikas,Liverpool,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.0,0.2,27.62,0.11,0.67,2.13,0.44,0,1.0
Konstantinos Tsimikas,Liverpool,Southampton,2022-11-12,True,4,0.0,0.0,0.0,0.05,1,0.0,2.0,3.3,0,0,0,0.0,0,2.0,0.2,25.93,0.1,0.67,2.13,0.44,0,0.0
Konstantinos Tsimikas,Liverpool,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,24.2,0.1,0.67,2.13,0.44,0,1.0
Konstantinos Tsimikas,Liverpool,Leeds United,2022-12-30,True,28,0.0,0.08,0.0,0.05,1,1.0,1.0,2.8,0,0,0,0.03,0,0.4,0.02,24.44,0.09,0.67,2.13,0.44,0,0.0
Konstantinos Tsimikas,Liverpool,Brentford,2023-01-02,False,45,0.0,0.44,0.0,0.15,0,3.0,2.0,10.4,0,0,2,1.44,1,0.4,0.1,25.65,0.08,0.67,2.13,0.44,0,0.0
Konstantinos Tsimikas,Liverpool,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.1,24.22,0.08,0.67,2.13,0.44,0,0.0
Konstantinos Tsimikas,Liverpool,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.1,22.95,0.08,0.67,2.13,0.44,0,1.0
Konstantinos Tsimikas,Liverpool,Wolverhampton,2023-02-04,False,4,0.0,0.0,0.0,0.01,1,0.0,1.0,1.9,0,0,0,0.55,0,0.4,0.1,22.0,0.08,0.67,2.13,0.44,0,0.0
Konstantinos Tsimikas,Liverpool,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.09,20.95,0.08,0.67,2.13,0.44,0,0.0
Konstantinos Tsimikas,Liverpool,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,20.0,0.08,0.67,2.13,0.44,0,0.0
Konstantinos Tsimikas,Liverpool,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,19.13,0.08,0.67,2.13,0.44,0,11.0
Konstantinos Tsimikas,Liverpool,Wolverhampton,2023-03-01,True,90,0.0,0.0,1.0,0.67,11,0.0,2.0,6.3,2,1,0,0.93,1,2.4,0.2,22.08,0.14,0.67,2.13,0.44,0,0.0
