name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
James Bree,Southampton,Brentford,2023-02-04,False,90,0.0,0.0,0.0,0.15,1,0.0,3.0,6.3,0,0,3,2.13,1,1.0,0.0,90.0,0.0,2.0
James Bree,Southampton,Wolverhampton,2023-02-11,True,79,0.0,0.0,0.0,0.03,2,0.0,1.0,2.9,0,0,1,0.55,1,1.5,0.0,84.5,0.0,0.0
James Bree,Southampton,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.0,56.33,0.0,0.0
James Bree,Southampton,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.75,0.0,42.25,0.0,0.0
James Bree,Southampton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,33.8,0.0,0.0
James Bree,Southampton,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,28.17,0.0,1.0
James Bree,Southampton,Brentford,2023-03-15,True,31,0.0,0.0,0.0,0.0,1,0.0,0.0,1.7,0,0,1,0.56,0,0.2,0.0,28.57,0.0,0.0
James Bree,Southampton,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,25.0,0.0,0.0
James Bree,Southampton,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,22.22,0.0,0.0
James Bree,Southampton,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,20.0,0.0,0.0
James Bree,Southampton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,18.18,0.0,0.0
James Bree,Southampton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,16.67,0.0,0.0
James Bree,Southampton,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,15.38,0.0,0.0
James Bree,Southampton,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,14.29,0.0,0.0
James Bree,Southampton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,13.33,0.0,0.0
James Bree,Southampton,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.5,0.0,0.0
James Bree,Southampton,Brighton,2023-05-21,False,76,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,0,3,2.14,1,0.0,0.0,16.24,0.0,0.0
James Bree,Southampton,Liverpool,2023-05-28,True,90,0.0,0.01,0.0,0.0,0,1.0,0.0,0.0,0,0,4,3.85,1,0.0,0.0,20.33,0.0,
