name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Daniel Amartey,Leicester,Brentford,2022-08-07,True,90,0.0,0.01,0.0,0.02,1,1.0,1.0,2.5,0,0,2,0.0,0,1.0,0.01,90.0,0.0,0.02,0.25,0.23,0,1.0
Daniel Amartey,Leicester,Arsenal,2022-08-13,False,62,0.0,0.0,0.0,0.0,1,0.0,0.0,1.5,0,0,3,0.0,0,1.0,0.01,76.0,0.0,0.02,0.25,0.23,0,1.0
Daniel Amartey,Leicester,Southampton,2022-08-20,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,0,2,0.0,0,1.0,0.0,80.67,0.0,0.02,0.25,0.23,0,1.0
Daniel Amartey,Leicester,Chelsea,2022-08-27,False,90,0.0,0.0,0.0,0.13,1,0.0,2.0,5.2,0,0,2,0.0,0,1.0,0.0,83.0,0.0,0.02,0.25,0.23,0,0.0
Daniel Amartey,Leicester,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.0,66.4,0.0,0.02,0.25,0.23,0,1.0
Daniel Amartey,Leicester,Brighton,2022-09-04,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,1,0.0,0,0.8,0.0,58.33,0.0,0.02,0.25,0.23,0,0.0
Daniel Amartey,Leicester,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,50.0,0.0,0.02,0.25,0.23,0,0.0
Daniel Amartey,Leicester,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,43.75,0.0,0.02,0.25,0.23,0,0.0
Daniel Amartey,Leicester,Bournemouth,2022-10-08,False,23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,2,0.0,0,0.2,0.0,41.44,0.0,0.02,0.25,0.23,0,6.0
Daniel Amartey,Leicester,Crystal Palace,2022-10-15,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.3,0,1,0,0.0,0,1.4,0.0,46.3,0.14,0.02,0.25,0.23,0,9.0
Daniel Amartey,Leicester,Leicester City,2022-10-20,True,90,0.0,0.0,0.0,0.0,9,0.0,0.0,2.5,3,1,0,0.0,0,3.0,0.0,50.27,0.25,0.02,0.25,0.23,0,6.0
Daniel Amartey,Leicester,Wolverhampton,2022-10-23,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.1,0,1,0,0.0,0,4.2,0.0,53.58,0.33,0.02,0.25,0.23,0,2.0
Daniel Amartey,Leicester,Manchester City,2022-10-29,True,90,0.0,0.02,0.0,0.0,2,1.0,0.0,3.3,0,0,1,0.0,0,4.6,0.0,56.38,0.3,0.02,0.25,0.23,0,6.0
Daniel Amartey,Leicester,Everton,2022-11-05,False,90,0.0,0.0,0.0,0.3,6,0.0,1.0,3.3,0,1,0,0.0,0,5.8,0.0,58.79,0.36,0.02,0.25,0.23,0,7.0
Daniel Amartey,Leicester,West Ham,2022-11-12,False,90,0.0,0.03,0.0,0.0,7,1.0,0.0,3.4,1,1,0,1.4,1,6.0,0.01,60.87,0.42,0.02,0.25,0.23,0,1.0
Daniel Amartey,Leicester,Newcastle United,2022-12-26,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,3,1.9,1,4.4,0.01,62.69,0.38,0.02,0.25,0.23,0,1.0
Daniel Amartey,Leicester,Liverpool,2022-12-30,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,0,2,2.12,1,3.4,0.01,64.29,0.36,0.02,0.25,0.23,0,2.0
Daniel Amartey,Leicester,Fulham,2023-01-03,True,90,0.0,0.0,0.0,0.01,2,0.0,1.0,3.4,0,0,1,1.73,1,3.4,0.01,65.72,0.33,0.02,0.25,0.23,0,0.0
Daniel Amartey,Leicester,Nottingham Forest,2023-01-14,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.4,0,0,2,2.14,1,2.2,0.01,67.0,0.31,0.02,0.25,0.23,0,1.0
Daniel Amartey,Leicester,Brighton,2023-01-21,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,1.53,1,1.0,0.0,68.15,0.29,0.02,0.25,0.23,0,0.0
Daniel Amartey,Leicester,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.0,64.9,0.29,0.02,0.25,0.23,0,0.0
Daniel Amartey,Leicester,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,61.95,0.29,0.02,0.25,0.23,0,0.0
Daniel Amartey,Leicester,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,59.26,0.29,0.02,0.25,0.23,0,0.0
Daniel Amartey,Leicester,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,56.79,0.29,0.02,0.25,0.23,0,0.0
Daniel Amartey,Leicester,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,54.52,0.29,0.02,0.25,0.23,0,1.0
Daniel Amartey,Leicester,Chelsea,2023-03-11,True,65,0.0,0.94,0.0,0.0,1,1.0,0.0,1.3,0,0,2,1.24,1,0.2,0.19,54.92,0.28,0.02,0.25,0.23,0,2.0
Daniel Amartey,Leicester,Brentford,2023-03-18,False,90,0.0,0.05,0.0,0.0,2,1.0,0.0,2.2,0,0,1,0.64,1,0.6,0.2,56.22,0.26,0.02,0.25,0.23,0,0.0
