name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Marcos Alonso,Chelsea,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,True,Tottenham,-1.77,1.07
Marcos Alonso,Chelsea,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,False,Leicester City,-1.7,-0.05
Marcos Alonso,Chelsea,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,True,Leeds United,1.08,-0.79
Marcos Alonso,Chelsea,Leeds United,2022-08-27,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,False,Southampton,-5.11,-1.07
Marcos Alonso,Chelsea,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,True,West Ham,-0.87,0.63
Marcos Alonso,Chelsea,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,False,Crystal Palace,-0.35,0.13
Marcos Alonso,Chelsea,Crystal Palace,2022-10-01,False,0,0.0,0.0,0.0,0.1,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,True,Wolverhampton,2.42,-0.48
Marcos Alonso,Chelsea,Wolverhampton,2022-10-08,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,False,Aston Villa,-1.51,0.59
Marcos Alonso,Chelsea,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,False,Brentford,-0.66,-0.55
Marcos Alonso,Chelsea,Brentford,2022-10-19,False,0,0.0,0.1,0.0,0.02,0,1.0,1.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,True,Manchester United,-0.06,0.38
Marcos Alonso,Chelsea,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,False,Brighton,0.05,-0.39
Marcos Alonso,Chelsea,Brighton,2022-10-29,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,True,Arsenal,5.81,0.36
Marcos Alonso,Chelsea,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,False,Newcastle United,-1.55,-0.34
Marcos Alonso,Chelsea,Newcastle United,2022-11-12,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,True,Bournemouth,,1.46
Marcos Alonso,Chelsea,Bournemouth,2022-12-27,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,False,Nottingham Forest,,
Marcos Alonso,Chelsea,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,True,Manchester City,1.05,-1.17
Marcos Alonso,Chelsea,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,False,Fulham,,1.37
Marcos Alonso,Chelsea,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,True,Crystal Palace,0.31,0.81
Marcos Alonso,Chelsea,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,False,Liverpool,0.32,-1.33
Marcos Alonso,Chelsea,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,True,Fulham,,-0.3
Marcos Alonso,Chelsea,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,3.49,5.04,0.38,0,0.0,Chelsea,False,West Ham,4.47,0.14
