name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Jeremiah Chilokoa-Mullen,Leeds,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Everton,2023-02-18,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Southampton,2023-02-25,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Chelsea,2023-03-04,False,0,0.0,0.0,0.0,0.03,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Brighton,2023-03-11,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Leeds United,2023-04-25,True,0,0.0,0.13,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0
Jeremiah Chilokoa-Mullen,Leeds,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,
