name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Raphaël Varane,Man Utd,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.75,0.21,0.25,0,1.0
Raphaël Varane,Man Utd,Brentford,2022-08-13,False,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.0,0,0.5,0.0,22.5,0.0,0.75,0.21,0.25,0,1.0
Raphaël Varane,Man Utd,Liverpool,2022-08-22,True,90,0.0,0.0,0.0,0.04,1,0.0,1.0,3.8,0,0,1,0.0,0,0.67,0.0,45.0,0.0,0.75,0.21,0.25,0,6.0
Raphaël Varane,Man Utd,Southampton,2022-08-27,False,90,0.0,0.01,0.0,0.0,6,1.0,0.0,1.6,0,1,0,0.0,0,2.0,0.0,56.25,0.33,0.75,0.21,0.25,0,7.0
Raphaël Varane,Man Utd,Leeds United,2022-09-01,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.5,1,1,0,0.0,0,3.0,0.0,63.0,0.5,0.75,0.21,0.25,0,2.0
Raphaël Varane,Man Utd,Arsenal,2022-09-04,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.0,0,0,1,0.0,0,3.4,0.0,67.5,0.4,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,Manchester City,2022-10-02,False,39,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,3,0.0,0,3.2,0.0,63.43,0.33,0.75,0.21,0.25,0,1.0
Raphaël Varane,Man Utd,Everton,2022-10-09,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.0,0,3.2,0.0,55.62,0.29,0.75,0.21,0.25,0,6.0
Raphaël Varane,Man Utd,Newcastle United,2022-10-16,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0,0.0,0,3.2,0.0,59.44,0.38,0.75,0.21,0.25,0,6.0
Raphaël Varane,Man Utd,Tottenham,2022-10-19,True,90,0.0,0.0,0.0,0.08,6,0.0,2.0,4.4,0,1,0,0.0,0,3.0,0.0,62.5,0.44,0.75,0.21,0.25,0,1.0
Raphaël Varane,Man Utd,Chelsea,2022-10-22,False,59,0.0,0.0,0.0,0.0,1,0.0,0.0,0.5,0,0,0,0.0,0,2.8,0.0,62.18,0.4,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.0,57.0,0.4,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.6,0.0,52.62,0.4,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,48.86,0.4,0.75,0.21,0.25,0,6.0
Raphaël Varane,Man Utd,Nottingham Forest,2022-12-27,True,76,0.0,0.0,0.0,0.0,6,0.0,0.0,1.9,0,1,0,0.59,1,1.4,0.0,50.67,0.45,0.75,0.21,0.25,0,6.0
Raphaël Varane,Man Utd,Wolverhampton,2022-12-31,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.7,0,1,0,0.67,1,2.4,0.0,53.12,0.5,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.4,0.0,50.0,0.5,0.75,0.21,0.25,0,2.0
Raphaël Varane,Man Utd,Manchester City,2023-01-14,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.7,0,0,1,0.65,1,2.8,0.0,52.22,0.46,0.75,0.21,0.25,0,2.0
Raphaël Varane,Man Utd,Crystal Palace,2023-01-18,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,0.55,1,3.2,0.0,54.21,0.43,0.75,0.21,0.25,0,1.0
Raphaël Varane,Man Utd,Arsenal,2023-01-22,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,3,2.93,1,2.2,0.0,56.0,0.4,0.75,0.21,0.25,0,2.0
Raphaël Varane,Man Utd,Crystal Palace,2023-02-04,True,90,0.0,0.14,0.0,0.0,2,1.0,0.0,3.6,0,0,1,1.37,1,1.4,0.03,57.62,0.38,0.75,0.21,0.25,0,-1.0
Raphaël Varane,Man Utd,Leicester City,2023-02-08,True,90,0.0,0.35,0.0,0.0,-1,3.0,0.0,5.7,0,0,2,0.61,1,1.2,0.1,59.09,0.35,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.8,0.1,56.52,0.35,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.1,54.17,0.35,0.75,0.21,0.25,0,-1.0
Raphaël Varane,Man Utd,Liverpool,2023-03-05,False,90,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.9,0,0,7,2.65,1,0.0,0.1,55.6,0.33,0.75,0.21,0.25,0,6.0
Raphaël Varane,Man Utd,Southampton,2023-03-12,True,90,0.0,0.38,0.0,0.0,6,1.0,0.0,6.0,0,1,0,1.14,1,0.8,0.15,56.92,0.37,0.75,0.21,0.25,0,2.0
Raphaël Varane,Man Utd,Newcastle United,2023-04-02,False,82,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,2.99,1,1.4,0.08,57.85,0.35,0.75,0.21,0.25,0,7.0
Raphaël Varane,Man Utd,Brentford,2023-04-05,True,90,0.0,0.0,0.0,0.02,7,0.0,1.0,3.3,1,1,0,0.63,1,2.8,0.08,59.0,0.38,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.08,56.97,0.38,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,3.0,0.08,55.07,0.38,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,53.29,0.38,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,51.62,0.38,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,50.06,0.38,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,48.59,0.38,0.75,0.21,0.25,0,6.0
Raphaël Varane,Man Utd,Wolverhampton,2023-05-13,True,80,0.0,0.03,0.0,0.0,6,2.0,0.0,3.3,0,1,0,0.39,1,1.2,0.01,49.49,0.41,0.75,0.21,0.25,0,6.0
Raphaël Varane,Man Utd,Bournemouth,2023-05-20,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.1,0,1,0,1.19,1,2.4,0.01,50.61,0.43,0.75,0.21,0.25,0,2.0
Raphaël Varane,Man Utd,Chelsea,2023-05-25,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.6,0,0,1,1.93,1,2.8,0.01,51.68,0.42,0.75,0.21,0.25,0,0.0
Raphaël Varane,Man Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.01,50.32,0.42,0.75,0.21,0.25,0,
