name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Harry Maguire,Man Utd,Brighton,2022-08-07,True,90,0.0,0.08,0.0,0.0,0,1.0,0.0,5.4,0,0,2,0.0,0,0.0,0.08,90.0,0.0,2.24,0.14,0.25,0,-1.0
Harry Maguire,Man Utd,Brentford,2022-08-13,False,90,0.0,0.0,0.0,0.02,-1,0.0,1.0,3.7,0,0,4,0.0,0,-0.5,0.04,90.0,0.0,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.33,0.03,60.0,0.0,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.25,0.02,45.0,0.0,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.02,36.0,0.0,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Arsenal,2022-09-04,True,10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0,0,0,0.0,0,-0.2,0.0,31.67,0.0,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,27.14,0.0,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,23.75,0.0,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,21.11,0.0,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,19.0,0.0,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Chelsea,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,17.27,0.0,2.24,0.14,0.25,0,6.0
Harry Maguire,Man Utd,West Ham,2022-10-30,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,3.9,0,1,0,0.0,0,1.2,0.0,23.33,0.25,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,21.54,0.25,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,20.0,0.25,2.24,0.14,0.25,0,1.0
Harry Maguire,Man Utd,Nottingham Forest,2022-12-27,True,13,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.13,0,1.4,0.0,19.53,0.2,2.24,0.14,0.25,0,1.0
Harry Maguire,Man Utd,Wolverhampton,2022-12-31,False,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.14,0,1.6,0.0,18.38,0.17,2.24,0.14,0.25,0,7.0
Harry Maguire,Man Utd,Bournemouth,2023-01-03,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,1.9,1,1,0,0.49,1,1.8,0.0,22.59,0.29,2.24,0.14,0.25,0,1.0
Harry Maguire,Man Utd,Manchester City,2023-01-14,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,0.0,0,2.0,0.0,21.39,0.25,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,2.0,0.0,20.26,0.25,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,19.25,0.25,2.24,0.14,0.25,0,1.0
Harry Maguire,Man Utd,Crystal Palace,2023-02-04,True,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.2,0,1.8,0.0,18.48,0.22,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,17.64,0.22,2.24,0.14,0.25,0,7.0
Harry Maguire,Man Utd,Leicester City,2023-02-12,False,90,0.0,0.06,0.0,0.36,7,1.0,1.0,3.6,1,1,0,1.83,1,1.6,0.01,20.78,0.3,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.01,19.92,0.3,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.01,19.12,0.3,2.24,0.14,0.25,0,1.0
Harry Maguire,Man Utd,Southampton,2023-03-12,True,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.03,0,1.6,0.01,18.42,0.27,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.01,17.74,0.27,2.24,0.14,0.25,0,0.0
Harry Maguire,Man Utd,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,17.11,0.27,2.24,0.14,0.25,0,6.0
