name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rayan Aït-Nouri,Wolves,,2022-08-06,False,90,0.0,0.0,0.0,0.15,-1,0.0,3.0,6.3,0,0,2,0.0,0,-1.0,0.0,90.0,0.0,6.0,Wolves,True,,,
Rayan Aït-Nouri,Wolves,,2022-08-13,True,90,0.0,0.0,0.0,0.42,6,0.0,1.0,3.1,0,1,0,0.0,0,2.5,0.0,90.0,0.5,1.0,Wolves,False,,,
Rayan Aït-Nouri,Wolves,,2022-08-20,False,70,0.0,0.08,0.0,0.0,1,1.0,0.0,4.0,0,0,1,0.0,0,2.0,0.03,83.33,0.33,0.0,Wolves,True,,,
Rayan Aït-Nouri,Wolves,,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.5,0.02,62.5,0.33,1.0,Wolves,False,,,
Rayan Aït-Nouri,Wolves,,2022-08-31,False,30,0.0,0.05,0.0,0.0,1,1.0,0.0,1.9,0,0,0,0.0,0,1.4,0.03,56.0,0.25,6.0,Wolves,True,,,
Rayan Aït-Nouri,Wolves,,2022-09-03,True,90,0.0,0.04,0.0,0.0,6,1.0,0.0,4.1,0,1,0,0.0,0,2.8,0.04,61.67,0.4,1.0,Wolves,True,,,
Rayan Aït-Nouri,Wolves,,2022-09-17,True,80,0.0,0.0,0.0,0.05,1,0.0,1.0,2.7,0,0,3,0.0,0,1.8,0.04,64.29,0.33,1.0,Wolves,False,,,
Rayan Aït-Nouri,Wolves,,2022-10-01,False,90,0.0,0.05,0.0,0.01,1,1.0,1.0,4.2,0,0,2,0.0,0,1.8,0.03,67.5,0.29,1.0,Wolves,False,,,
Rayan Aït-Nouri,Wolves,,2022-10-08,False,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.0,0,2.0,0.03,62.0,0.25,6.0,Wolves,True,,,
Rayan Aït-Nouri,Wolves,,2022-10-15,True,90,0.0,0.09,0.0,0.0,6,2.0,0.0,1.2,0,1,0,0.0,0,3.0,0.04,64.8,0.33,0.0,Wolves,False,,,
Rayan Aït-Nouri,Wolves,,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.03,58.91,0.33,0.0,Wolves,True,,,
Rayan Aït-Nouri,Wolves,,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.03,54.0,0.33,0.0,Wolves,False,,,
