name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Oleksandr Zinchenko,Arsenal,Crystal Palace,2022-08-05,False,82,0.0,0.04,1.0,0.59,12,1.0,2.0,8.4,3,1,0,0.0,0,12.0,1.04,82.0,1.0,0.49,2.31,0.5,0,1.0
Oleksandr Zinchenko,Arsenal,Leeds United,2022-08-13,True,76,0.0,0.07,0.0,0.0,1,2.0,0.0,2.7,0,0,2,0.0,0,6.5,0.56,79.0,0.5,0.49,2.31,0.5,0,6.0
Oleksandr Zinchenko,Arsenal,Bournemouth,2022-08-20,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.6,0,1,0,0.0,0,6.33,0.37,82.67,0.67,0.49,2.31,0.5,0,0.0
Oleksandr Zinchenko,Arsenal,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,4.75,0.28,62.0,0.67,0.49,2.31,0.5,0,0.0
Oleksandr Zinchenko,Arsenal,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.8,0.22,49.6,0.67,0.49,2.31,0.5,0,1.0
Oleksandr Zinchenko,Arsenal,Manchester United,2022-09-04,False,73,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,2,0.0,0,1.6,0.01,53.5,0.5,0.49,2.31,0.5,0,0.0
Oleksandr Zinchenko,Arsenal,Brentford,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.4,0.0,45.86,0.5,0.49,2.31,0.5,0,2.0
Oleksandr Zinchenko,Arsenal,Tottenham,2022-10-01,True,72,0.0,0.01,0.0,0.0,2,1.0,0.0,2.7,0,0,1,0.0,0,0.6,0.0,49.12,0.4,0.49,2.31,0.5,0,0.0
Oleksandr Zinchenko,Arsenal,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,43.67,0.4,0.49,2.31,0.5,0,0.0
Oleksandr Zinchenko,Arsenal,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.0,39.3,0.4,0.49,2.31,0.5,0,0.0
Oleksandr Zinchenko,Arsenal,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,35.73,0.4,0.49,2.31,0.5,0,0.0
Oleksandr Zinchenko,Arsenal,Nottingham Forest,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,32.75,0.4,0.49,2.31,0.5,0,7.0
Oleksandr Zinchenko,Arsenal,Chelsea,2022-11-06,False,77,0.0,0.0,0.0,0.0,7,0.0,0.0,1.4,1,1,0,0.0,0,1.4,0.0,36.15,0.5,0.49,2.31,0.5,0,7.0
Oleksandr Zinchenko,Arsenal,Wolverhampton,2022-11-12,False,90,0.0,0.01,0.0,0.18,7,1.0,2.0,5.0,1,1,0,0.49,1,2.8,0.0,40.0,0.57,0.49,2.31,0.5,0,1.0
Oleksandr Zinchenko,Arsenal,West Ham,2022-12-26,True,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.1,0,3.0,0.0,38.47,0.5,0.49,2.31,0.5,0,1.0
Oleksandr Zinchenko,Arsenal,Brighton,2022-12-31,False,59,0.0,0.43,0.0,0.04,1,1.0,1.0,5.8,0,0,0,0.36,1,3.2,0.09,39.75,0.44,0.49,2.31,0.5,0,5.0
Oleksandr Zinchenko,Arsenal,Newcastle United,2023-01-03,True,90,0.0,0.06,0.0,0.0,5,1.0,0.0,2.7,0,1,0,1.08,1,4.2,0.1,42.71,0.5,0.49,2.31,0.5,0,6.0
