name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Yan Valery,Southampton,Tottenham,2022-08-06,False,45,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,2,0.0,0,0.0,0.0,45.0,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,22.5,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,15.0,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,11.25,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,9.0,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Wolverhampton,2022-09-03,False,0,0.0,0.15,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,0.0,0.03,7.5,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,6.43,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,5.62,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,5.0,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,West Ham,2022-10-16,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.03,4.5,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.09,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Arsenal,2022-10-23,True,0,0.0,0.0,0.0,0.11,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.0,3.75,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,3.46,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,3.21,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,3.0,0.0,0.03,0.26,0.33,0,0.0
Yan Valery,Southampton,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,2.81,0.0,0.03,0.26,0.33,0,0.0
