name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Willy Boly,Wolves,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.09,0.06,0.1,0,0.0
Willy Boly,Wolves,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.09,0.06,0.1,0,0.0
Willy Boly,Wolves,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.09,0.06,0.1,0,0.0
Willy Boly,Wolves,Newcastle United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.09,0.06,0.1,0,0.0
Willy Boly,Wolves,Bournemouth,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.09,0.06,0.1,0,0.0
Willy Boly,Nott'm Forest,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.09,0.06,0.1,0,0.0
Willy Boly,Nott'm Forest,Fulham,2022-09-16,True,63,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0,0,3,0.0,0,0.0,0.0,9.0,0.0,0.09,0.06,0.1,0,0.0
Willy Boly,Nott'm Forest,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,7.88,0.0,0.09,0.06,0.1,0,0.0
Willy Boly,Nott'm Forest,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,7.0,0.0,0.09,0.06,0.1,0,0.0
Willy Boly,Nott'm Forest,Wolverhampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,6.3,0.0,0.09,0.06,0.1,0,0.0
Willy Boly,Nott'm Forest,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.73,0.0,0.09,0.06,0.1,0,0.0
Willy Boly,Nott'm Forest,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,5.25,0.0,0.09,0.06,0.1,0,0.0
Willy Boly,Nott'm Forest,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.85,0.0,0.09,0.06,0.1,0,0.0
Willy Boly,Nott'm Forest,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,4.5,0.0,0.09,0.06,0.1,0,8.0
Willy Boly,Nott'm Forest,Crystal Palace,2022-11-12,True,90,0.0,0.03,0.0,0.0,8,1.0,0.0,2.4,2,1,0,1.22,1,1.6,0.01,10.2,0.5,0.09,0.06,0.1,0,1.0
Willy Boly,Nott'm Forest,Manchester United,2022-12-27,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.8,0,0,3,2.47,1,1.8,0.01,15.19,0.33,0.09,0.06,0.1,0,8.0
Willy Boly,Nott'm Forest,Chelsea,2023-01-01,True,90,0.0,0.0,1.0,0.12,8,0.0,1.0,5.4,3,0,1,0.94,1,3.4,0.21,19.59,0.25,0.09,0.06,0.1,0,7.0
Willy Boly,Nott'm Forest,Southampton,2023-01-04,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.4,1,1,0,0.39,1,4.8,0.21,23.5,0.4,0.09,0.06,0.1,0,0.0
Willy Boly,Nott'm Forest,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,4.8,0.21,22.26,0.4,0.09,0.06,0.1,0,2.0
Willy Boly,Nott'm Forest,Bournemouth,2023-01-21,False,74,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,1.16,1,3.6,0.2,24.85,0.33,0.09,0.06,0.1,0,6.0
Willy Boly,Nott'm Forest,Leicester City,2023-02-05,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.7,1,1,0,0.79,1,4.6,0.2,27.95,0.43,0.09,0.06,0.1,0,1.0
Willy Boly,Nott'm Forest,Fulham,2023-02-11,False,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0,0,0.0,1,3.2,0.0,26.95,0.38,0.09,0.06,0.1,0,0.0
Willy Boly,Nott'm Forest,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,25.78,0.38,0.09,0.06,0.1,0,0.0
Willy Boly,Nott'm Forest,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.8,0.0,24.71,0.38,0.09,0.06,0.1,0,0.0
