name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Ezri Konsa Ngoyo,Aston Villa,Bournemouth,2022-08-06,False,90,0,0.0,0,0.0,1,0,0,2.2,0,0,2,0.0,0,1.0,0.0,90.0,0.0,1.21,0.27,0.31,0,1.0
Ezri Konsa Ngoyo,Aston Villa,Everton,2022-08-13,True,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,1.0,0.0,45.5,0.0,1.21,0.27,0.31,0,1.0
Ezri Konsa Ngoyo,Aston Villa,Crystal Palace,2022-08-20,False,90,0,0.03,0,0.0,1,1,0,2.2,0,0,3,0.0,0,1.0,0.01,60.33,0.0,1.21,0.27,0.31,0,2.0
Ezri Konsa Ngoyo,Aston Villa,West Ham,2022-08-28,True,90,0,0.0,0,0.0,2,0,0,1.8,0,0,1,0.0,0,1.25,0.01,67.75,0.0,1.21,0.27,0.31,0,0.0
Ezri Konsa Ngoyo,Aston Villa,Arsenal,2022-08-31,False,90,0,0.0,0,0.0,0,0,0,1.6,0,0,2,0.0,0,1.0,0.01,72.2,0.0,1.21,0.27,0.31,0,2.0
Ezri Konsa Ngoyo,Aston Villa,Manchester City,2022-09-03,True,90,0,0.0,0,0.0,2,0,0,0.5,0,0,1,0.0,0,1.2,0.01,75.17,0.0,1.21,0.27,0.31,0,7.0
Ezri Konsa Ngoyo,Aston Villa,Southampton,2022-09-16,True,90,0,0.0,0,0.0,7,0,0,0.9,1,1,0,0.0,0,2.4,0.01,77.29,0.14,1.21,0.27,0.31,0,6.0
Ezri Konsa Ngoyo,Aston Villa,Leicester City,2022-10-02,False,90,0,0.28,0,0.0,6,1,0,2.4,0,1,0,0.0,0,3.4,0.06,78.88,0.25,1.21,0.27,0.31,0,1.0
Ezri Konsa Ngoyo,Aston Villa,Nottingham Forest,2022-10-10,False,90,0,0.0,0,0.0,1,0,0,1.9,0,0,1,0.0,0,3.2,0.06,80.11,0.22,1.21,0.27,0.31,0,1.0
Ezri Konsa Ngoyo,Aston Villa,Chelsea,2022-10-16,True,90,0,0.03,0,0.06,1,1,1,2.9,0,0,2,0.0,0,3.4,0.06,81.1,0.2,1.21,0.27,0.31,0,1.0
Ezri Konsa Ngoyo,Aston Villa,Fulham,2022-10-20,False,90,0,0.0,0,0.26,1,0,3,5.7,0,0,3,0.0,0,3.2,0.06,81.91,0.18,1.21,0.27,0.31,0,6.0
Ezri Konsa Ngoyo,Aston Villa,Brentford,2022-10-23,True,90,0,0.0,0,0.0,6,0,0,2.5,0,1,0,0.0,0,3.0,0.06,82.58,0.25,1.21,0.27,0.31,0,0.0
Ezri Konsa Ngoyo,Aston Villa,Newcastle United,2022-10-29,False,90,0,0.0,0,0.0,0,0,0,1.3,0,0,4,0.0,0,1.8,0.01,83.15,0.23,1.21,0.27,0.31,0,2.0
Ezri Konsa Ngoyo,Aston Villa,Manchester United,2022-11-06,True,90,0,0.0,0,0.0,2,0,0,1.6,0,0,1,0.0,0,2.0,0.01,83.64,0.21,1.21,0.27,0.31,0,2.0
Ezri Konsa Ngoyo,Aston Villa,Brighton,2022-11-13,False,90,0,0.0,0,0.0,2,0,0,0.0,0,0,1,0.66,1,2.2,0.0,84.07,0.2,1.21,0.27,0.31,0,1.0
Ezri Konsa Ngoyo,Aston Villa,Liverpool,2022-12-26,True,90,0,0.0,0,0.0,1,0,0,1.3,0,0,3,2.75,1,2.2,0.0,84.44,0.19,1.21,0.27,0.31,0,5.0
Ezri Konsa Ngoyo,Aston Villa,Tottenham,2023-01-01,False,81,0,0.0,0,0.0,5,0,0,1.3,0,1,0,0.4,1,2.0,0.0,84.24,0.24,1.21,0.27,0.31,0,2.0
Ezri Konsa Ngoyo,Aston Villa,Wolverhampton,2023-01-04,True,90,0,0.0,0,0.0,2,0,0,1.8,0,0,1,0.85,1,2.4,0.0,84.56,0.22,1.21,0.27,0.31,0,2.0
Ezri Konsa Ngoyo,Aston Villa,Leicester City,2023-01-13,True,90,0,0.0,0,0.0,2,0,0,3.3,0,0,1,2.38,1,2.4,0.0,84.84,0.21,1.21,0.27,0.31,0,7.0
