name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,next_week_points
Diego Carlos Santos Silva,Aston Villa,Bournemouth,2022-08-06,False,90,0.0,0.02,0.0,0.0,1,1.0,0.0,1.4,0,0,2,0.0,0,1.0,0.02,90.0,0.0,2.0
Diego Carlos Santos Silva,Aston Villa,Everton,2022-08-13,True,90,0.0,0.72,0.0,0.0,2,3.0,0.0,4.4,0,0,1,0.0,0,1.5,0.37,90.0,0.0,0.0
Diego Carlos Santos Silva,Aston Villa,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.25,60.0,0.0,0.0
Diego Carlos Santos Silva,Aston Villa,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.75,0.18,45.0,0.0,0.0
Diego Carlos Santos Silva,Aston Villa,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.15,36.0,0.0,0.0
Diego Carlos Santos Silva,Aston Villa,Manchester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.14,30.0,0.0,0.0
Diego Carlos Santos Silva,Aston Villa,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,25.71,0.0,0.0
Diego Carlos Santos Silva,Aston Villa,Leicester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,22.5,0.0,0.0
Diego Carlos Santos Silva,Aston Villa,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,20.0,0.0,0.0
Diego Carlos Santos Silva,Aston Villa,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,18.0,0.0,0.0
Diego Carlos Santos Silva,Aston Villa,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,16.36,0.0,0.0
Diego Carlos Santos Silva,Aston Villa,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,15.0,0.0,0.0
Diego Carlos Santos Silva,Aston Villa,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,13.85,0.0,0.0
Diego Carlos Santos Silva,Aston Villa,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.86,0.0,0.0
Diego Carlos Santos Silva,Aston Villa,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,12.0,0.0,0.0
