name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Diego Llorente,Leeds,Wolverhampton,2022-08-06,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.6,0,0,1,0.0,0,2.0,0.0,90.0,0.0,1.98,0.05,0.2,0,1.0,Leeds,False,Southampton,-2.03,-1.07
Diego Llorente,Leeds,Southampton,2022-08-13,False,90,0.0,0.04,0.0,0.0,1,1.0,0.0,1.4,0,0,2,0.0,0,1.5,0.02,90.0,0.0,1.98,0.05,0.2,0,8.0,Leeds,True,Chelsea,-0.38,-0.25
Diego Llorente,Leeds,Chelsea,2022-08-21,True,90,0.0,0.02,0.0,0.0,8,1.0,0.0,1.6,2,1,0,0.0,0,3.67,0.02,90.0,0.33,1.98,0.05,0.2,0,2.0,Leeds,False,Brighton,-0.04,-0.39
Diego Llorente,Leeds,Brighton,2022-08-27,False,90,0.0,0.11,0.0,0.0,2,1.0,0.0,2.1,0,0,1,0.0,0,3.25,0.04,90.0,0.25,1.98,0.05,0.2,0,1.0,Leeds,True,Everton,2.73,0.34
Diego Llorente,Leeds,Everton,2022-08-30,True,90,0.0,0.06,0.0,0.0,1,2.0,0.0,1.9,0,0,1,0.0,0,2.8,0.05,90.0,0.2,1.98,0.05,0.2,0,0.0,Leeds,False,Brentford,-0.35,-0.55
Diego Llorente,Leeds,Brentford,2022-09-03,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7,0,0,5,0.0,0,2.4,0.05,90.0,0.17,1.98,0.05,0.2,0,0.0,Leeds,True,Aston Villa,-4.91,0.55
Diego Llorente,Leeds,Aston Villa,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.2,0.04,77.14,0.17,1.98,0.05,0.2,0,0.0,Leeds,False,Crystal Palace,-1.48,0.13
Diego Llorente,Leeds,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.6,0.04,67.5,0.17,1.98,0.05,0.2,0,0.0,Leeds,True,Arsenal,-2.44,0.36
Diego Llorente,Leeds,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,60.0,0.17,1.98,0.05,0.2,0,1.0,Leeds,False,Leeds United,,-0.8
Diego Llorente,Leeds,Leeds United,2022-10-20,False,90,0.0,0.07,0.0,0.0,1,1.0,0.0,3.5,0,0,2,0.0,0,0.2,0.01,63.0,0.14,1.98,0.05,0.2,0,0.0,Leeds,True,Fulham,,-0.3
Diego Llorente,Leeds,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,57.27,0.14,1.98,0.05,0.2,0,0.0,Leeds,False,Liverpool,1.31,-1.33
Diego Llorente,Leeds,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,52.5,0.14,1.98,0.05,0.2,0,0.0,Leeds,True,Bournemouth,,1.46
Diego Llorente,Leeds,Bournemouth,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,48.46,0.14,1.98,0.05,0.2,0,0.0,Leeds,False,Tottenham,0.01,-0.03
Diego Llorente,Leeds,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.01,45.0,0.14,1.98,0.05,0.2,0,1.0,Leeds,True,Manchester City,2.49,-1.17
Diego Llorente,Leeds,Manchester City,2022-12-28,True,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,0,0.82,0,0.2,0.0,43.2,0.12,1.98,0.05,0.2,0,0.0,Leeds,False,Newcastle United,-5.11,-0.34
Diego Llorente,Leeds,Newcastle United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,40.5,0.12,1.98,0.05,0.2,0,0.0,Leeds,True,West Ham,-2.86,0.63
Diego Llorente,Leeds,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,38.12,0.12,1.98,0.05,0.2,0,0.0,Leeds,False,Aston Villa,-1.61,0.59
Diego Llorente,Leeds,Aston Villa,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.2,0.0,36.0,0.12,1.98,0.05,0.2,0,0.0,Leeds,True,Brentford,-0.12,0.69
