name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Rasmus Kristensen,Leeds,Wolverhampton,2022-08-06,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.5,0,0,1,0.0,False,0.0,0.0,90.0,0.0,0,0,0,0,0.0,Leeds,False,Crystal Palace,-1.48,0.13
Rasmus Kristensen,Leeds,Crystal Palace,2022-10-09,False,DR,83,0.0,0.0,0.0,0.0,0,0.0,0.0,2.4,0,0,2,0.0,False,2.0,0.0,86.5,0.0,0,0,0,0,2.0,Leeds,True,Arsenal,-2.44,0.36
Rasmus Kristensen,Leeds,Arsenal,2022-10-16,True,DR,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,0.0,False,1.0,0.0,87.67,0.0,0,0,0,0,1.0,Leeds,False,Leeds United,,-0.8
Rasmus Kristensen,Leeds,Leeds United,2022-10-20,False,DR,90,0.0,0.03,0.0,0.41,1,1.0,1.0,4.8,0,0,2,0.0,False,1.33,0.0,88.25,0.0,0,0,0,0,0.0,Leeds,True,Fulham,,-0.3
Rasmus Kristensen,Leeds,Fulham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.25,0.01,70.6,0.0,0,0,0,0,2.0,Leeds,False,Liverpool,1.31,-1.33
Rasmus Kristensen,Leeds,Liverpool,2022-10-29,False,DR,90,0.0,0.07,0.0,0.33,2,2.0,1.0,4.0,0,0,1,0.0,False,1.0,0.01,73.83,0.0,0,0,0,0,0.0,Leeds,True,Bournemouth,,1.46
Rasmus Kristensen,Leeds,Bournemouth,2022-11-05,True,DR,90,0.0,0.04,0.0,0.0,0,1.0,0.0,3.4,0,0,3,0.0,False,1.0,0.02,76.14,0.0,0,0,0,0,3.0,Leeds,False,Tottenham,0.01,-0.03
Rasmus Kristensen,Leeds,Tottenham,2022-11-12,False,DR,88,0.0,0.01,1.0,0.32,3,1.0,2.0,7.6,0,0,4,1.86,True,1.0,0.03,77.62,0.0,0,0,0,0,1.0,Leeds,True,Manchester City,2.49,-1.17
Rasmus Kristensen,Leeds,Manchester City,2022-12-28,True,DR,64,0.0,0.01,0.0,0.0,1,1.0,0.0,3.2,0,0,3,3.38,True,1.2,0.23,76.11,0.0,0,0,0,0,1.0,Leeds,False,Newcastle United,-5.11,-0.34
Rasmus Kristensen,Leeds,Newcastle United,2022-12-31,False,Sub,20,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,0.08,False,1.2,0.23,70.5,0.0,0,0,0,0,0.0,Leeds,True,West Ham,-2.86,0.63
Rasmus Kristensen,Leeds,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,False,1.4,0.23,64.09,0.0,0,0,0,0,0.0,Leeds,False,Southampton,-2.03,-1.07
