name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Luke Shaw,Man Utd,Brighton,2022-08-07,True,89,0.0,0.06,0.0,0.09,0,1.0,2.0,6.9,0,0,2,0.0,0,0.0,0.06,89.0,0.0,0.17,3.69,0.18,0,-1.0
Luke Shaw,Man Utd,Brentford,2022-08-13,False,45,0.0,0.0,0.0,0.07,-1,0.0,1.0,2.1,0,0,4,0.0,0,-0.5,0.03,67.0,0.0,0.17,3.69,0.18,0,0.0
Luke Shaw,Man Utd,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.33,0.02,44.67,0.0,0.17,3.69,0.18,0,0.0
Luke Shaw,Man Utd,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.25,0.01,33.5,0.0,0.17,3.69,0.18,0,0.0
Luke Shaw,Man Utd,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.01,26.8,0.0,0.17,3.69,0.18,0,0.0
Luke Shaw,Man Utd,Arsenal,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,-0.2,0.0,22.33,0.0,0.17,3.69,0.18,0,0.0
Luke Shaw,Man Utd,Manchester City,2022-10-02,False,45,0.0,0.0,0.0,0.09,0,0.0,1.0,1.9,0,0,2,0.0,0,0.0,0.0,25.57,0.0,0.17,3.69,0.18,0,2.0
Luke Shaw,Man Utd,Everton,2022-10-09,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.3,0,0,1,0.0,0,0.4,0.0,33.62,0.0,0.17,3.69,0.18,0,6.0
Luke Shaw,Man Utd,Newcastle United,2022-10-16,True,90,0.0,0.0,0.0,0.01,6,0.0,1.0,3.4,0,1,0,0.0,0,1.6,0.0,39.89,0.2,0.17,3.69,0.18,0,7.0
Luke Shaw,Man Utd,Tottenham,2022-10-19,True,90,0.0,0.03,0.0,0.1,7,1.0,2.0,6.7,1,1,0,0.0,0,3.0,0.01,44.9,0.33,0.17,3.69,0.18,0,5.0
Luke Shaw,Man Utd,Chelsea,2022-10-22,False,90,0.0,0.03,1.0,0.07,5,1.0,2.0,6.0,1,0,1,0.0,0,4.0,0.21,49.0,0.29,0.17,3.69,0.18,0,6.0
Luke Shaw,Man Utd,West Ham,2022-10-30,True,90,0.0,0.0,0.0,0.34,6,0.0,2.0,4.5,0,1,0,0.0,0,5.2,0.21,52.42,0.38,0.17,3.69,0.18,0,3.0
Luke Shaw,Man Utd,Aston Villa,2022-11-06,False,64,0.0,0.01,0.0,0.0,3,1.0,0.0,0.8,0,0,3,0.0,0,5.4,0.21,53.31,0.33,0.17,3.69,0.18,0,2.0
Luke Shaw,Man Utd,Fulham,2022-11-13,False,90,0.0,0.0,0.0,1.01,2,0.0,2.0,0.0,0,0,1,1.31,1,4.6,0.21,55.93,0.3,0.17,3.69,0.18,0,8.0
Luke Shaw,Man Utd,Nottingham Forest,2022-12-27,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.5,2,1,0,0.72,1,4.8,0.21,58.2,0.36,0.17,3.69,0.18,0,9.0
Luke Shaw,Man Utd,Wolverhampton,2022-12-31,False,90,0.0,0.0,0.0,0.0,9,0.0,0.0,2.7,3,1,0,0.67,1,5.6,0.0,60.19,0.42,0.17,3.69,0.18,0,15.0
Luke Shaw,Man Utd,Bournemouth,2023-01-03,True,90,1.0,0.41,0.0,0.09,15,1.0,2.0,9.4,3,1,0,0.49,1,7.4,0.08,61.94,0.46,0.17,3.69,0.18,0,2.0
Luke Shaw,Man Utd,Manchester City,2023-01-14,True,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.5,0,0,1,0.65,1,7.2,0.08,63.5,0.43,0.17,3.69,0.18,0,2.0
Luke Shaw,Man Utd,Crystal Palace,2023-01-18,False,90,0.0,0.02,0.0,0.07,2,1.0,1.0,3.8,0,0,1,0.55,1,7.2,0.09,64.89,0.4,0.17,3.69,0.18,0,0.0
Luke Shaw,Man Utd,Arsenal,2023-01-22,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8,0,0,3,2.93,1,5.6,0.09,66.15,0.38,0.17,3.69,0.18,0,5.0
Luke Shaw,Man Utd,Crystal Palace,2023-02-04,True,90,0.0,0.0,0.0,0.06,5,0.0,1.0,3.3,0,0,1,1.37,1,4.8,0.09,67.29,0.35,0.17,3.69,0.18,0,1.0
Luke Shaw,Man Utd,Leicester City,2023-02-08,True,90,0.0,0.0,0.0,0.09,1,0.0,1.0,3.7,0,0,2,0.61,1,2.0,0.0,68.32,0.33,0.17,3.69,0.18,0,12.0
Luke Shaw,Man Utd,Leicester City,2023-02-12,False,90,0.0,0.0,1.0,0.36,12,0.0,2.0,7.0,3,1,0,1.83,1,4.0,0.2,69.26,0.37,0.17,3.69,0.18,0,6.0
Luke Shaw,Man Utd,Leeds United,2023-02-19,True,68,0.0,0.2,0.0,0.2,6,3.0,1.0,4.8,0,1,0,1.18,1,4.8,0.24,69.21,0.4,0.17,3.69,0.18,0,-1.0
Luke Shaw,Man Utd,Liverpool,2023-03-05,False,90,0.0,0.0,0.0,0.33,-1,0.0,2.0,5.0,0,0,7,2.65,1,4.6,0.24,70.04,0.38,0.17,3.69,0.18,0,5.0
Luke Shaw,Man Utd,Southampton,2023-03-12,True,90,0.0,0.09,0.0,0.15,5,1.0,4.0,9.1,0,1,0,1.14,1,4.6,0.26,70.81,0.41,0.17,3.69,0.18,0,1.0
Luke Shaw,Man Utd,Newcastle United,2023-04-02,False,90,0.0,0.0,0.0,0.09,1,0.0,2.0,4.4,0,0,2,3.57,1,4.6,0.26,71.52,0.39,0.17,3.69,0.18,0,0.0
Luke Shaw,Man Utd,Brentford,2023-04-05,True,36,0.0,0.02,0.0,0.0,0,1.0,0.0,0.8,0,0,0,0.0,1,2.2,0.06,70.25,0.38,0.17,3.69,0.18,0,0.0
Luke Shaw,Man Utd,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.0,0.02,67.83,0.38,0.17,3.69,0.18,0,0.0
Luke Shaw,Man Utd,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.02,65.57,0.38,0.17,3.69,0.18,0,1.0
Luke Shaw,Man Utd,Tottenham,2023-04-27,False,90,0.0,0.0,0.0,0.06,1,0.0,1.0,0.0,0,0,2,2.24,1,0.4,0.0,66.35,0.36,0.17,3.69,0.18,0,7.0
Luke Shaw,Man Utd,Aston Villa,2023-04-30,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.1,1,1,0,0.56,1,1.6,0.0,67.09,0.38,0.17,3.69,0.18,0,1.0
Luke Shaw,Man Utd,Brighton,2023-05-04,False,90,0.0,0.0,0.0,0.1,1,0.0,1.0,4.0,0,0,1,2.29,1,1.8,0.0,67.79,0.37,0.17,3.69,0.18,0,2.0
Luke Shaw,Man Utd,West Ham,2023-05-07,False,90,0.0,0.05,0.0,0.0,2,1.0,0.0,2.5,0,0,1,1.31,1,2.2,0.01,68.44,0.36,0.17,3.69,0.18,0,8.0
Luke Shaw,Man Utd,Wolverhampton,2023-05-13,True,90,0.0,0.02,0.0,0.44,8,1.0,2.0,5.3,3,1,0,0.39,1,3.8,0.01,69.06,0.38,0.17,3.69,0.18,0,9.0
Luke Shaw,Man Utd,Bournemouth,2023-05-20,False,90,0.0,0.03,0.0,0.02,9,1.0,1.0,4.7,3,1,0,1.19,1,5.4,0.02,69.64,0.4,0.17,3.69,0.18,0,1.0
Luke Shaw,Man Utd,Chelsea,2023-05-25,True,45,0.0,0.0,0.0,0.0,1,0.0,0.0,0.4,0,0,0,1.51,1,4.2,0.02,68.97,0.39,0.17,3.69,0.18,0,0.0
Luke Shaw,Man Utd,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,4.0,0.02,67.16,0.39,0.17,3.69,0.18,0,
