name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
John Stones,Man City,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.21,0.16,0.75,0,1.0,Man City,True,Bournemouth,,1.46
John Stones,Man City,Bournemouth,2022-08-13,True,26,0.0,0.0,0.0,0.0,1,0.0,0.0,0.3,0,0,0,0.0,0,0.5,0.0,13.0,0.0,1.21,0.16,0.75,0,0.0,Man City,False,Newcastle United,-6.02,-0.34
John Stones,Man City,Newcastle United,2022-08-21,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,0.8,0,0,3,0.0,0,0.33,0.0,38.67,0.0,1.21,0.16,0.75,0,3.0,Man City,True,Crystal Palace,3.7,0.81
John Stones,Man City,Crystal Palace,2022-08-27,True,90,0.0,0.08,1.0,0.57,3,1.0,1.0,5.0,1,0,2,0.0,0,1.0,0.27,51.5,0.0,1.21,0.16,0.75,0,10.0,Man City,True,Nottingham Forest,,
John Stones,Man City,Nottingham Forest,2022-08-31,True,74,0.0,0.0,1.0,0.7,10,0.0,1.0,4.6,1,1,0,0.0,0,2.8,0.42,56.0,0.25,1.21,0.16,0.75,0,2.0,Man City,False,Aston Villa,-0.19,0.59
John Stones,Man City,Aston Villa,2022-09-03,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,2.1,0,0,1,0.0,0,3.2,0.42,61.67,0.2,1.21,0.16,0.75,0,6.0,Man City,False,Wolverhampton,-4.26,-0.46
John Stones,Man City,Wolverhampton,2022-09-17,False,90,0.0,0.01,0.0,0.0,6,1.0,0.0,3.6,0,1,0,0.0,0,4.2,0.42,65.71,0.33,1.21,0.16,0.75,0,0.0,Man City,True,Manchester United,-3.08,0.38
John Stones,Man City,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,4.2,0.42,57.5,0.33,1.21,0.16,0.75,0,0.0,Man City,True,Southampton,-1.98,-0.38
John Stones,Man City,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,3.6,0.2,51.11,0.33,1.21,0.16,0.75,0,0.0,Man City,False,Liverpool,-0.75,-1.33
John Stones,Man City,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,46.0,0.33,1.21,0.16,0.75,0,0.0,Man City,True,Brighton,-3.14,-0.71
John Stones,Man City,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.2,0.0,41.82,0.33,1.21,0.16,0.75,0,7.0,Man City,False,Leeds United,-0.78,-0.8
John Stones,Man City,Leeds United,2022-10-29,False,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.6,1,1,0,0.0,0,1.4,0.0,45.83,0.43,1.21,0.16,0.75,0,2.0,Man City,True,Fulham,,-0.3
