name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Virgil van Dijk,Liverpool,Fulham,2022-08-06,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,1.9,0,0,2,0.0,0,1.0,0.0,90.0,0.0,2.17,1.56,0.62,0,2.0
Virgil van Dijk,Liverpool,Crystal Palace,2022-08-15,True,90,0.0,0.01,0.0,0.0,2,1.0,0.0,1.4,0,0,1,0.0,0,1.5,0.0,90.0,0.0,2.17,1.56,0.62,0,1.0
Virgil van Dijk,Liverpool,Manchester United,2022-08-22,False,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.2,0,0,2,0.0,0,1.33,0.0,90.0,0.0,2.17,1.56,0.62,0,12.0
Virgil van Dijk,Liverpool,Bournemouth,2022-08-27,True,90,1.0,0.14,0.0,0.0,12,3.0,0.0,9.6,0,1,0,0.0,0,4.0,0.04,90.0,0.25,2.17,1.56,0.62,0,2.0
Virgil van Dijk,Liverpool,Newcastle United,2022-08-31,True,90,0.0,0.1,0.0,0.02,2,1.0,1.0,5.6,0,0,1,0.0,0,3.6,0.05,90.0,0.2,2.17,1.56,0.62,0,5.0
Virgil van Dijk,Liverpool,Everton,2022-09-03,False,90,0.0,0.09,0.0,0.0,5,3.0,0.0,7.9,0,1,0,0.0,0,4.4,0.07,90.0,0.33,2.17,1.56,0.62,0,1.0
Virgil van Dijk,Liverpool,Brighton,2022-10-01,True,90,0.0,0.03,0.0,0.0,1,1.0,0.0,3.4,0,0,3,0.0,0,4.2,0.07,90.0,0.29,2.17,1.56,0.62,0,1.0
Virgil van Dijk,Liverpool,Arsenal,2022-10-09,False,90,0.0,0.02,0.0,0.0,1,1.0,0.0,2.8,0,0,3,0.0,0,4.2,0.07,90.0,0.25,2.17,1.56,0.62,0,8.0
Virgil van Dijk,Liverpool,Manchester City,2022-10-16,True,90,0.0,0.0,0.0,0.0,8,0.0,0.0,2.3,2,1,0,0.0,0,3.4,0.05,90.0,0.33,2.17,1.56,0.62,0,7.0
Virgil van Dijk,Liverpool,West Ham,2022-10-19,True,90,0.0,0.0,0.0,0.0,7,0.0,0.0,2.3,1,1,0,0.0,0,4.4,0.03,90.0,0.4,2.17,1.56,0.62,0,2.0
Virgil van Dijk,Liverpool,Nottingham Forest,2022-10-22,False,90,0.0,0.7,0.0,0.0,2,2.0,0.0,5.8,0,0,1,0.0,0,3.8,0.15,90.0,0.36,2.17,1.56,0.62,0,1.0
Virgil van Dijk,Liverpool,Leicester City,2022-10-29,True,90,0.0,0.02,0.0,0.0,1,1.0,0.0,3.0,0,0,2,0.0,0,3.8,0.15,90.0,0.33,2.17,1.56,0.62,0,2.0
Virgil van Dijk,Liverpool,Tottenham,2022-11-06,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.3,0,0,1,0.0,0,4.0,0.14,90.0,0.31,2.17,1.56,0.62,0,2.0
Virgil van Dijk,Liverpool,Southampton,2022-11-12,True,90,0.0,0.13,0.0,0.0,2,3.0,0.0,4.3,0,0,1,1.05,1,2.8,0.17,90.0,0.29,2.17,1.56,0.62,0,9.0
Virgil van Dijk,Liverpool,Aston Villa,2022-12-26,False,90,1.0,0.04,0.0,0.0,9,1.0,0.0,7.4,1,0,1,1.3,1,3.2,0.18,90.0,0.27,2.17,1.56,0.62,0,2.0
