name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_expected_goals_conceded,last_season_clean_sheet_probability,next_week_points,next_team,next_was_home,next_opponent_team,next_week_specific_fixture_difficulty,next_week_holistic_fixture_difficulty
Kieran Trippier,Newcastle,Nottingham Forest,2022-08-06,True,DR,90,0,0.05,0,0.12,7,1,2,7.1,1,1,0,0.0,False,0.0,0.0,90.0,1.0,0,0,0,0,7,Newcastle,True,Brentford,-2.4,0.69
Kieran Trippier,Newcastle,Brentford,2022-10-08,True,DR,83,0,0.0,1,0.63,7,0,3,8.6,2,0,1,0.0,False,7.0,0.05,86.5,0.5,0,0,0,0,6,Newcastle,False,Manchester United,1.2,-0.1
Kieran Trippier,Newcastle,Manchester United,2022-10-16,False,DR,90,0,0.06,0,0.25,6,1,4,8.4,0,1,0,0.0,False,7.0,0.52,87.67,0.67,0,0,0,0,9,Newcastle,True,Everton,-5.87,0.34
Kieran Trippier,Newcastle,Everton,2022-10-19,True,DR,90,0,0.0,0,0.35,9,0,4,10.6,3,1,0,0.0,False,6.67,0.37,88.25,0.75,0,0,0,0,2,Newcastle,False,Tottenham,4.75,-0.03
Kieran Trippier,Newcastle,Tottenham,2022-10-23,False,DR,90,0,0.0,0,0.03,2,0,1,6.1,0,0,1,0.0,False,7.25,0.28,88.6,0.6,0,0,0,0,11,Newcastle,True,Aston Villa,-2.14,0.55
Kieran Trippier,Newcastle,Aston Villa,2022-10-29,True,DR,90,0,0.0,1,1.25,11,0,4,10.4,2,1,0,0.0,False,6.2,0.22,88.83,0.67,0,0,0,0,12,Newcastle,False,Southampton,-1.93,-1.07
Kieran Trippier,Newcastle,Southampton,2022-11-06,False,DR,79,0,0.0,1,0.38,12,0,1,5.1,3,1,0,0.0,False,7.0,0.41,87.43,0.71,0,0,0,0,7,Newcastle,True,Chelsea,1.87,-0.25
Kieran Trippier,Newcastle,Chelsea,2022-11-12,True,DR,90,0,0.0,0,0.12,7,0,2,6.1,2,1,0,0.3,True,8.0,0.41,87.75,0.75,0,0,0,0,12,Newcastle,False,Leeds United,6.23,-0.8
Kieran Trippier,Newcastle,Leeds United,2022-12-26,False,DR,90,0,0.0,1,0.31,12,0,4,10.3,3,1,0,0.52,True,8.2,0.4,88.0,0.78,0,0,0,0,8,Newcastle,True,Leicester City,-1.01,0.83
Kieran Trippier,Newcastle,Leicester City,2022-12-31,True,DR,90,0,0.06,0,1.12,8,1,6,11.5,3,1,0,0.47,True,8.8,0.6,88.2,0.8,0,0,0,0,8,Newcastle,False,Arsenal,2.9,-0.0
Kieran Trippier,Newcastle,Arsenal,2023-01-03,False,DR,90,0,0.0,0,0.32,8,0,3,7.4,2,1,0,1.13,True,10.0,0.61,88.36,0.82,0,0,0,0,7,Newcastle,False,Brighton,-0.9,-0.39
Kieran Trippier,Newcastle,Brighton,2022-08-13,False,DR,90,0,0.0,0,0.06,7,0,1,3.7,1,1,0,0.0,False,9.4,0.41,88.5,0.83,0,0,0,0,9,Newcastle,True,Fulham,,-0.3
Kieran Trippier,Newcastle,Fulham,2023-01-15,True,DR,90,0,0.04,0,0.46,9,1,4,7.5,3,1,0,1.14,True,8.4,0.21,88.62,0.85,0,0,0,0,8,Newcastle,False,Crystal Palace,-1.13,0.13
Kieran Trippier,Newcastle,Crystal Palace,2023-01-21,False,DR,90,0,0.0,0,0.98,8,0,8,16.9,3,1,0,0.3,True,8.8,0.22,88.71,0.86,0,0,0,0,2,Newcastle,True,West Ham,0.49,0.63
Kieran Trippier,Newcastle,West Ham,2023-02-04,True,DR,90,0,0.0,0,0.23,2,0,3,7.3,0,0,1,1.01,True,8.0,0.02,88.8,0.8,0,0,0,0,2,Newcastle,False,Bournemouth,,0.19
Kieran Trippier,Newcastle,Bournemouth,2023-02-11,False,DR,90,0,0.0,0,0.08,2,0,3,6.9,0,0,1,1.83,True,6.8,0.01,88.88,0.75,0,0,0,0,1,Newcastle,True,Liverpool,1.47,-0.53
Kieran Trippier,Newcastle,Liverpool,2023-02-18,True,DR,63,0,0.0,0,0.64,1,0,5,10.0,0,0,2,1.62,True,5.6,0.01,87.35,0.71,0,0,0,0,1,Newcastle,False,Manchester City,4.63,-1.26
Kieran Trippier,Newcastle,Manchester City,2023-03-04,False,DR,90,0,0.04,0,0.1,1,1,1,4.5,0,0,2,1.34,True,4.4,0.01,87.5,0.67,0,0,0,0,5,Newcastle,True,Wolverhampton,-2.98,-0.48
Kieran Trippier,Newcastle,Wolverhampton,2023-03-12,True,DR,90,0,0.21,1,0.12,5,3,1,6.5,0,0,1,1.12,True,2.8,0.01,87.63,0.63,0,0,0,0,2,Newcastle,False,Nottingham Forest,,
Kieran Trippier,Newcastle,Nottingham Forest,2023-03-17,False,DR,90,0,0.0,0,0.11,2,0,1,2.8,0,0,1,0.38,True,2.2,0.25,87.75,0.6,0,0,0,0,12,Newcastle,True,Manchester United,-0.55,0.38
Kieran Trippier,Newcastle,Manchester United,2023-04-02,True,DR,90,0,0.0,1,0.72,12,0,4,10.8,3,1,0,0.43,True,2.2,0.25,87.86,0.62,0,0,0,0,2,Newcastle,False,West Ham,,0.14
Kieran Trippier,Newcastle,West Ham,2023-04-05,False,DR,86,0,0.0,0,0.12,2,0,3,6.8,0,0,1,0.81,True,4.2,0.45,87.77,0.59,0,0,0,0,6,Newcastle,True,Manchester City,4.58,-1.17
Kieran Trippier,Newcastle,Manchester City,2022-08-21,True,DR,90,1,0.07,0,0.0,6,1,0,6.8,0,0,3,0.0,False,4.4,0.45,87.87,0.57,0,0,0,0,2,Newcastle,False,Brentford,,-0.55
Kieran Trippier,Newcastle,Brentford,2023-04-08,False,DR,90,0,0.0,0,0.27,2,0,4,7.4,0,0,1,2.65,True,5.4,0.46,87.96,0.54,0,0,0,0,1,Newcastle,False,Aston Villa,3.3,0.59
