name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Niels Nkounkou,Everton,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Aston Villa,2022-08-13,False,0,0.0,0.05,0.0,0.0,0,2.0,0.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Nottingham Forest,2022-08-20,True,0,0.0,0.03,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Brentford,2022-08-27,False,0,0.0,0.04,0.0,0.16,0,1.0,2.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Leicester City,2022-08-30,False,0,0.0,0.6,0.0,0.0,0,3.0,0.0,0.0,0,0,0,0.0,0,0.0,0.15,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Liverpool,2022-09-03,True,0,0.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.16,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,West Ham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.15,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Southampton,2022-10-01,False,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.14,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.13,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Tottenham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Newcastle United,2022-10-19,False,0,0.0,0.06,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.01,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Fulham,2022-10-29,False,0,0.0,0.09,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Bournemouth,2022-11-12,False,0,0.0,0.25,0.0,0.21,0,1.0,3.0,0.0,0,0,0,0.0,0,0.0,0.08,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Wolverhampton,2022-12-26,True,0,0.0,0.16,0.0,0.04,0,3.0,1.0,0.0,0,0,0,0.0,0,0.0,0.1,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Manchester City,2022-12-31,False,0,0.0,0.02,0.0,0.35,0,1.0,2.0,0.0,0,0,0,0.0,0,0.0,0.1,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Brighton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.09,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Southampton,2023-01-14,True,0,0.0,0.12,0.0,0.1,0,2.0,1.0,0.0,0,0,0,0.0,0,0.0,0.11,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,West Ham,2023-01-21,False,0,0.0,0.0,0.0,0.04,0,0.0,1.0,0.0,0,0,0,0.0,0,0.0,0.06,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Arsenal,2023-02-04,True,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Liverpool,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.02,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Leicester City,2023-02-18,True,0,0.0,0.02,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0.0,0.03,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Aston Villa,2023-02-25,True,0,0.0,0.0,0.0,0.05,0,0.0,2.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Arsenal,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0
Niels Nkounkou,Everton,Brentford,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0
