name,team,opponent_team,date,was_home,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,expected_goals_conceded,starts,form,xG&A_form,minutes_per_game,clean_sheet_probability,last_season_xG,last_season_xA,last_season_clean_sheet_probability,last_season_expected_goals_conceded,next_week_points
Kristoffer Ajer,Brentford,Leeds United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Manchester United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Fulham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Everton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Crystal Palace,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Leicester City,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,1.07,2.21,0.36,0,1.0
Kristoffer Ajer,Brentford,Arsenal,2022-09-18,True,90,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,3,0.0,0,0.2,0.0,12.86,0.0,1.07,2.21,0.36,0,6.0
Kristoffer Ajer,Brentford,Bournemouth,2022-10-01,False,60,0.0,0.02,0.0,0.0,6,1.0,0.0,1.7,0,1,0,0.0,0,1.4,0.0,18.75,0.0,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Newcastle United,2022-10-08,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6,0,0,5,0.0,0,1.4,0.0,26.67,0.0,1.07,2.21,0.36,0,6.0
Kristoffer Ajer,Brentford,Brighton,2022-10-14,True,90,0.0,0.0,0.0,0.0,6,0.0,0.0,2.3,0,1,0,0.0,0,2.6,0.0,33.0,0.25,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Chelsea,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.6,0.0,30.0,0.25,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Aston Villa,2022-10-23,False,90,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,0,0,4,0.0,0,2.4,0.0,35.0,0.2,1.07,2.21,0.36,0,2.0
Kristoffer Ajer,Brentford,Wolverhampton,2022-10-29,True,82,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,0.0,0,1.6,0.0,38.62,0.17,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Nottingham Forest,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,35.86,0.17,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Manchester City,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,33.47,0.17,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Tottenham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,31.38,0.17,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,West Ham,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,29.53,0.17,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Liverpool,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,27.89,0.17,1.07,2.21,0.36,0,6.0
Kristoffer Ajer,Brentford,Bournemouth,2023-01-14,True,81,0.0,0.0,0.0,0.02,6,0.0,1.0,2.9,0,1,0,0.45,1,1.2,0.0,30.68,0.29,1.07,2.21,0.36,0,6.0
Kristoffer Ajer,Brentford,Leicester City,2023-01-22,False,90,0.0,0.0,0.0,0.0,6,0.0,0.0,1.1,0,1,0,0.5,1,2.4,0.0,33.65,0.38,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Southampton,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.4,0.0,32.05,0.38,1.07,2.21,0.36,0,2.0
Kristoffer Ajer,Brentford,Arsenal,2023-02-11,False,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,1.68,1,2.8,0.0,34.68,0.33,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Crystal Palace,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,2.8,0.0,33.17,0.33,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Fulham,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,1.6,0.0,31.79,0.33,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Everton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,30.52,0.33,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Southampton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.4,0.0,29.35,0.33,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Leeds United,,True,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,28.26,0.33,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Brighton,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,27.25,0.33,1.07,2.21,0.36,0,0.0
Kristoffer Ajer,Brentford,Manchester United,,False,0,,,,,0,,,0.0,0,0,0,0.0,0,0.0,0.0,26.31,0.33,1.07,2.21,0.36,0,0.0
