name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Pablo Hernández Domínguez,Leeds,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Chelsea,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Pablo Hernández Domínguez,Leeds,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
