name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Adam Forshaw,Leeds,Norwich,2021-10-31,False,Sub,13,0,0.0,0,0.06,1,0,2,2.9,0,0,0,0.0,0.0,13.0
Adam Forshaw,Leeds,Leeds United,2021-11-07,True,MC,89,0,0.0,0,0.02,2,0,1,2.7,0,0,1,1.0,0.0,51.0
Adam Forshaw,Leeds,Tottenham,2021-11-21,False,DMC,71,0,0.03,0,0.07,1,2,1,1.9,0,0,2,1.5,0.0,57.67
Adam Forshaw,Leeds,Brighton,2021-11-27,False,MC,90,0,0.05,0,0.39,3,1,1,3.9,0,1,0,1.33,0.01,65.75
Adam Forshaw,Leeds,Crystal Palace,2021-11-30,True,MC,90,0,0.13,0,0.0,2,3,0,3.4,0,1,0,1.75,0.02,70.6
Adam Forshaw,Leeds,Brentford,2021-12-05,True,MC,90,0,0.0,0,0.11,2,0,2,3.8,0,0,2,1.8,0.04,73.83
Adam Forshaw,Leeds,Chelsea,2021-12-11,False,MC,90,0,0.0,0,0.03,2,0,1,2.6,0,0,3,2.0,0.04,76.14
Adam Forshaw,Leeds,Manchester City,2021-12-14,False,DMC,90,0,0.02,0,0.0,2,1,0,1.9,0,0,7,2.0,0.04,77.88
Adam Forshaw,Leeds,Arsenal,2021-12-18,True,DMC,90,0,0.0,0,0.11,2,0,1,2.6,0,0,4,2.2,0.04,79.22
Adam Forshaw,Leeds,Burnley,2022-01-02,True,MC,90,0,0.0,0,0.0,2,0,0,1.6,0,0,1,2.0,0.03,80.3
Adam Forshaw,Leeds,West Ham,2022-01-16,False,DMC,21,0,0.0,1,0.12,4,0,2,4.3,0,0,0,2.0,0.0,74.91
Adam Forshaw,Leeds,Aston Villa,2022-02-09,False,Sub,5,0,0.0,0,0.0,1,0,0,0.1,0,0,0,2.4,0.2,69.08
Adam Forshaw,Leeds,Everton,2022-02-12,False,Sub,45,0,0.0,0,0.0,1,0,0,0.5,0,0,1,2.2,0.2,67.23
Adam Forshaw,Leeds,Manchester United,2022-02-20,True,DMC,90,0,0.08,0,0.12,1,2,1,5.4,0,0,4,2.0,0.2,68.86
Adam Forshaw,Leeds,Liverpool,2022-02-23,False,DMC,90,0,0.02,0,0.0,2,1,0,2.0,0,0,6,1.8,0.22,70.27
Adam Forshaw,Leeds,Tottenham,2022-02-26,True,MC,90,0,0.04,0,0.0,2,2,0,2.3,0,0,4,1.8,0.22,71.5
Adam Forshaw,Leeds,Leeds United,2022-03-05,False,Sub,20,0,0.0,0,0.0,0,0,0,0.4,0,0,0,1.4,0.03,68.47
Adam Forshaw,Leeds,Aston Villa,2022-03-10,True,DMC,66,0,0.0,0,0.0,2,0,0,1.3,0,0,2,1.2,0.03,68.33
Adam Forshaw,Leeds,Norwich,2022-03-13,True,DMC,90,0,0.0,0,0.0,2,0,0,2.4,0,0,1,1.4,0.03,69.47
Adam Forshaw,Leeds,Wolverhampton,2022-03-18,False,DMC,90,0,0.0,0,0.02,1,0,1,3.0,0,0,2,1.6,0.01,70.5
Adam Forshaw,Leeds,Southampton,2022-04-02,True,DMC,90,0,0.1,0,0.0,2,2,0,4.0,0,0,1,1.4,0.01,71.43
Adam Forshaw,Leeds,Southampton,2021-10-16,False,Sub,26,0,0.0,0,0.0,1,0,0,0.3,0,0,0,1.4,0.02,69.36
