name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Andros Townsend,Everton,Southampton,2021-08-14,True,AMR,69,0,0.0,1,0.67,5,0,3,7.1,0,0,1,0.0,0.0,69.0
Andros Townsend,Everton,Wolverhampton,2021-11-01,False,MR,90,0,0.0,0,0.23,2,0,4,8.4,0,0,2,5.0,1.0,79.5
Andros Townsend,Everton,Tottenham,2021-11-07,True,AMC,90,0,0.0,0,0.0,3,0,0,1.7,0,1,0,3.5,0.5,83.0
Andros Townsend,Everton,Manchester City,2021-11-21,False,AMC,90,0,0.06,0,0.11,2,1,2,5.5,0,0,3,3.33,0.33,84.75
Andros Townsend,Everton,Brentford,2021-11-28,False,MR,69,0,0.0,0,0.19,1,0,3,5.4,0,0,1,3.0,0.26,81.6
Andros Townsend,Everton,Liverpool,2021-12-01,True,MR,72,0,0.08,0,0.04,1,1,1,2.8,0,0,3,2.6,0.21,80.0
Andros Townsend,Everton,Arsenal,2021-12-06,True,AMC,65,0,0.0,0,0.07,2,0,1,2.1,0,0,1,1.8,0.03,77.86
Andros Townsend,Everton,Crystal Palace,2021-12-12,False,MR,90,0,0.08,0,0.31,2,1,1,4.8,0,0,3,1.8,0.03,79.38
Andros Townsend,Everton,Leicester City,2021-08-21,False,Sub,15,0,0.02,0,0.0,1,1,0,1.1,0,0,0,1.6,0.04,72.22
Andros Townsend,Everton,Aston Villa,2022-01-22,True,MR,55,0,0.0,0,0.1,1,0,1,2.4,0,0,1,1.4,0.04,70.5
Andros Townsend,Everton,Newcastle United,2022-02-08,False,DML,90,0,0.04,0,0.0,2,2,0,2.9,0,0,3,1.4,0.04,72.27
Andros Townsend,Everton,Southampton,2022-02-19,False,Sub,25,0,0.0,0,0.0,1,0,0,0.5,0,0,1,1.6,0.03,68.33
Andros Townsend,Everton,Wolverhampton,2022-03-13,True,Sub,16,0,0.07,0,0.0,1,1,0,0.0,0,0,0,1.4,0.03,64.31
Andros Townsend,Everton,Newcastle United,2022-03-17,True,Sub,1,0,0.0,0,0.0,1,0,0,0.0,0,0,0,1.2,0.03,59.79
Andros Townsend,Everton,Brighton,2021-08-28,False,MR,90,0,0.04,0,0.06,3,1,1,4.5,0,1,0,1.2,0.02,61.8
Andros Townsend,Everton,Burnley,2021-09-13,True,FWR,90,1,0.09,1,0.39,12,2,2,10.8,3,0,1,1.6,0.03,63.56
Andros Townsend,Everton,Aston Villa,2021-09-18,False,MR,90,0,0.06,0,0.16,2,2,4,9.3,0,0,3,3.6,0.24,65.12
Andros Townsend,Everton,Norwich,2021-09-25,True,MR,75,1,0.87,0,0.02,10,3,1,9.1,2,1,0,3.8,0.25,65.67
Andros Townsend,Everton,Manchester United,2021-10-02,False,MR,90,1,0.76,0,0.16,10,4,2,11.8,3,0,1,5.6,0.41,66.95
Andros Townsend,Everton,West Ham,2021-10-17,True,MR,90,0,0.0,0,0.35,2,0,5,10.1,0,0,1,7.4,0.56,68.1
Andros Townsend,Everton,Watford,2021-10-23,True,MR,90,0,0.1,0,0.0,2,2,0,3.6,0,0,5,7.2,0.55,69.14
