name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Tyler Morton,Liverpool,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tyler Morton,Liverpool,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Tyler Morton,Liverpool,Arsenal,2021-11-20,True,Sub,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0.1,0,0,0,0.0,0.0,2.0
Tyler Morton,Liverpool,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.33,0.0,1.5
Tyler Morton,Liverpool,Everton,,False,,0,,,,,0,,,0.0,0,0,0,0.25,0.0,1.2
Tyler Morton,Liverpool,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,1.0
Tyler Morton,Liverpool,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,0.86
Tyler Morton,Liverpool,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,0.75
Tyler Morton,Liverpool,Tottenham,2021-12-19,False,MC,59,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,1,0.0,0.0,7.22
Tyler Morton,Liverpool,Leeds United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,6.5
Tyler Morton,Liverpool,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,5.91
Tyler Morton,Liverpool,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,5.42
Tyler Morton,Liverpool,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,5.0
Tyler Morton,Liverpool,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,4.64
Tyler Morton,Liverpool,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,4.33
Tyler Morton,Liverpool,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,4.06
Tyler Morton,Liverpool,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.82
Tyler Morton,Liverpool,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.61
Tyler Morton,Liverpool,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.42
Tyler Morton,Liverpool,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.25
Tyler Morton,Liverpool,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,3.1
Tyler Morton,Liverpool,Manchester City,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.95
Tyler Morton,Liverpool,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.83
Tyler Morton,Liverpool,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.71
Tyler Morton,Liverpool,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.6
Tyler Morton,Liverpool,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.5
Tyler Morton,Liverpool,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.41
Tyler Morton,Liverpool,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.32
Tyler Morton,Liverpool,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,2.24
