name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Fabian Delph,Everton,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Fabian Delph,Everton,Wolverhampton,2021-11-01,False,Sub,45,0.0,0.01,0.0,0.0,1,1.0,0.0,2.0,0,0,0,0.0,0.0,22.5
Fabian Delph,Everton,Tottenham,2021-11-07,True,MC,59,0.0,0.0,0.0,0.02,0,0.0,1.0,2.7,0,0,0,0.5,0.01,34.67
Fabian Delph,Everton,Manchester City,2021-11-21,False,MC,62,0.0,0.0,0.0,0.0,2,0.0,0.0,0.2,0,0,2,0.33,0.0,41.5
Fabian Delph,Everton,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,0.75,0.0,33.2
Fabian Delph,Everton,Liverpool,2021-12-01,True,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,1,0.6,0.0,30.5
Fabian Delph,Everton,Arsenal,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.0,26.14
Fabian Delph,Everton,Crystal Palace,2021-12-12,False,DMC,57,0.0,0.0,0.0,0.0,1,0.0,0.0,0.8,0,0,1,0.6,0.0,30.0
Fabian Delph,Everton,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.8,0.0,26.67
Fabian Delph,Everton,Leicester City,2021-08-21,False,Sub,7,0.0,0.0,0.0,0.0,1,0.0,0.0,0.7,0,0,0,0.4,0.0,24.7
Fabian Delph,Everton,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,22.45
Fabian Delph,Everton,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,20.58
Fabian Delph,Everton,Aston Villa,,True,,0,,,,,0,,,0.0,0,0,0,0.4,0.0,19.0
Fabian Delph,Everton,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,17.64
Fabian Delph,Everton,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,16.47
Fabian Delph,Everton,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,15.44
Fabian Delph,Everton,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,14.53
Fabian Delph,Everton,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,13.72
Fabian Delph,Everton,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,13.0
Fabian Delph,Everton,Newcastle United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,12.35
Fabian Delph,Everton,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,11.76
Fabian Delph,Everton,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,11.23
Fabian Delph,Everton,Burnley,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,10.74
Fabian Delph,Everton,Manchester United,2022-04-09,True,MC,83,0.0,0.0,0.0,0.0,3,0.0,0.0,1.9,0,1,0,0.0,0.0,13.75
Fabian Delph,Everton,Leeds United,2022-04-20,True,MC,90,0.0,0.0,0.0,0.02,2,0.0,1.0,4.7,0,0,1,0.6,0.0,16.8
Fabian Delph,Everton,Liverpool,,False,,0,,,,,0,,,0.0,0,0,0,1.0,0.0,16.15
Fabian Delph,Everton,Chelsea,2022-05-01,True,MC,70,0.0,0.0,0.0,0.0,2,0.0,0.0,0.1,0,1,0,1.0,0.0,18.15
Fabian Delph,Everton,Leeds United,2022-05-08,False,MC,90,0.0,0.0,0.0,0.02,2,0.0,1.0,2.3,0,0,1,1.4,0.0,20.71
Fabian Delph,Everton,Watford,2022-05-11,False,MC,80,0.0,0.02,0.0,0.02,3,1.0,1.0,3.4,0,1,0,1.8,0.0,22.76
Fabian Delph,Everton,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,1.8,0.0,22.0
Fabian Delph,Everton,Crystal Palace,,True,,0,,,,,0,,,0.0,0,0,0,1.4,0.0,21.29
Fabian Delph,Everton,Arsenal,,False,,0,,,,,0,,,0.0,0,0,0,1.4,0.0,20.62
Fabian Delph,Everton,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,1.0,0.0,20.0
Fabian Delph,Everton,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.6,0.0,19.41
Fabian Delph,Everton,Norwich,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,18.86
Fabian Delph,Everton,Manchester United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,18.33
Fabian Delph,Everton,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,17.84
Fabian Delph,Everton,Watford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,17.37
