name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Charlie Patino,Arsenal,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Burnley,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Brentford,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Wolverhampton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Aston Villa,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Crystal Palace,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Chelsea,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,West Ham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Leicester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Tottenham,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Newcastle United,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Charlie Patino,Arsenal,Everton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
