name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Mathias Jensen,Brentford,Burnley,2021-10-30,False,MC,67,0,0.0,0,0.11,2,0,2,3.7,0,0,3,0.0,0.0,67.0
Mathias Jensen,Brentford,Norwich,2021-11-06,True,MC,90,0,0.05,0,0.46,2,1,7,14.1,0,0,2,2.0,0.0,78.5
Mathias Jensen,Brentford,Tottenham,2021-12-02,False,Sub,20,0,0.0,0,0.0,1,0,0,0.3,0,0,0,2.0,0.03,59.0
Mathias Jensen,Brentford,Leicester City,2021-12-05,False,Sub,1,0,0.0,0,0.0,1,0,0,0.1,0,0,1,1.67,0.02,44.5
Mathias Jensen,Brentford,Watford,2021-12-10,True,MC,68,0,0.0,0,0.0,2,0,0,0.8,0,0,1,1.5,0.01,49.2
Mathias Jensen,Brentford,Brighton,2021-12-26,False,MC,45,0,0.0,0,0.04,1,0,1,1.4,0,0,2,1.6,0.01,48.5
Mathias Jensen,Brentford,Manchester City,2021-12-29,True,MC,90,0,0.01,0,0.0,2,1,0,1.3,0,0,1,1.4,0.01,54.43
Mathias Jensen,Brentford,Aston Villa,2022-01-02,True,MC,60,0,0.03,0,0.04,2,1,2,3.9,0,0,1,1.4,0.0,55.12
Mathias Jensen,Brentford,Southampton,2022-01-11,False,Sub,22,0,0.0,0,0.34,1,0,1,2.0,0,0,1,1.6,0.01,51.44
Mathias Jensen,Brentford,Liverpool,2022-01-16,False,Sub,15,0,0.0,0,0.05,1,0,1,1.2,0,0,1,1.6,0.01,47.8
Mathias Jensen,Brentford,Manchester United,2022-01-19,True,MC,66,0,1.0,0,0.51,2,5,3,10.8,0,0,2,1.4,0.01,49.45
Mathias Jensen,Brentford,Wolverhampton,2022-01-22,True,MC,26,0,0.0,0,0.06,1,0,1,2.3,0,0,0,1.6,0.21,47.5
Mathias Jensen,Brentford,Manchester City,2022-02-09,False,MC,90,0,0.02,0,0.0,2,1,0,2.3,0,0,2,1.4,0.21,50.77
Mathias Jensen,Brentford,Crystal Palace,2022-02-12,True,MC,90,0,0.0,0,0.8,3,0,2,5.7,0,1,0,1.4,0.2,53.57
Mathias Jensen,Brentford,Arsenal,2022-02-19,False,MC,43,0,0.0,0,0.0,1,0,0,0.7,0,0,0,1.8,0.2,52.87
Mathias Jensen,Brentford,Newcastle United,2022-02-26,True,MC,51,0,0.0,0,0.0,1,0,0,0.8,0,0,2,1.8,0.2,52.75
Mathias Jensen,Brentford,Burnley,2022-03-12,True,Sub,9,0,0.0,0,0.0,1,0,0,0.1,0,0,0,1.6,0.0,50.18
Mathias Jensen,Brentford,Aston Villa,2021-08-28,False,Sub,10,0,0.0,0,0.09,1,0,2,2.9,0,0,0,1.6,0.0,47.94
Mathias Jensen,Brentford,Leeds United,2022-03-20,False,MC,90,0,0.15,0,0.01,2,2,1,5.2,0,0,2,1.4,0.0,50.16
Mathias Jensen,Brentford,Chelsea,2022-04-02,False,Sub,8,0,0.0,0,0.0,1,0,0,0.0,0,0,0,1.2,0.03,48.05
Mathias Jensen,Brentford,West Ham,2022-04-10,True,Sub,21,0,0.0,0,0.0,1,0,0,0.3,0,0,0,1.2,0.03,46.76
Mathias Jensen,Brentford,Watford,2022-04-16,False,Sub,16,0,0.0,0,0.0,1,0,0,0.3,0,0,0,1.2,0.03,45.36
Mathias Jensen,Brentford,Tottenham,2022-04-23,True,MC,77,0,0.0,0,0.08,3,0,2,3.7,0,1,0,1.2,0.03,46.74
Mathias Jensen,Brentford,Manchester United,2022-05-02,False,Sub,19,0,0.04,0,0.0,1,1,0,1.3,0,0,1,1.6,0.03,45.58
Mathias Jensen,Brentford,Southampton,2022-05-07,True,MC,86,0,0.63,0,0.0,3,2,0,2.3,0,1,0,1.4,0.01,47.2
Mathias Jensen,Brentford,Everton,2022-05-15,False,MC,90,0,0.56,0,0.1,2,3,2,8.4,0,0,2,1.8,0.13,48.85
Mathias Jensen,Brentford,Leicester City,2022-05-22,True,MC,57,0,0.09,0,0.29,1,1,3,0.0,0,0,1,2.0,0.25,49.15
Mathias Jensen,Brentford,Brighton,2021-09-11,True,Sub,22,0,0.0,0,0.0,1,0,0,0.8,0,0,1,2.0,0.26,48.18
Mathias Jensen,Brentford,West Ham,2021-10-03,False,Sub,61,0,0.13,0,0.02,2,1,1,4.9,0,0,1,1.6,0.26,48.62
Mathias Jensen,Brentford,Chelsea,2021-10-16,True,MC,90,0,0.0,0,0.03,2,0,1,3.4,0,0,1,1.8,0.28,50.0
Mathias Jensen,Brentford,Leeds United,2021-10-24,True,MC,90,0,0.0,1,0.13,7,0,3,8.3,2,0,2,1.6,0.16,51.29
