name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Johann Berg Gudmundsson,Burnley,Brighton,2021-08-14,True,MR,90,0.0,0.16,0.0,0.0,1,2.0,0.0,1.2,0,0,2,0.0,0.0,90.0
Johann Berg Gudmundsson,Burnley,Brentford,2021-10-30,True,MR,90,0.0,0.81,0.0,0.04,2,2.0,1.0,4.4,0,0,1,1.0,0.16,90.0
Johann Berg Gudmundsson,Burnley,Chelsea,2021-11-06,False,MR,69,0.0,0.0,0.0,0.06,2,0.0,1.0,2.7,0,0,1,1.5,0.49,83.0
Johann Berg Gudmundsson,Burnley,Crystal Palace,2021-11-20,True,MR,90,0.0,0.22,0.0,0.0,2,4.0,0.0,7.1,0,0,3,1.67,0.32,84.75
Johann Berg Gudmundsson,Burnley,Wolverhampton,2021-12-01,False,MR,71,0.0,0.0,0.0,0.0,3,0.0,0.0,0.9,0,1,0,1.75,0.3,82.0
Johann Berg Gudmundsson,Burnley,Newcastle United,2021-12-04,False,MR,79,0.0,0.14,0.0,0.0,2,3.0,0.0,5.8,0,0,1,2.0,0.24,81.5
Johann Berg Gudmundsson,Burnley,West Ham,2021-12-12,True,MR,90,0.0,0.0,0.0,0.0,3,0.0,0.0,1.2,0,1,0,2.2,0.23,82.71
Johann Berg Gudmundsson,Burnley,Liverpool,2021-08-21,False,MR,78,0.0,0.0,0.0,0.03,2,0.0,1.0,2.8,0,0,2,2.4,0.07,82.12
Johann Berg Gudmundsson,Burnley,Manchester United,2021-12-30,False,ML,90,0.0,0.08,0.0,0.04,2,1.0,1.0,4.8,0,0,3,2.4,0.07,83.0
Johann Berg Gudmundsson,Burnley,Leicester City,2022-01-02,False,ML,45,0.0,0.01,0.0,0.0,1,1.0,0.0,1.5,0,0,1,2.4,0.04,79.2
Johann Berg Gudmundsson,Burnley,Arsenal,2022-01-23,False,Sub,7,0.0,0.02,0.0,0.0,1,1.0,0.0,0.9,0,0,0,2.0,0.05,72.64
Johann Berg Gudmundsson,Burnley,Watford,,True,,0,,,,,0,,,0.0,0,0,0,1.8,0.02,66.58
Johann Berg Gudmundsson,Burnley,Manchester United,,True,,0,,,,,0,,,0.0,0,0,0,1.2,0.02,61.46
Johann Berg Gudmundsson,Burnley,Liverpool,,True,,0,,,,,0,,,0.0,0,0,0,0.8,0.02,57.07
Johann Berg Gudmundsson,Burnley,Brighton,,False,,0,,,,,0,,,0.0,0,0,0,0.4,0.01,53.27
Johann Berg Gudmundsson,Burnley,Tottenham,,True,,0,,,,,0,,,0.0,0,0,0,0.2,0.0,49.94
