name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Douglas Luiz Soares de Paulo,Aston Villa,Watford,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Douglas Luiz Soares de Paulo,Aston Villa,West Ham,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Douglas Luiz Soares de Paulo,Aston Villa,Southampton,,False,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Douglas Luiz Soares de Paulo,Aston Villa,Brighton,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Douglas Luiz Soares de Paulo,Aston Villa,Crystal Palace,2021-11-27,False,Sub,23,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0,0,1,0.0,0.0,4.6
Douglas Luiz Soares de Paulo,Aston Villa,Manchester City,2021-12-01,True,MC,90,0.0,0.0,1.0,0.2,5,0.0,5.0,10.6,0,0,2,0.0,0.0,18.83
Douglas Luiz Soares de Paulo,Aston Villa,Leeds United,2021-12-05,True,MC,76,0.0,0.02,0.0,0.0,2,1.0,0.0,1.6,0,0,1,1.0,0.2,27.0
Douglas Luiz Soares de Paulo,Aston Villa,Liverpool,2021-12-11,False,MC,90,0.0,0.07,0.0,0.0,2,2.0,0.0,2.5,0,0,1,1.4,0.2,34.88
Douglas Luiz Soares de Paulo,Aston Villa,Norwich,2021-12-14,False,MC,90,0.0,0.0,0.0,0.0,3,0.0,0.0,2.2,0,1,0,1.8,0.22,41.0
Douglas Luiz Soares de Paulo,Aston Villa,Chelsea,2021-12-26,True,MC,90,0.0,0.0,0.0,0.11,2,0.0,1.0,2.5,0,0,3,2.4,0.22,45.9
Douglas Luiz Soares de Paulo,Aston Villa,Newcastle United,2021-08-21,True,MC,88,0.0,0.02,0.0,0.0,2,1.0,0.0,0.4,0,1,0,2.8,0.22,49.73
Douglas Luiz Soares de Paulo,Aston Villa,Brentford,2022-01-02,False,MC,90,0.0,0.0,0.0,0.16,2,0.0,2.0,4.4,0,0,2,2.2,0.02,53.08
Douglas Luiz Soares de Paulo,Aston Villa,Manchester United,2022-01-15,True,MC,90,0.0,0.0,0.0,0.05,2,0.0,2.0,4.4,0,0,2,2.2,0.02,55.92
Douglas Luiz Soares de Paulo,Aston Villa,Everton,2022-01-22,False,MC,90,0.0,0.04,0.0,0.02,3,1.0,1.0,2.4,0,1,0,2.2,0.0,58.36
Douglas Luiz Soares de Paulo,Aston Villa,Leicester City,2022-02-09,True,MC,90,0.0,0.0,0.0,0.14,2,0.0,1.0,2.9,0,0,3,2.2,0.01,60.47
Douglas Luiz Soares de Paulo,Aston Villa,Newcastle United,2022-02-13,False,MC,90,0.0,0.05,0.0,0.03,1,1.0,1.0,3.4,0,0,1,2.2,0.01,62.31
Douglas Luiz Soares de Paulo,Aston Villa,Watford,2022-02-19,True,MC,57,0.0,0.03,0.0,0.0,1,1.0,0.0,1.3,0,0,0,2.0,0.02,62.0
Douglas Luiz Soares de Paulo,Aston Villa,Brighton,2022-02-26,False,MC,71,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,1,0,1.8,0.02,62.5
Douglas Luiz Soares de Paulo,Aston Villa,Southampton,2022-03-05,True,MC,90,1.0,0.62,0.0,0.0,8,3.0,0.0,9.7,0,1,0,1.8,0.02,63.95
Douglas Luiz Soares de Paulo,Aston Villa,Leicester City,2022-03-10,False,MC,86,0.0,0.1,0.0,0.0,2,3.0,0.0,4.1,0,1,0,2.8,0.14,65.05
Douglas Luiz Soares de Paulo,Aston Villa,West Ham,2022-03-13,False,MC,78,0.0,0.0,0.0,0.0,2,0.0,0.0,1.9,0,0,1,2.8,0.16,65.67
Douglas Luiz Soares de Paulo,Aston Villa,Brentford,2021-08-28,True,DMC,90,0.0,0.0,0.0,0.07,2,0.0,1.0,2.3,0,0,1,3.0,0.15,66.77
Douglas Luiz Soares de Paulo,Aston Villa,Arsenal,2022-03-19,True,MC,90,0.0,0.04,0.0,0.0,2,1.0,0.0,1.4,0,0,1,3.2,0.14,67.78
Douglas Luiz Soares de Paulo,Aston Villa,Wolverhampton,2022-04-02,False,Sub,18,0.0,0.0,0.0,0.0,1,0.0,0.0,0.2,0,0,0,3.2,0.15,65.71
Douglas Luiz Soares de Paulo,Aston Villa,Tottenham,2022-04-09,True,MC,90,0.0,0.0,0.0,0.4,2,0.0,3.0,6.6,0,0,4,1.8,0.03,66.68
Douglas Luiz Soares de Paulo,Aston Villa,Leeds United,2022-04-23,False,MC,75,0.0,0.0,0.0,0.07,2,0.0,1.0,2.2,0,1,0,1.8,0.01,67.0
Douglas Luiz Soares de Paulo,Aston Villa,Norwich,2022-04-30,True,Sub,17,0.0,0.0,0.0,0.0,1,0.0,0.0,0.6,0,0,0,1.8,0.01,65.15
Douglas Luiz Soares de Paulo,Aston Villa,Burnley,2022-05-07,False,MC,90,0.0,0.05,0.0,0.0,2,1.0,0.0,1.9,0,0,1,1.6,0.01,66.04
Douglas Luiz Soares de Paulo,Aston Villa,Liverpool,2022-05-10,True,MC,90,1.0,1.01,0.0,0.02,9,2.0,1.0,11.4,2,0,2,1.6,0.01,66.86
Douglas Luiz Soares de Paulo,Aston Villa,Crystal Palace,2022-05-15,True,MC,90,0.0,0.04,0.0,0.16,2,1.0,2.0,5.5,0,0,1,3.2,0.21,67.63
Douglas Luiz Soares de Paulo,Aston Villa,Burnley,2022-05-19,True,MC,90,0.0,0.0,0.0,0.05,2,0.0,3.0,6.0,0,0,1,3.2,0.22,68.35
Douglas Luiz Soares de Paulo,Aston Villa,Manchester City,2022-05-22,False,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0,0,3,3.2,0.22,69.03
Douglas Luiz Soares de Paulo,Aston Villa,Chelsea,2021-09-11,False,MC,79,0.0,0.03,0.0,0.0,2,2.0,0.0,1.8,0,0,2,3.4,0.22,69.33
Douglas Luiz Soares de Paulo,Aston Villa,Everton,2021-09-18,True,MC,90,0.0,0.05,1.0,0.21,6,1.0,5.0,10.0,0,1,0,3.4,0.22,69.94
Douglas Luiz Soares de Paulo,Aston Villa,Manchester United,2021-09-25,False,MC,90,0.0,0.04,1.0,0.64,7,1.0,3.0,7.7,1,1,0,2.8,0.22,70.51
Douglas Luiz Soares de Paulo,Aston Villa,Tottenham,2021-10-03,False,MC,90,0.0,0.0,0.0,0.1,2,0.0,3.0,5.4,0,0,2,3.8,0.42,71.06
Douglas Luiz Soares de Paulo,Aston Villa,Wolverhampton,2021-10-16,True,MC,67,0.0,0.02,0.0,0.01,3,1.0,1.0,2.5,0,1,0,3.8,0.42,70.95
Douglas Luiz Soares de Paulo,Aston Villa,Arsenal,2021-10-22,False,MC,90,0.0,0.0,0.0,0.0,1,0.0,0.0,2.6,0,0,3,4.0,0.43,71.45
