name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Kai Havertz,Chelsea,Crystal Palace,2021-08-14,True,Sub,8,0,0.0,0,0.0,1,0,0,0.2,0,0,0,0.0,0.0,8.0
Kai Havertz,Chelsea,Newcastle United,2021-10-30,False,FW,90,0,0.47,0,0.58,6,4,1,6.4,0,1,0,1.0,0.0,49.0
Kai Havertz,Chelsea,Burnley,2021-11-06,True,FW,90,1,0.88,0,0.0,8,3,0,9.1,1,0,1,3.5,0.24,62.67
Kai Havertz,Chelsea,Leeds United,2021-11-20,False,FW,61,0,0.05,0,0.0,3,1,0,1.2,0,1,0,5.0,0.45,62.25
Kai Havertz,Chelsea,Watford,2021-12-01,False,FW,90,0,0.07,1,0.58,5,1,2,8.5,0,0,1,4.5,0.35,67.8
Kai Havertz,Chelsea,West Ham,2021-12-04,False,FW,45,0,0.18,0,0.0,1,2,0,4.7,0,0,1,4.6,0.49,64.0
Kai Havertz,Chelsea,Leicester City,2021-12-11,True,FW,90,0,0.49,0,0.0,2,3,0,6.6,0,0,2,4.6,0.53,67.71
Kai Havertz,Chelsea,Arsenal,2021-08-22,False,AMC,89,0,1.07,0,0.0,3,4,0,9.2,0,1,0,3.8,0.53,70.38
Kai Havertz,Chelsea,Liverpool,2022-01-02,True,FW,78,0,0.08,0,0.0,2,1,0,2.8,0,0,2,2.8,0.57,71.22
Kai Havertz,Chelsea,Brighton,2022-01-18,False,Sub,10,0,0.0,0,0.0,1,0,0,0.3,0,0,0,2.6,0.58,65.1
Kai Havertz,Chelsea,Crystal Palace,2022-02-19,False,FWL,90,0,0.05,0,0.02,2,1,1,2.3,0,1,0,1.8,0.36,67.36
Kai Havertz,Chelsea,Burnley,2022-03-05,False,FW,90,2,1.32,0,0.0,14,2,0,14.8,1,1,0,2.0,0.34,69.25
Kai Havertz,Chelsea,Norwich,2022-03-10,False,FW,90,1,0.39,1,0.25,12,4,2,17.1,2,0,1,4.4,0.5,70.85
Kai Havertz,Chelsea,Newcastle United,2022-03-13,True,FW,90,1,0.87,0,0.07,7,3,1,11.2,0,1,0,6.2,0.57,72.21
Kai Havertz,Chelsea,Liverpool,2021-08-28,False,AMC,45,1,0.12,0,0.0,7,2,0,7.4,1,0,1,7.2,0.73,70.4
Kai Havertz,Chelsea,Brentford,2022-04-02,True,FW,90,0,0.68,0,0.16,2,4,2,9.8,0,0,4,8.4,0.75,71.62
Kai Havertz,Chelsea,Southampton,2022-04-09,False,FW,45,1,0.7,0,0.12,6,2,2,10.0,0,0,0,8.4,0.88,70.06
Kai Havertz,Chelsea,Arsenal,2022-04-20,True,Sub,30,0,0.0,0,0.0,1,0,0,0.5,0,0,1,6.8,0.75,67.83
Kai Havertz,Chelsea,West Ham,2022-04-24,True,FW,75,0,0.06,0,0.12,3,1,2,5.1,0,1,0,4.6,0.47,68.21
Kai Havertz,Chelsea,Manchester United,2022-04-28,False,FW,69,0,1.34,1,0.49,5,5,4,13.7,0,0,1,3.8,0.31,68.25
Kai Havertz,Chelsea,Everton,2022-05-01,False,FW,90,0,0.05,0,0.04,1,1,1,2.5,0,0,1,3.4,0.76,69.29
Kai Havertz,Chelsea,Wolverhampton,2022-05-07,True,Sub,1,0,0.05,0,0.0,1,1,0,0.2,0,0,1,3.2,0.63,66.18
Kai Havertz,Chelsea,Leeds United,2022-05-19,True,Sub,12,0,0.0,0,0.0,1,0,0,0.2,0,0,0,2.2,0.5,63.83
Kai Havertz,Chelsea,Watford,2022-05-22,True,FW,90,1,1.31,0,0.08,7,5,2,0.0,0,0,1,2.2,0.5,64.92
Kai Havertz,Chelsea,Aston Villa,2021-09-11,True,AMC,63,0,0.08,0,0.05,3,1,1,3.0,0,1,0,3.0,0.75,64.84
Kai Havertz,Chelsea,Tottenham,2021-09-19,False,AMC,69,0,0.2,0,0.0,3,3,0,3.5,0,1,0,2.6,0.3,65.0
Kai Havertz,Chelsea,Manchester City,2021-09-25,True,Sub,30,0,0.0,0,0.0,1,0,0,0.1,0,0,0,3.0,0.33,63.7
Kai Havertz,Chelsea,Brentford,2021-10-16,False,Sub,13,0,0.0,0,0.0,1,0,0,1.2,0,0,0,3.0,0.32,61.89
Kai Havertz,Chelsea,Norwich,2021-10-23,True,FW,69,0,0.17,0,0.0,3,2,0,5.0,0,1,0,3.0,0.32,62.14
