name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Rodrigo Hernandez,Man City,Tottenham,2021-08-15,False,DC,0,0.0,0.11,0.0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0.0,0.0
Rodrigo Hernandez,Man City,Crystal Palace,,True,,90,,,,,2,,,8.5,0,0,2,0.0,0.11,45.0
Rodrigo Hernandez,Man City,Manchester United,,False,,90,,,,,3,,,5.1,0,1,0,1.0,0.05,60.0
Rodrigo Hernandez,Man City,Everton,,True,,90,,,,,10,,,8.3,2,1,0,1.67,0.04,67.5
Rodrigo Hernandez,Man City,West Ham,,True,,90,,,,,2,,,2.1,0,0,1,3.75,0.03,72.0
Rodrigo Hernandez,Man City,Aston Villa,,False,,90,,,,,2,,,4.5,0,0,1,3.4,0.02,75.0
Rodrigo Hernandez,Man City,Watford,2021-12-04,False,Sub,90,0.0,0.0,0.0,0.0,2,0.0,0.0,3.6,0,0,1,3.8,0.0,77.14
Rodrigo Hernandez,Man City,Wolverhampton,,True,,90,,,,,2,,,8.6,0,1,0,3.8,0.0,78.75
Rodrigo Hernandez,Man City,Leicester City,,True,,55,,,,,4,,,7.6,0,0,0,3.6,0.0,76.11
Rodrigo Hernandez,Man City,Newcastle United,,False,,67,,,,,2,,,3.4,0,1,0,2.4,0.0,75.2
Rodrigo Hernandez,Man City,Leeds United,,True,,0,,,,,0,,,0.0,0,0,0,2.4,0.0,68.36
Rodrigo Hernandez,Man City,Norwich,2021-08-21,True,DC,90,0.0,0.05,0.0,0.28,3,1.0,1.0,3.8,0,1,0,2.0,0.0,70.17
Rodrigo Hernandez,Man City,Brentford,,False,,0,,,,,0,,,0.0,0,0,0,2.2,0.01,64.77
Rodrigo Hernandez,Man City,Arsenal,,False,,90,,,,,9,,,8.6,3,0,1,1.8,0.01,66.57
Rodrigo Hernandez,Man City,Chelsea,,True,,90,,,,,3,,,4.7,0,1,0,2.8,0.01,68.13
Rodrigo Hernandez,Man City,Southampton,,False,,90,,,,,2,,,4.0,0,0,1,3.0,0.01,69.5
Rodrigo Hernandez,Man City,Brentford,,True,,90,,,,,3,,,4.7,0,1,0,3.4,0.01,70.71
Rodrigo Hernandez,Man City,Norwich,,False,,0,,,,,0,,,0.0,0,0,0,3.4,0.0,66.78
Rodrigo Hernandez,Man City,Tottenham,,True,,90,,,,,2,,,5.9,0,0,3,3.4,0.0,68.0
Rodrigo Hernandez,Man City,Everton,,False,,90,,,,,3,,,5.6,0,1,0,2.0,0.0,69.1
Rodrigo Hernandez,Man City,Manchester United,,True,,90,,,,,2,,,4.3,0,0,1,2.0,0.0,70.1
Rodrigo Hernandez,Man City,Crystal Palace,,False,,90,,,,,3,,,5.2,0,1,0,2.0,0.0,71.0
Rodrigo Hernandez,Man City,Arsenal,2021-08-28,True,DC,90,0.0,0.0,0.0,0.0,7,0.0,0.0,10.8,0,1,0,2.0,0.0,71.83
Rodrigo Hernandez,Man City,Burnley,,False,,90,,,,,3,,,3.6,0,1,0,3.4,0.0,72.58
Rodrigo Hernandez,Man City,Liverpool,,True,,90,,,,,2,,,2.5,0,0,2,3.6,0.0,73.28
Rodrigo Hernandez,Man City,Brighton,,True,,90,,,,,3,,,3.2,0,1,0,3.4,0.0,73.92
Rodrigo Hernandez,Man City,Watford,,True,,70,,,,,8,,,8.6,1,0,1,3.6,0.0,73.78
Rodrigo Hernandez,Man City,Leicester City,,False,,82,,,,,9,,,8.4,1,1,0,4.6,0.0,74.07
Rodrigo Hernandez,Man City,Newcastle United,,True,,90,,,,,8,,,10.0,0,1,0,5.0,0.0,74.62
Rodrigo Hernandez,Man City,Wolverhampton,,False,,90,,,,,2,,,2.2,0,0,1,6.0,0.0,75.13
Rodrigo Hernandez,Man City,West Ham,,False,,90,,,,,5,,,9.0,0,0,2,6.0,0.0,75.61
Rodrigo Hernandez,Man City,Aston Villa,,True,,90,,,,,9,,,0.0,2,0,2,6.4,0.0,76.06
Rodrigo Hernandez,Man City,Leeds United,,False,,90,,,,,2,,,2.3,0,1,0,6.6,0.0,76.48
Rodrigo Hernandez,Man City,Southampton,,True,,0,,,,,0,,,0.0,0,0,0,5.2,0.0,74.24
Rodrigo Hernandez,Man City,Chelsea,2021-09-25,False,DC,90,0.0,0.1,0.0,0.0,3,2.0,0.0,2.9,0,1,0,3.6,0.0,74.69
Rodrigo Hernandez,Man City,Liverpool,,False,,90,,,,,2,,,1.7,0,0,2,3.8,0.02,75.11
Rodrigo Hernandez,Man City,Burnley,,True,,90,,,,,3,,,2.3,0,1,0,3.2,0.02,75.51
Rodrigo Hernandez,Man City,Brighton,,False,,90,,,,,2,,,2.1,0,0,1,2.0,0.02,75.89
