name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Moussa Sissoko,Spurs,Manchester City,,True,,0,,,,,0,,,0.0,0,0,0,0.0,0.0,0.0
Moussa Sissoko,Watford,Southampton,2021-10-30,True,MC,90,0.0,0.0,0.0,0.02,2,0.0,1.0,3.6,0,0,1,0.0,0.0,45.0
Moussa Sissoko,Watford,Arsenal,2021-11-07,False,DMC,90,0.0,0.0,0.0,0.02,1,0.0,1.0,2.9,0,0,1,1.0,0.0,60.0
Moussa Sissoko,Watford,Manchester United,2021-11-20,True,DMC,90,0.0,0.11,0.0,0.0,2,2.0,0.0,3.0,0,0,1,1.0,0.0,67.5
Moussa Sissoko,Watford,Leeds United,2021-11-28,False,MC,90,0.0,0.02,0.0,0.11,2,1.0,1.0,2.6,0,0,4,1.25,0.03,72.0
Moussa Sissoko,Watford,Chelsea,2021-12-01,True,MC,90,0.0,0.4,1.0,0.11,6,1.0,2.0,7.9,1,0,2,1.4,0.03,75.0
Moussa Sissoko,Watford,Manchester City,2021-12-04,True,MC,90,0.0,0.04,0.0,0.0,2,2.0,0.0,0.9,0,0,3,2.6,0.31,77.14
Moussa Sissoko,Watford,Brentford,2021-12-10,False,DMC,90,0.0,0.0,0.0,0.06,2,0.0,1.0,2.7,0,0,2,2.6,0.31,78.75
Moussa Sissoko,Spurs,Wolverhampton,,False,,0,,,,,0,,,0.0,0,0,0,2.8,0.31,70.0
Moussa Sissoko,Watford,West Ham,2021-12-28,True,MC,90,0.0,0.05,0.0,0.04,2,1.0,1.0,4.5,0,0,4,2.4,0.29,72.0
Moussa Sissoko,Watford,Tottenham,2022-01-01,True,MC,90,0.0,0.0,0.0,0.0,2,0.0,0.0,1.4,0,0,1,2.4,0.3,73.64
Moussa Sissoko,Watford,Newcastle United,2022-01-15,False,MC,90,0.0,0.54,0.0,0.0,1,1.0,0.0,2.1,0,0,1,1.6,0.02,75.0
Moussa Sissoko,Watford,Norwich,2022-01-21,True,MC,90,0.0,0.5,0.0,0.04,2,2.0,2.0,3.9,0,0,3,1.4,0.12,76.15
Moussa Sissoko,Watford,Burnley,2022-02-05,False,MC,90,0.0,0.0,0.0,0.02,3,0.0,1.0,3.8,0,1,0,1.4,0.22,77.14
Moussa Sissoko,Watford,West Ham,2022-02-08,False,MC,90,0.0,0.02,0.0,0.07,2,1.0,2.0,4.3,0,0,1,2.0,0.22,78.0
Moussa Sissoko,Watford,Brighton,2022-02-12,True,MC,90,0.0,0.0,0.0,0.07,2,0.0,2.0,4.0,0,0,2,2.0,0.21,78.75
Moussa Sissoko,Watford,Aston Villa,2022-02-19,False,MC,90,0.0,0.45,0.0,0.0,3,1.0,0.0,3.1,0,1,0,2.0,0.21,79.41
Moussa Sissoko,Watford,Crystal Palace,2022-02-23,True,MC,90,1.0,0.67,0.0,0.07,7,1.0,1.0,9.1,0,0,4,2.4,0.19,80.0
