name,team,opponent_team,date,was_home,position,minutes,goals,xG,assists,xA,total_points,shots,key_passes,ict_index,bonus,clean_sheets,goals_conceded,form,xG&A_form,minutes_per_game
Thomas Partey,Arsenal,Leeds United,2021-10-30,False,MC,90,0,0.03,0,0.0,3,1,0,2.2,0,1,0,0.0,0.0,90.0
Thomas Partey,Arsenal,Liverpool,2021-11-20,False,MC,83,0,0.01,0,0.0,2,1,0,2.5,0,0,4,3.0,0.03,86.5
Thomas Partey,Arsenal,Newcastle United,2021-11-27,True,MC,84,0,0.02,0,0.0,3,1,0,2.8,0,1,0,2.5,0.02,85.67
Thomas Partey,Arsenal,Manchester United,2021-12-02,False,MC,90,0,0.06,0,0.0,2,1,0,2.2,0,0,3,2.67,0.02,86.75
Thomas Partey,Arsenal,Everton,2021-12-06,False,DMC,90,0,0.01,0,0.0,2,1,0,2.0,0,0,2,2.5,0.03,87.4
Thomas Partey,Arsenal,Southampton,2021-12-11,True,MC,90,0,0.02,0,0.16,3,1,2,3.9,0,1,0,2.4,0.03,87.83
Thomas Partey,Arsenal,West Ham,2021-12-15,True,MC,90,0,0.09,0,0.0,3,2,0,3.1,0,1,0,2.4,0.03,88.14
Thomas Partey,Arsenal,Leicester City,2021-12-18,False,MC,90,0,0.1,0,0.0,2,2,0,5.1,0,0,1,2.6,0.04,88.38
Thomas Partey,Arsenal,Norwich,2021-12-26,False,DMC,74,0,0.11,0,0.06,2,1,1,2.8,0,1,0,2.4,0.06,86.78
Thomas Partey,Arsenal,Manchester City,2022-01-01,True,DMC,90,0,0.0,0,0.07,2,0,1,3.6,0,0,2,2.4,0.07,87.1
Thomas Partey,Arsenal,Wolverhampton,2022-02-10,False,DMC,90,0,0.09,0,0.0,2,3,0,5.3,0,1,0,2.4,0.06,87.36
Thomas Partey,Arsenal,Brentford,2022-02-19,True,DMC,90,0,0.18,1,0.11,5,5,2,10.6,0,0,1,2.2,0.08,87.58
Thomas Partey,Arsenal,Wolverhampton,2022-02-24,True,DMC,90,0,0.05,0,0.16,2,2,3,5.5,0,0,1,2.6,0.3,87.77
Thomas Partey,Arsenal,Watford,2022-03-06,False,DMC,90,0,0.06,0,0.06,2,2,1,3.1,0,0,2,2.6,0.29,87.93
Thomas Partey,Arsenal,Leeds United,2022-03-13,True,DMC,90,1,0.78,0,0.02,14,3,1,12.7,3,1,0,2.6,0.28,88.07
Thomas Partey,Arsenal,Liverpool,2022-03-16,True,DMC,90,0,0.03,0,0.0,2,2,0,3.4,0,0,2,5.0,0.43,88.19
Thomas Partey,Arsenal,Aston Villa,2022-03-19,False,MC,90,0,0.06,0,0.04,2,1,1,3.8,0,1,0,5.0,0.42,88.29
Thomas Partey,Arsenal,Crystal Palace,2022-04-04,False,DMC,74,0,0.0,0,0.0,1,0,0,0.3,0,0,3,4.4,0.2,87.5
Thomas Partey,Arsenal,Norwich,2021-09-11,True,Sub,28,0,0.05,0,0.0,0,1,0,0.6,0,0,0,4.2,0.19,84.37
Thomas Partey,Arsenal,Burnley,2021-09-18,False,DMC,74,0,0.05,0,0.03,3,3,1,4.8,0,1,0,3.8,0.18,83.85
Thomas Partey,Arsenal,Tottenham,2021-09-26,True,DMC,90,0,0.04,0,0.05,2,2,1,5.1,0,0,1,1.6,0.04,84.14
Thomas Partey,Arsenal,Brighton,2021-10-02,False,DMC,90,0,0.08,0,0.06,2,3,1,2.3,0,1,0,1.6,0.04,84.41
Thomas Partey,Arsenal,Crystal Palace,2021-10-18,True,DMC,80,0,0.05,0,0.05,2,3,1,3.0,0,0,2,1.6,0.04,84.22
Thomas Partey,Arsenal,Aston Villa,2021-10-22,True,MC,90,1,1.06,0,0.0,8,3,0,12.3,1,0,1,1.8,0.05,84.46
